Time_Stamp,latitude,longitude,altitude,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-06-26 17:12:16,39.74759235398596,30.474885579512595,820.1,64.20700000000001,63.037,3292.6600000000008,3301.8,3298.9300000000003,49.5,25.69696969696969,10.79,10.727272727272728,76.92,328.70000000000005,49.2025,67.6,2223.86,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:17,39.747655534825874,30.4748830787728,819.7,64.2,63.03,3294.46,3303.6200000000003,3300.78,49.5,26.681818181818183,7.9375,7.878787878787879,77.0,328.70000000000005,49.29625,50.48,2309.04,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:18,39.747715505535055,30.47488028228782,817.7,64.2,63.03,3298.5700000000006,3306.34,3303.95,49.57,27.544117647058822,4.85,4.647058823529412,76.98,328.70000000000005,49.42875,31.76,2375.63,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:19,39.7477795920398,30.474873980099503,819.9,64.2,63.03,3312.09,3322.8200000000006,3318.3,49.77,26.96969696969697,-9.2,-9.87878787878788,77.0,328.7333333333333,49.98375,-44.06,2329.52,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:20,39.74783486307311,30.474870184634447,816.1,64.2,63.03,3321.6,3335.24,3328.6600000000008,49.900000000000006,25.12121212121212,-16.0,-16.0,77.06,328.8,50.165,-66.44,2169.7,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:21,39.74788779934075,30.474869240008243,819.6,64.20700000000001,63.037,3320.46,3336.6,3327.49,49.91,23.16176470588235,-13.09,-12.735294117647058,77.04040404040404,328.8,50.04229797979798,-47.28,2000.44,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:22,39.747939614622055,30.474870356257743,818.9,64.21000000000001,63.04,3312.0,3320.2700000000004,3317.7100000000005,49.760000000000005,22.439393939393938,-0.65,-0.2121212121212121,77.01980198019803,328.8,49.73081683168317,1.62,1943.19,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:23,39.74799364344942,30.474871700663343,818.8,64.21000000000001,63.04,3304.6800000000003,3312.2,3309.94,49.65,23.12121212121212,5.59,5.696969696969697,77.06,328.8,49.495,32.74,2003.19,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:24,39.748044393603934,30.474872577490768,818.8,64.20400000000001,63.034000000000006,3300.3700000000003,3308.45,3305.9,49.6,24.19117647058824,7.95,7.970588235294118,77.04,328.8,49.38,47.0,2094.42,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:25,39.74809970646765,30.47487404353233,818.2,64.2,63.03,3299.66,3307.5700000000006,3305.2,49.6,25.33333333333333,7.71,7.666666666666667,77.18,328.8,49.37,47.22,2185.67,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:26,39.74815759231722,30.474869143742254,817.8,64.2,63.03,3299.5800000000004,3307.8200000000006,3305.1800000000003,49.6,26.21212121212121,7.0,7.0,77.14,328.8,49.38875,44.24,2267.83,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:27,39.748214610699584,30.4748662436214,817.2,64.191,63.021,3299.2700000000004,3307.26,3304.88,49.6,27.279411764705884,6.69,6.647058823529412,77.04,328.8,49.3775,44.06,2356.56,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:28,39.74827454626188,30.47486813961173,816.5,64.19,63.02,3300.2100000000005,3307.95,3305.59,49.6,28.01515151515152,5.67,5.575757575757576,77.2,328.8,49.42375,38.22,2419.56,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:29,39.748337973466,30.47486411359868,816.3,64.19,63.02,3311.1,3319.9700000000003,3316.9300000000003,49.74,28.181818181818183,-4.5075,-4.818181818181818,77.1,328.8,49.85,-21.54,2434.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:30,39.74840724324324,30.474860045045045,815.3,64.19,63.02,3317.6800000000003,3328.75,3324.1800000000003,49.86,27.33823529411765,-9.231875,-9.411764705882351,77.1,328.8,50.0225,-43.8,2360.47,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:31,39.74847421268657,30.47485452155887,815.5,64.193,63.023,3319.78,3330.19,3326.3,49.900000000000006,25.984848484848484,-10.19,-10.151515151515152,77.14,328.8,50.0375,-42.6,2247.94,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:32,39.74853973440727,30.47485053242461,815.9,64.2,63.03,3320.55,3330.76,3326.81,49.900000000000006,24.75757575757576,-11.24,-11.393939393939394,77.14,328.8,50.0625,-44.6,2138.04,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:33,39.74860080840544,30.474848796456527,816.2,64.201,63.031000000000006,3325.65,3340.21,3333.11,49.99,22.73529411764705,-17.58,-17.529411764705884,77.08,328.8,50.2225,-63.36,1965.75,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:34,39.74865358250824,30.474848365511548,816.2,64.21000000000001,63.04,3321.1400000000003,3331.9600000000005,3327.35,49.91,21.181818181818183,-7.36,-6.545454545454546,77.12,328.8,49.95625,-22.1,1836.19,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:35,39.74870246144279,30.47484652736318,816.4,64.21000000000001,63.04,3308.4700000000003,3315.9200000000005,3313.85,49.71,21.27272727272728,5.91,5.96969696969697,77.1,328.8,49.54625,31.46,1849.04,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:36,39.74875393390805,30.474847389367813,816.4,64.20500000000001,63.035,3304.55,3312.4300000000003,3310.05,49.64,22.264705882352946,7.73,7.764705882352941,77.1,328.8705882352941,49.46375,42.72,1926.5,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:37,39.7488050184265,30.474845085093165,816.2,64.2,63.03,3303.13,3311.0700000000006,3308.69,49.6,23.37878787878788,8.0,8.0,77.1,328.90000000000003,49.44125,45.52,2022.26,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:38,39.7488588630731,30.47484678252788,816.0,64.2,63.03,3303.01,3310.79,3308.3,49.6,24.28787878787879,7.19,7.151515151515151,77.18,328.90000000000003,49.44125,42.46,2108.57,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:39,39.74891210329218,30.474846703292183,816.0,64.192,63.022000000000006,3302.4200000000005,3310.3300000000004,3308.05,49.6,25.397058823529413,6.71,6.676470588235294,77.16,328.90000000000003,49.445,41.52,2196.48,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:40,39.74897503919142,30.474856793729373,816.0,64.19,63.02,3310.25,3319.1400000000003,3316.04,49.73,25.78787878787879,-3.35875,-4.121212121212121,77.18,328.90000000000003,49.8175,-12.04,2229.93,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:41,39.7490336185738,30.474856353648427,815.9,64.191,63.021,3321.0600000000004,3333.0800000000004,3327.26,49.89,24.75757575757576,-8.63,-8.272727272727273,77.12,328.90000000000003,49.99625,-33.96,2141.76,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:42,39.74908958620689,30.474859485632184,815.7,64.197,63.027,3309.2200000000003,3316.6200000000003,3314.61,49.71,24.73529411764705,3.63,3.7058823529411766,77.1,328.90000000000003,49.605,22.12,2141.19,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:43,39.74914213975155,30.47486058902692,817.4,64.19,63.02,3307.09,3314.7200000000003,3312.5200000000004,49.7,25.53030303030303,4.0,4.0,77.18,328.90000000000003,49.56125,25.0,2210.05,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:44,39.74919767905824,30.47486156629492,814.4,64.19,63.02,3306.4600000000005,3314.3,3312.0700000000006,49.7,26.363636363636363,4.0,4.0,77.06,328.90000000000003,49.5575,25.64,2280.31,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:45,39.74925429439637,30.474860484960853,815.1,64.19,63.02,3306.35,3313.86,3311.65,49.7,27.22058823529412,4.0,4.0,77.04,328.90000000000003,49.53875,26.28,2350.54,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:46,39.74931369595709,30.47486228011551,814.7,64.19,63.02,3306.0700000000006,3313.66,3311.46,49.7,27.87878787878788,3.79,3.757575757575758,77.14,328.90000000000003,49.5375,25.54,2407.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:47,39.7493735389718,30.474862197346603,813.7,64.185,63.015,3317.7200000000003,3328.0200000000004,3324.0700000000006,49.86,27.78787878787879,-9.93,-10.606060606060606,77.08,328.90000000000003,50.095,-48.5,2398.96,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:48,39.749434531531534,30.47486322297297,813.7,64.19,63.02,3329.13,3341.86,3336.0800000000004,50.02,25.794117647058822,-17.95,-17.91176470588235,77.06,328.90000000000003,50.26,-74.18,2225.55,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:49,39.74949349108624,30.4748559800995,814.5,64.199,63.029,3326.2,3338.74,3332.84,49.99,23.863636363636363,-11.74,-11.0,77.08,328.90000000000003,50.10625,-43.78,2066.11,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:50,39.74954837112762,30.47485246881454,814.5,64.2,63.03,3309.38,3316.9300000000003,3314.69,49.720000000000006,24.24242424242424,6.06,6.242424242424242,77.04,328.90000000000003,49.53875,36.28,2096.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:51,39.749601866666666,30.474845620987647,815.4,64.196,63.026,3305.4700000000003,3313.2100000000005,3310.8300000000004,49.7,25.47058823529412,7.0,7.0,77.02,328.90000000000003,49.4725,43.26,2202.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:52,39.7496593952912,30.47484813197026,812.7,64.19,63.02,3304.29,3311.88,3309.6200000000003,49.61,26.69696969696969,7.0,7.0,77.02,328.9484848484849,49.45,45.16,2305.7,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:53,39.74971918200664,30.47484697844113,814.7,64.19,63.02,3306.44,3314.28,3311.94,49.67,27.863636363636363,2.72,2.363636363636364,77.0,329.0,49.61125,19.72,2403.06,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:54,39.74977729274293,30.474848493029928,812.8,64.19,63.02,3320.46,3330.46,3326.6800000000003,49.88000000000001,27.66176470588235,-8.441875,-8.558823529411764,76.96,329.0,50.05875,-41.04,2385.71,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:55,39.74983851741293,30.47484989386401,812.5,64.19,63.02,3323.1,3337.0200000000004,3329.9200000000005,49.95,26.59090909090909,-11.31,-11.545454545454543,77.02,329.0,50.1425,-49.82,2296.52,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:56,39.74989563197026,30.47485454770756,814.5,64.19800000000001,63.028,3327.03,3341.4700000000003,3333.88,50.0,25.227272727272727,-13.78,-13.727272727272728,76.96,329.0,50.18125,-55.54,2180.76,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:57,39.749949770448005,30.474857088779288,811.1,64.2,63.03,3322.88,3332.7300000000005,3328.99,49.940000000000005,24.44117647058824,-7.07,-6.823529411764706,77.0,329.0,49.9875,-26.28,2106.71,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:58,39.75000466480793,30.47485988930194,810.7,64.2,63.03,3320.5800000000004,3329.2600000000007,3326.3200000000006,49.900000000000006,24.0,-5.0,-5.0,76.98,329.0,49.95625,-20.0,2079.91,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:12:59,39.75006303005805,30.47486259784411,810.4,64.2,63.03,3320.6600000000008,3329.0100000000007,3326.44,49.900000000000006,23.984848484848484,-5.33,-5.424242424242424,76.96,329.0,49.97875,-21.42,2063.07,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:00,39.75011101701517,30.47486600184501,813.8,64.20700000000001,63.037,3328.19,3344.13,3335.41,50.03,23.044117647058822,-16.19,-16.529411764705884,76.84,329.0,50.26875,-61.96,1995.17,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:01,39.75016327342455,30.47487869112769,813.0,64.21000000000001,63.04,3330.8700000000003,3344.5,3337.66,50.09,21.227272727272727,-19.0,-19.0,76.94,329.0,50.28,-60.5,1837.97,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:02,39.7502080669145,30.47488104956629,812.6,64.21900000000001,63.049,3328.54,3338.8700000000003,3335.3900000000003,50.02,17.742424242424242,-17.65,-17.545454545454547,76.96,329.0,50.21125,-45.64,1535.53,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:03,39.7502533,30.474885066666666,812.3,64.22,63.05,3324.7700000000004,3333.96,3330.59,49.970000000000006,12.911764705882351,-12.815,-12.529411764705882,76.94,329.0,50.05125,-21.92,1119.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:04,39.75029266211745,30.47488865260546,812.0,64.22,63.05,3320.1400000000003,3327.4,3325.66,49.900000000000006,8.454545454545455,-4.91,-4.696969696969697,76.92,329.0,49.91375,-4.68,743.16,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:05,39.75031664757161,30.47488976899128,812.0,64.22,63.05,3316.46,3323.79,3321.91,49.84,7.696969696969697,5.181875,5.818181818181818,76.9,329.0,49.745,16.92,681.28,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:06,39.75033286076986,30.474891463963964,811.8,64.22,63.05,3305.4,3313.03,3310.78,49.66,10.264705882352942,23.01,23.41176470588235,76.9,329.0,49.36125,71.46,902.98,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:07,39.750355228026535,30.47489301741293,811.6,64.21300000000001,63.043000000000006,3297.41,3306.2200000000003,3303.4700000000003,49.57,14.166666666666666,22.739375,21.727272727272727,76.9,329.0,49.23,84.5,1235.1,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:08,39.75038632775713,30.47489226579925,811.6,64.21000000000001,63.04,3318.1800000000003,3327.61,3324.04,49.86,15.484848484848484,-11.4775,-12.06060606060606,76.92,329.0,50.005,-26.38,1347.74,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:09,39.75041660781893,30.47489095514403,811.5,64.21000000000001,63.04,3321.4800000000005,3331.19,3327.55,49.900000000000006,13.941176470588236,-13.09,-12.970588235294118,76.98,329.0,50.0325,-25.5,1211.93,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:10,39.75044862164395,30.47489113527468,811.5,64.21000000000001,63.04,3319.44,3328.26,3325.2200000000003,49.900000000000006,10.954545454545457,-7.96,-7.666666666666667,76.98,329.0,49.925,-11.36,957.66,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:11,39.75047512230514,30.47489056135987,811.3,64.21000000000001,63.04,3317.31,3324.63,3322.78,49.8,7.833333333333333,-3.7,-3.636363636363636,76.98,329.0,49.86125,-2.96,686.24,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:12,39.75049602706027,30.47488827675277,811.3,64.21000000000001,63.04,3315.5100000000007,3322.8100000000004,3320.9600000000005,49.8,7.794117647058823,3.12875,3.941176470588236,76.98,329.0,49.7575,9.98,688.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:13,39.750517924958544,30.47487850559702,808.8,64.21000000000001,63.04,3293.8900000000003,3304.24,3301.1800000000003,49.53,10.893939393939394,35.830625,36.96969696969697,76.98,329.0,48.9925,125.14,954.79,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:14,39.75053854399008,30.474875087773647,810.9,64.19800000000001,63.028,3273.4700000000003,3288.9700000000003,3284.49,49.260000000000005,16.424242424242426,42.1,41.96969696969697,76.94,329.0,48.4925,187.58,1435.72,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:15,39.75056873736128,30.47487393690917,808.5,64.184,63.014,3255.4100000000003,3281.1800000000003,3275.7200000000003,49.14,21.88235294117647,36.88,36.73529411764706,77.02,329.0147058823529,48.3725,204.16,1899.36,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:16,39.75061758116481,30.47487683209417,808.4,64.167,62.997,3260.54,3277.2700000000004,3271.5600000000004,49.07,26.71212121212121,31.37,31.09090909090909,77.06,329.1,48.40125,201.44,2308.28,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:17,39.75067037852404,30.47487807835821,810.1,64.152,62.982000000000006,3255.87,3276.19,3270.2,49.05,30.893939393939394,24.6,24.303030303030305,77.12,329.1,48.3325,201.42,2672.08,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:18,39.75072887699877,30.474878760352603,808.1,64.14,62.970000000000006,3294.5800000000004,3309.54,3304.3,49.580000000000005,33.23529411764706,-4.029375,-5.088235294117647,77.12,329.1,49.70875,-15.18,2868.22,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:19,39.750800125,30.47487638888889,807.7,64.14500000000001,62.975,3321.75,3339.25,3328.7,49.900000000000006,32.31818181818182,-14.11,-14.151515151515152,77.1,329.1,50.1575,-76.18,2784.93,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:20,39.750868374225526,30.474877516109046,807.5,64.15,62.98,3324.19,3341.9700000000003,3332.01,49.99,28.19696969696969,-16.68,-16.78787878787879,77.28,329.1,50.21,-76.46,2430.35,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:13:21,39.75093076090536,30.47488174444445,807.4,64.15899999999999,62.989,3325.5700000000006,3338.4300000000003,3332.6200000000003,50.0,22.573529411764707,-19.0,-19.0,77.3,329.1,50.20375,-64.62,1947.4,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
