Time_Stamp,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,estimated_charging_time,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-12-16 15:58:42,39.747752166666665,30.47750583333333,825.1,13.33,6.31,4,False,70.81,69.84,3262.8,3275.2000000000003,3269.8,49.0,25.5,10.0,10.0,13,871.6,49.0,61,2186,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:43,39.7478045,30.477533166666667,825.2,13.33,6.31,4,False,70.8,69.83,3262.4,3275.8,3270.2000000000003,49.1,24.5,10.0,10.0,13,871.6,48.9375,59,2107,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:44,39.7478545,30.477561,825.3,13.14,6.31,4,False,70.8,69.83,3265.2000000000003,3276.2000000000003,3271.5,49.1,23.5,11.0,11.0,13,871.6,48.9375,63,2011,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:45,39.7479005,30.4775915,825.6,13.14,6.31,4,False,70.79,69.82000000000001,3262.9,3274.0,3269.0,49.0,22.0,12.0,12.0,14,871.6,48.875,64,1910,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:46,39.74794366666666,30.477623166666667,825.7,13.34,6.31,4,False,70.79,69.82000000000001,3254.3,3271.2000000000003,3265.0,49.0,21.0,14.0,14.0,13,871.6,48.9375,72,1817,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:47,39.74798333333333,30.477656,825.7,13.34,6.31,4,False,70.78,69.81,3255.1000000000004,3267.7000000000003,3262.9,48.900000000000006,20.5,17.0,18.0,13,871.6,48.75,86,1770,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:48,39.748019166666666,30.47769183333333,826.1,13.24,6.31,6,False,70.77,69.8,3241.6000000000004,3256.0,3249.6000000000004,48.7,21.0,22.0,22.0,13,871.6,48.375,116,1845,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:49,39.7480545,30.477730666666663,826.1,13.24,6.31,7,False,70.77,69.8,3244.8,3258.8,3252.5,48.8,23.0,20.0,20.0,13,871.6,48.375,111,1972,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:50,39.74808933333333,30.477775,826.1,13.33,6.31,6,False,70.76,69.79,3243.6000000000004,3259.2000000000003,3252.5,48.8,24.0,17.0,17.0,13,871.6,48.5,98,2090,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:51,39.7481235,30.4778245,826.2,13.33,6.31,6,False,70.75,69.78,3243.0,3261.8,3254.5,48.8,25.0,16.0,16.0,14,871.6,48.5,95,2173,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:52,39.748157,30.477879833333333,826.3,13.64,6.31,6,False,70.74,69.77,3246.2000000000003,3261.6000000000004,3254.6000000000004,48.8,26.5,15.0,15.0,14,871.6,48.5625,96,2284,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:53,39.74819016666667,30.477939666666668,826.3,13.64,6.31,6,False,70.74,69.77,3262.2000000000003,3274.8,3269.7000000000003,49.0,27.0,8.0,8.0,13,871.6,48.9375,51,2322,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:54,39.748222,30.478003333333334,826.2,13.12,6.31,4,False,70.73,69.76,3263.4,3275.3,3270.2000000000003,49.1,27.0,8.0,8.0,14,871.6,48.9375,51,2336,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:55,39.74825116666667,30.478069666666663,826.1,13.12,6.31,2,False,70.73,69.76,3273.2000000000003,3284.7000000000003,3280.3,49.2,27.0,4.0,4.0,13,871.6,49.125,25,2312,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:56,39.7482765,30.478138333333334,826.0,13.7,6.31,0,4 saat 11 dakika,70.73,69.76,3287.6000000000004,3297.4,3294.0,49.400000000000006,26.0,-1.0,-1.0,14,871.6,49.3125,-4,2242,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:57,39.748297666666666,30.478208,826.0,13.7,6.31,-2,8 saat 27 dakika,70.73,69.76,3284.9,3294.7000000000003,3291.4,49.400000000000006,25.0,2.0,2.0,14,871.7,49.25,13,2133,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:58,39.748314666666666,30.478276166666667,825.9,13.65,6.31,-2,False,70.73,69.76,3279.7000000000003,3290.1000000000004,3286.1000000000004,49.3,24.0,3.0,3.0,13,871.7,49.25,17,2082,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:58:59,39.748328,30.4783435,825.9,13.65,6.31,-2,False,70.73,69.76,3279.9,3290.7000000000003,3286.7000000000003,49.3,23.5,3.0,3.0,14,871.7,49.1875,17,2033,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:00,39.748338333333336,30.47840983333333,825.9,13.17,6.31,-2,False,70.72,69.75,3281.0,3291.6000000000004,3287.5,49.3,23.0,3.0,3.0,14,871.7,49.25,16,1984,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:01,39.74834783333333,30.478474833333333,825.9,13.17,6.31,-2,False,70.72,69.75,3281.4,3291.8,3288.1000000000004,49.3,22.5,3.0,3.0,14,871.7,49.25,16,1933,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:02,39.748355833333335,30.478538666666665,825.9,13.71,6.31,-2,False,70.72,69.75,3281.9,3292.4,3288.4,49.3,21.5,2.0,2.0,14,871.7,49.3125,10,1861,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:03,39.74836316666666,30.478601333333334,825.7,13.71,6.31,-2,False,70.72,69.75,3278.7000000000003,3289.9,3285.4,49.3,21.5,6.0,6.0,14,871.7,49.125,31,1876,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:04,39.74837033333333,30.478663,825.6,13.7,6.31,0,False,70.72,69.75,3273.6000000000004,3285.4,3280.9,49.2,22.0,7.0,7.0,14,871.7,49.125,38,1906,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:05,39.748377833333336,30.478725,825.5,13.7,6.31,0,False,70.71000000000001,69.74,3274.3,3285.3,3281.0,49.2,22.5,6.0,6.0,14,871.7,49.125,33,1933,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:06,39.748386,30.478788,825.4,13.68,6.31,2,False,70.71000000000001,69.74,3276.6000000000004,3286.9,3283.0,49.2,22.5,6.0,6.0,14,871.7,49.125,32,1943,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:07,39.7483955,30.478851166666665,825.3,13.68,6.27,2,False,70.71000000000001,69.74,3276.1000000000004,3287.3,3282.8,49.2,22.5,6.0,6.0,14,871.7,49.1875,33,1956,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:08,39.748408833333336,30.4789135,825.0,13.81,6.27,0,False,70.71000000000001,69.74,3275.7000000000003,3287.1000000000004,3282.7000000000003,49.2,22.5,6.0,6.0,14,871.7,49.1875,33,1958,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:09,39.748424166666666,30.478974666666662,824.9,13.81,6.27,0,False,70.7,69.73,3275.8,3287.1000000000004,3282.7000000000003,49.2,23.0,6.0,6.0,14,871.7,49.125,33,1974,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:10,39.74844316666667,30.479034833333333,824.8,13.69,6.27,2,False,70.7,69.73,3276.0,3286.8,3282.9,49.2,23.0,6.0,6.0,14,871.7,49.1875,33,2005,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:11,39.748465333333336,30.479094166666663,824.7,13.69,6.27,2,False,70.7,69.73,3275.8,3287.3,3282.6000000000004,49.2,23.5,6.0,6.0,14,871.7,49.125,34,2036,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:12,39.74849133333333,30.479151833333333,824.4,13.81,6.27,0,False,70.69,69.72,3275.1000000000004,3286.8,3282.2000000000003,49.2,24.0,6.0,6.0,14,871.7,49.125,35,2095,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:13,39.74851916666667,30.479209166666667,824.2,13.81,6.27,0,False,70.69,69.72,3274.9,3286.7000000000003,3282.4,49.2,25.0,6.0,6.0,14,871.7,49.1875,36,2151,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:14,39.74854916666666,30.47926683333333,823.8,13.16,6.27,0,False,70.69,69.72,3278.1000000000004,3288.5,3284.6000000000004,49.3,25.5,5.0,5.0,14,871.7,49.125,30,2208,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:15,39.74857966666666,30.479326666666665,823.5,13.16,6.27,0,False,70.69,69.72,3278.2000000000003,3288.9,3284.7000000000003,49.3,26.0,5.0,5.0,14,871.8000000000001,49.1875,30,2263,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:16,39.74861116666667,30.479388166666663,823.2,13.16,6.27,0,False,70.68,69.71000000000001,3279.5,3290.5,3286.2000000000003,49.3,27.0,3.0,3.0,14,871.8000000000001,49.25,19,2316,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:17,39.748642833333335,30.479451,822.8,13.16,6.27,0,2 saat 55 dakika,70.68,69.71000000000001,3296.1000000000004,3305.4,3302.4,49.5,27.0,-8.0,-8.0,14,871.8000000000001,49.625,-38,2325,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 15:59:18,39.74867416666667,30.479516,822.4,13.65,6.27,-4,1 saat 40 dakika,70.69,69.72,3309.3,3319.9,3314.7000000000003,49.7,25.5,-7.0,-7.0,14,871.8000000000001,49.625,-31,2178,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
