Time_Stamp,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,estimated_charging_time,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-12-12 11:25:30,39.74866883333333,30.47485883333333,821.7,14.7,8.83,-6,2 saat 38 dakika,38.0,36.05,3288.2000000000003,3305.1000000000004,3294.0,49.400000000000006,23.0,-15.0,-15.0,24,857.8000000000001,49.375,-59,1993,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:31,39.748724,30.474855833333333,821.2,14.87,8.83,-6,5 saat 47 dakika,38.0,36.05,3274.3,3281.4,3278.5,49.2,21.0,-6.0,-6.0,24,857.8000000000001,49.0625,-21,1811,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:32,39.7487725,30.4748535,820.9,14.87,8.83,-4,False,38.0,36.05,3251.7000000000003,3258.2000000000003,3255.8,48.8,21.0,7.0,7.0,24,857.8000000000001,48.5625,36,1798,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:33,39.74881766666667,30.47485,820.9,15.65,8.83,-2,False,38.0,36.05,3228.0,3235.9,3233.3,48.5,22.5,7.0,7.0,23,857.8000000000001,48.5,43,1945,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:34,39.748866166666666,30.474848,820.4,15.65,8.83,-2,3 saat 20 dakika,38.0,36.05,3277.6000000000004,3285.3,3282.6000000000004,49.2,22.5,-9.0,-8.0,24,857.8000000000001,49.125,-34,1925,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:35,39.748915333333336,30.474844333333333,820.3,15.48,8.79,0,False,38.0,36.05,3232.3,3238.3,3235.8,48.5,23.0,10.0,10.0,24,857.9000000000001,48.3125,57,1980,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:36,39.74896616666667,30.474842666666667,819.8,15.48,8.79,2,False,37.99,36.03,3222.9,3233.5,3231.2000000000003,48.5,24.5,9.0,9.0,24,857.9000000000001,48.1875,54,2126,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:37,39.749019,30.474844666666662,819.4,15.57,8.79,2,False,37.99,36.03,3223.6000000000004,3233.5,3230.5,48.5,26.0,8.0,8.0,24,857.9000000000001,48.25,51,2267,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:38,39.749075833333336,30.47484783333333,819.0,15.57,8.79,2,False,37.98,36.02,3225.7000000000003,3233.7000000000003,3230.9,48.5,28.0,5.0,5.0,24,857.9000000000001,48.5,33,2399,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:39,39.749136166666666,30.47484783333333,818.6,15.48,8.79,0,3 saat 36 dakika,37.98,36.02,3269.6000000000004,3276.4,3273.8,49.1,27.5,-8.0,-8.0,23,857.9000000000001,49.1875,-39,2368,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:40,39.7491975,30.474848666666663,818.1,15.48,8.79,-2,4 saat 11 dakika,37.99,36.03,3272.8,3281.0,3277.5,49.2,26.0,-7.0,-7.0,23,857.9000000000001,49.125,-33,2237,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:41,39.74925683333333,30.47484933333333,817.9,15.5,8.79,-2,5 saat 41 dakika,37.99,36.03,3269.0,3275.9,3273.4,49.1,24.5,-5.0,-5.0,24,857.9000000000001,49.0625,-22,2136,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:42,39.749312,30.474849666666668,817.8,15.5,8.79,-4,5 saat 45 dakika,37.99,36.03,3269.1000000000004,3277.0,3273.6000000000004,49.1,24.0,-5.0,-5.0,24,857.9000000000001,49.125,-21,2063,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:43,39.74936616666667,30.474852666666667,817.5,15.48,8.79,-4,5 saat 57 dakika,37.99,36.03,3270.5,3277.2000000000003,3274.5,49.1,23.0,-5.0,-5.0,24,857.9000000000001,49.125,-20,1990,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:44,39.74941783333333,30.47485233333333,817.3,15.48,8.79,-4,False,37.99,36.03,3251.5,3258.0,3255.5,48.900000000000006,22.5,5.0,5.0,24,857.9000000000001,48.6875,28,1939,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:45,39.749468,30.474853,817.1,15.66,8.83,-2,False,37.99,36.03,3240.6000000000004,3247.0,3244.6000000000004,48.7,24.0,6.0,6.0,24,857.9000000000001,48.5625,36,2092,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:46,39.74952,30.4748535,816.9,15.66,8.83,-2,False,37.99,36.03,3238.1000000000004,3244.6000000000004,3241.8,48.6,25.5,6.0,6.0,23,857.9000000000001,48.5,37,2199,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:47,39.749575,30.474854166666667,816.6,14.83,8.83,-2,False,37.98,36.02,3238.9,3244.3,3242.2000000000003,48.6,26.5,1.0,1.0,24,857.9000000000001,48.6875,7,2277,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:48,39.749632166666665,30.4748565,816.3,14.83,8.83,-2,24 saat 18 dakika,37.98,36.02,3255.1000000000004,3261.2000000000003,3258.9,48.900000000000006,27.0,3.0,3.0,24,857.9000000000001,48.6875,21,2293,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:49,39.749689333333336,30.4748585,816.2,15.58,8.83,0,False,37.98,36.02,3241.6000000000004,3248.1000000000004,3245.4,48.7,27.5,4.0,4.0,23,857.9000000000001,48.625,26,2366,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:50,39.749749,30.47485933333333,816.0,15.58,8.83,-2,False,37.98,36.02,3241.1000000000004,3247.8,3245.2000000000003,48.7,28.0,4.0,4.0,23,857.9000000000001,48.625,27,2436,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:51,39.7498115,30.4748605,815.8,15.66,8.83,-2,False,37.98,36.02,3240.0,3246.6000000000004,3244.2000000000003,48.7,29.0,4.0,4.0,24,858.0,48.5625,27,2508,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:52,39.749875,30.47486033333333,815.6,15.66,8.83,-2,False,37.98,36.02,3242.5,3248.3,3246.1000000000004,48.7,30.0,-15.0,-1.0,24,858.0,48.75,1,2581,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:53,39.749941,30.474861166666667,815.3,15.64,8.83,-6,2 saat 8 dakika,37.98,36.02,3296.1000000000004,3303.8,3300.5,49.5,28.0,-15.0,-15.0,24,858.0,49.5625,-76,2407,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:54,39.750004,30.474861333333333,815.0,15.64,8.83,-8,2 saat 26 dakika,37.98,36.02,3298.2000000000003,3309.7000000000003,3303.6000000000004,49.6,25.0,-15.0,-15.0,24,858.0,49.5625,-65,2173,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:55,39.750062666666665,30.4748615,814.7,15.49,8.83,-12,2 saat 42 dakika,37.99,36.03,3296.2000000000003,3307.1000000000004,3300.8,49.5,22.5,-15.0,-15.0,23,858.0,49.5625,-58,1963,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:56,39.75011533333333,30.474858666666663,814.5,15.49,8.83,-12,3 saat 10 dakika,38.0,36.05,3292.2000000000003,3299.0,3296.2000000000003,49.5,20.5,-11.0,-11.0,24,858.0,49.5,-41,1769,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:57,39.750163666666666,30.47485933333333,814.0,15.48,8.83,-8,False,38.0,36.05,3247.4,3253.5,3251.2000000000003,48.8,20.5,9.0,9.0,24,858.0,48.5625,46,1772,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:58,39.750209,30.4748615,813.5,15.48,8.83,-8,3 saat 2 dakika,38.0,36.05,3287.7000000000003,3295.8,3293.0,49.400000000000006,20.5,-15.0,-15.0,23,858.0,49.375,-52,1749,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:25:59,39.7502545,30.474865,813.3,15.67,8.83,-6,12 saat 10 dakika,38.0,36.05,3272.6000000000004,3278.9,3276.5,49.1,18.5,-15.0,-15.0,23,858.0,49.0,2,1640,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:00,39.750297833333335,30.4748685,812.9,15.67,8.83,-4,False,38.0,36.05,3251.8,3258.0,3255.8,48.8,20.5,6.0,6.0,24,858.0,48.6875,31,1762,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:01,39.750341166666665,30.474870666666668,812.7,15.43,8.83,-2,10 saat 33 dakika,38.0,36.05,3263.5,3269.7000000000003,3267.4,49.0,21.5,-4.0,-4.0,24,858.0,49.0625,-14,1878,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:02,39.750387833333335,30.4748725,812.5,15.43,8.83,-2,4 saat 0 dakika,38.0,36.05,3282.7000000000003,3289.1000000000004,3286.6000000000004,49.3,21.0,-10.0,-10.0,24,858.0,49.3125,-35,1814,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:03,39.75043466666666,30.47487333333333,812.4,15.57,8.83,-4,False,38.0,36.05,3254.9,3261.1000000000004,3258.9,48.900000000000006,20.5,4.0,4.0,24,858.0,48.8125,20,1792,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:04,39.750480333333336,30.474874,812.1,15.57,8.83,-2,False,38.0,36.05,3255.1000000000004,3260.8,3258.8,48.900000000000006,21.5,4.0,4.0,24,858.0,48.8125,21,1873,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:05,39.75052716666666,30.47487466666667,811.8,15.48,8.83,0,False,38.0,36.05,3246.8,3253.6000000000004,3251.2000000000003,48.8,23.0,5.0,5.0,23,858.0,48.6875,29,2000,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:06,39.7505765,30.47487483333333,811.7,15.48,8.83,0,False,37.99,36.03,3247.7000000000003,3253.9,3251.4,48.8,24.5,3.0,3.0,23,858.0,48.6875,18,2116,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:07,39.75062866666666,30.474875666666662,811.5,14.87,8.83,-4,3 saat 0 dakika,37.99,36.03,3282.7000000000003,3291.4,3287.2000000000003,49.3,24.0,-13.0,-13.0,23,858.0,49.375,-55,2061,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:08,39.7506825,30.4748765,811.2,14.87,8.83,-8,3 saat 6 dakika,38.0,36.05,3290.9,3298.2000000000003,3295.7000000000003,49.400000000000006,22.0,-13.0,-13.0,24,858.0,49.4375,-49,1895,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:09,39.750733,30.474876666666667,811.1,15.59,8.83,-8,4 saat 30 dakika,38.0,36.05,3285.1000000000004,3292.9,3289.6000000000004,49.3,20.5,-7.0,-7.0,23,858.1,49.3125,-23,1771,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:10,39.750779,30.474876166666668,811.2,15.59,8.88,-6,6 saat 32 dakika,38.0,36.05,3275.6000000000004,3283.9,3280.2000000000003,49.2,20.5,-5.0,-5.0,24,858.1,49.125,-18,1775,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:11,39.75082416666667,30.47487583333333,811.1,15.49,8.88,-6,6 saat 18 dakika,38.01,36.06,3275.7000000000003,3282.4,3280.0,49.2,21.0,-5.0,-5.0,24,858.1,49.1875,-18,1804,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:12,39.75086983333333,30.474878333333333,810.9,15.49,8.88,-4,8 saat 42 dakika,38.01,36.06,3272.1000000000004,3278.3,3276.1000000000004,49.2,20.0,-3.0,-3.0,24,858.1,49.125,-10,1740,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:13,39.7509165,30.47488283333333,810.6,15.48,8.88,-2,30 saat 24 dakika,38.01,36.06,3262.9,3269.1000000000004,3266.8,49.0,22.5,-15.0,-15.0,24,858.1,49.0,1,1965,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:14,39.75096516666667,30.47488983333333,810.3,15.48,8.93,0,18 saat 41 dakika,38.01,36.06,3264.0,3270.2000000000003,3267.8,49.0,24.5,-15.0,-15.0,23,858.1,49.0,1,2127,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:15,39.75101733333333,30.474897666666667,809.8,15.64,8.93,4,18 saat 41 dakika,38.01,36.06,3263.5,3269.4,3267.3,49.0,25.5,-15.0,-15.0,24,858.1,48.9375,1,2204,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:16,39.751071,30.474906,809.8,15.64,8.93,2,7 saat 43 dakika,38.01,36.06,3271.2000000000003,3277.7000000000003,3275.4,49.1,24.0,-3.0,-3.0,24,858.1,49.0625,-12,2066,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:17,39.7511245,30.4749135,809.8,15.5,8.93,0,False,38.01,36.06,3253.7000000000003,3259.5,3257.3,48.900000000000006,23.5,3.0,3.0,24,858.1,48.8125,17,2060,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:18,39.751177,30.4749185,809.5,15.5,8.97,0,39 saat 57 dakika,38.01,36.06,3262.8,3269.1000000000004,3266.7000000000003,49.0,23.5,1.0,1.0,24,858.1,48.875,7,2061,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:19,39.75122983333333,30.474920333333333,809.2,15.64,8.97,0,False,38.01,36.06,3248.7000000000003,3255.2000000000003,3252.6000000000004,48.8,25.0,5.0,5.0,24,858.1,48.6875,30,2142,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:26:20,39.751283666666666,30.474923166666667,809.0,15.64,8.97,-2,3 saat 19 dakika,38.0,36.05,3284.4,3291.6000000000004,3288.8,49.3,24.5,-13.0,-13.0,23,858.1,49.3125,-52,2116,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
