Time_Stamp,latitude,longitude,altitude,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-07-17 14:37:12,39.74717831757877,30.4754440721393,823.1,53.245000000000005,51.745000000000005,3204.12,3227.84,3221.5600000000004,48.32000000000001,40.03030303030303,18.689375,25.545454545454547,62.0,414.2000000000001,47.65375,197.84,3445.97,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:13,39.747183363692685,30.475550434531183,823.5,53.228,51.728,3200.26,3226.3300000000004,3220.92,48.3,41.15151515151515,17.868125,24.363636363636363,62.0,414.2000000000001,47.69375,194.42,3538.75,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:14,39.74718622839506,30.475664395061727,823.8,53.214,51.714,3208.11,3229.25,3223.71,48.36,42.10294117647059,16.129375,17.970588235294116,62.0,414.2000000000001,47.7375,178.18,3624.31,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:15,39.74718876208178,30.47578184634449,824.1,53.201,51.701,3224.5600000000004,3238.96,3233.6600000000003,48.510000000000005,42.5,12.53,12.484848484848484,62.04,414.2000000000001,48.05375,133.72,3652.58,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:16,39.7471889933665,30.47589911028193,824.5,53.19,51.69,3224.57,3239.6600000000003,3235.45,48.52,42.5,12.0,12.0,62.02,414.2000000000001,48.07625,127.08,3650.35,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:17,39.747189,30.47601899262899,825.0,53.17999999999999,51.67999999999999,3230.1400000000003,3242.53,3238.6400000000003,48.57,42.5,9.470625,8.911764705882353,62.14,414.2000000000001,48.25375,100.94,3659.1,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:18,39.747189,30.47614153150912,825.1,53.17999999999999,51.67999999999999,3269.51,3279.85,3274.75,49.13,40.98484848484848,-6.379375,-6.515151515151516,62.08,414.2000000000001,49.27375,-48.82,3528.14,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:19,39.74718931846344,30.47625772862453,825.4,53.17999999999999,51.67999999999999,3262.1800000000003,3269.2300000000005,3266.46,48.99,38.81818181818182,2.16,2.4545454545454546,62.06,414.2000000000001,48.85375,21.26,3344.01,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:20,39.74718669238683,30.476371434156377,825.8,53.178,51.678,3254.01,3260.96,3258.51,48.900000000000006,37.794117647058826,5.55,5.588235294117647,62.16,414.2000000000001,48.64625,49.72,3254.83,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:21,39.74718601363073,30.476483416356874,826.0,53.17,51.67,3252.8900000000003,3260.8500000000004,3257.9800000000005,48.900000000000006,37.04545454545455,6.0,6.0,62.14,414.2787878787879,48.64125,52.62,3186.44,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:22,39.74718455223881,30.47658638971808,826.0,53.17,51.67,3254.79,3261.6600000000003,3259.1,48.91,36.31818181818182,4.81,4.575757575757576,62.16,414.3,48.7125,42.44,3127.06,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:23,39.74718306088561,30.476689938499387,826.1,53.17,51.67,3278.8,3290.2200000000003,3284.5600000000004,49.260000000000005,34.0735294117647,-10.8,-11.088235294117649,62.06,414.3,49.5025,-67.14,2934.54,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:24,39.74718171144279,30.47679241915423,821.5,53.17,51.67,3277.25,3285.8900000000003,3281.9700000000003,49.23,30.87878787878788,-4.8575,-4.606060606060606,62.08,414.3,49.24625,-24.88,2661.23,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:25,39.7471800929368,30.47688364745973,821.7,53.175,51.675,3286.3300000000004,3297.63,3291.9800000000005,49.400000000000006,27.53030303030303,-14.79,-14.818181818181818,62.14,414.3,49.61875,-73.2,2377.05,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:26,39.74718224989724,30.476971918824496,821.9,53.17999999999999,51.67999999999999,3268.03,3276.2200000000003,3272.7300000000005,49.09,25.11764705882353,5.239375,5.647058823529412,62.18,414.3,48.9025,32.92,2168.48,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:27,39.74718881825692,30.477054602437004,821.8,53.175,51.675,3257.5800000000004,3265.32,3262.6400000000003,48.940000000000005,24.75757575757576,11.201875,11.606060606060606,62.12,414.3,48.62375,68.56,2141.11,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:28,39.747201157960205,30.47713205058044,821.9,53.16600000000001,51.66600000000001,3215.15,3238.1800000000003,3232.8700000000003,48.5,26.12121212121212,30.860625,33.75757575757576,62.32,414.3,47.66125,207.58,2262.35,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:29,39.74722899692497,30.47719870356704,822.4,53.147000000000006,51.647000000000006,3193.4100000000003,3223.35,3216.1400000000003,48.24,29.602941176470587,31.66625,42.3235294117647,62.38,414.3,47.3675,251.24,2559.19,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:30,39.74727225124378,30.47725624875622,821.8,53.127,51.627,3200.8900000000003,3221.95,3214.38,48.2,32.81818181818182,26.8975,36.51515151515152,62.58,414.3,47.3425,238.7,2830.15,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:31,39.74733104915324,30.47729981866997,826.9,53.108,51.608,3200.9500000000003,3223.8100000000004,3216.6400000000003,48.23,35.42424242424242,22.895,32.18181818181818,62.58,414.3,47.4775,217.9,3055.74,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:32,39.74739871419754,30.47733362201646,827.1,53.092000000000006,51.592000000000006,3204.9300000000003,3224.36,3218.55,48.290000000000006,37.5735294117647,20.4825,28.88235294117647,62.64,414.3,47.5875,201.92,3241.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:33,39.74747412432879,30.47736612370921,827.3,53.075,51.575,3201.3,3224.46,3218.74,48.290000000000006,39.36363636363637,19.164375,26.51515151515152,62.72,414.3,47.5825,201.12,3391.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:34,39.747551927978414,30.47740536612702,823.7,53.06,51.56,3203.0000000000005,3224.6,3219.38,48.3,40.93939393939394,17.950625,24.727272727272727,62.82,414.3878787878788,47.62625,195.22,3526.99,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:35,39.74763260578105,30.47744700041001,827.8,53.045,51.545,3210.49,3226.74,3220.95,48.31,42.25,15.72625,17.88235294117647,62.86,414.4,47.7675,175.02,3643.23,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:36,39.74771474191542,30.47749122947761,828.0,53.032,51.532,3227.3,3240.8900000000003,3237.09,48.58,42.37878787878788,10.05,10.0,63.0,414.4,48.15,103.44,3645.45,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:37,39.7478002054936,30.477537102023955,828.3,53.025,51.525,3231.11,3241.9300000000003,3238.1500000000005,48.59,41.48484848484848,10.72,10.787878787878787,63.02,414.4,48.18,108.14,3565.05,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:38,39.74788178395062,30.477585197530864,828.8,53.015,51.515,3223.3300000000004,3239.46,3235.17,48.510000000000005,40.25,12.55,12.588235294117649,63.0,414.4,48.0525,124.2,3466.54,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:39,39.74795908570839,30.477644553696816,826.2,53.005,51.505,3222.74,3237.9100000000003,3233.5,48.5,39.34848484848485,13.27,13.303030303030305,63.04,414.4,48.03375,129.3,3389.95,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:40,39.7480296048922,30.477706665422883,830.0,52.99400000000001,51.488,3220.9300000000003,3235.9200000000005,3231.38,48.49,39.45454545454545,14.0,14.0,63.12,414.4,47.96125,136.88,3398.8,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:41,39.74809359778597,30.477782608446084,830.3,52.983,51.473,3222.87,3238.4300000000003,3233.6,48.52,40.11764705882353,11.4,10.764705882352942,63.1,414.4,48.12625,115.4,3454.86,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:42,39.74815053233831,30.477872526534,830.4,52.98,51.470000000000006,3268.1800000000003,3277.29,3273.02,49.1,38.72727272727273,-7.76,-8.181818181818182,63.18,414.4,49.27125,-55.08,3334.42,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:43,39.74819979987608,30.47796479636514,830.2,52.98,51.470000000000006,3265.38,3274.11,3270.28,49.06,36.5,-0.918125,-0.3636363636363636,63.14,414.4,48.96125,-1.96,3147.35,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:44,39.748239552609945,30.47806041348129,828.6,52.98,51.470000000000006,3249.92,3258.2300000000005,3255.49,48.8,36.338235294117645,6.0,6.0,63.22,414.4529411764706,48.60625,51.88,3128.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:45,39.74827659954564,30.47815714147047,828.6,52.98,51.470000000000006,3253.42,3260.51,3258.05,48.84,36.22727272727273,3.02,2.4242424242424243,63.34,414.5,48.75375,29.52,3115.91,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:46,39.74830568781094,30.478255143034826,828.7,52.98,51.470000000000006,3278.9700000000003,3291.25,3284.88,49.27,34.07575757575758,-11.83,-11.969696969696969,63.2,414.5,49.4925,-74.4,2934.42,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:47,39.74832738786388,30.478352962689627,828.9,52.982000000000006,51.472,3282.6400000000003,3297.9200000000005,3289.05,49.32000000000001,28.102941176470587,-15.51,-15.676470588235292,63.14,414.5,49.57125,-73.22,2417.51,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:48,39.74834616044777,30.478445009950253,830.8,52.99,51.48,3282.56,3294.3900000000003,3288.4600000000005,49.31,19.818181818181817,-18.64,-18.63636363636364,63.36,414.5,49.5,-57.6,1715.89,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:49,39.74835865840562,30.47851203448988,830.8,52.99,51.48,3278.7300000000005,3287.6400000000003,3283.8300000000004,49.27,15.12121212121212,-11.764375,-10.848484848484848,63.4,414.5,49.32375,-26.32,1310.89,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:50,39.748366640329216,30.47856427407407,831.0,52.989,51.479000000000006,3232.45,3247.62,3243.1600000000003,48.63,15.632352941176473,39.89,41.5,63.36,414.5,47.80125,190.66,1365.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:51,39.74837297232549,30.478614288104087,831.0,52.970000000000006,51.46,3190.57,3212.79,3204.29,48.07000000000001,23.060606060606062,50.084375,58.75757575757576,63.56,414.5,46.93625,301.36,2002.12,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:52,39.74837873134328,30.47866759950249,831.0,52.949,51.439,3186.6,3217.12,3209.77,48.15,28.893939393939394,32.913125,45.333333333333336,63.6,414.5,47.27,251.5,2499.33,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:53,39.74838637448812,30.47873653705979,831.0,52.929,51.419,3197.03,3218.82,3212.3300000000004,48.190000000000005,33.0735294117647,26.34125,36.64705882352941,63.74,414.5,47.345,238.22,2857.73,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:54,39.74840043594528,30.478818766998337,830.9,52.912,51.402,3197.49,3220.79,3214.02,48.220000000000006,36.28787878787879,21.794375,29.363636363636363,63.94,414.5,47.49125,211.68,3126.65,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:55,39.748424199297816,30.478912186493183,831.1,52.897000000000006,51.387,3222.61,3238.29,3234.34,48.52,38.18181818181818,9.38,8.636363636363637,63.92,414.5,48.24375,93.38,3288.05,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:56,39.748449370370366,30.479007275308643,830.7,52.89,51.38000000000001,3256.04,3263.28,3260.6600000000003,48.91,37.64705882352941,1.48,1.8529411764705883,63.98,414.5,48.8,16.56,3247.71,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:57,39.748478725526645,30.479105591697643,830.7,52.89,51.38000000000001,3241.55,3251.35,3248.07,48.73,38.16666666666666,8.52,8.606060606060606,64.0,414.5,48.37875,77.16,3289.67,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:58,39.74851761919568,30.47920221869817,830.6,52.884,51.374,3239.44,3249.11,3245.74,48.7,39.22727272727273,8.97,8.93939393939394,64.0,414.5787878787879,48.36875,83.3,3383.01,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:37:59,39.74856002275523,30.479297413899136,830.6,52.88000000000001,51.370000000000005,3258.82,3267.7,3263.9200000000005,48.96,39.73529411764706,-2.35,-2.9411764705882355,64.0,414.6,49.00375,-13.54,3419.69,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:00,39.74860539386402,30.47939203482587,830.4,52.88000000000001,51.370000000000005,3274.12,3283.49,3279.29,49.2,38.45454545454545,-7.36,-7.363636363636363,64.0,414.6,49.32875,-51.34,3315.44,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:01,39.74864631453945,30.479497475423376,830.2,52.888,51.378,3274.52,3282.9700000000003,3279.54,49.2,37.57575757575758,-5.07,-4.787878787878788,64.0,414.6,49.2425,-34.08,3235.37,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:02,39.74868400205507,30.47959805363748,829.9,52.89,51.38000000000001,3274.71,3284.4,3279.71,49.2,37.0735294117647,-6.73,-7.117647058823529,64.0,414.6,49.37,-46.76,3194.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:03,39.74872266997109,30.47969259500206,829.6,52.892,51.382000000000005,3284.74,3297.15,3290.6,49.370000000000005,35.59090909090909,-11.21,-11.242424242424242,64.0,414.6,49.56625,-72.5,3065.85,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:04,39.74875814241293,30.479783470771142,827.9,52.9,51.39,3286.91,3301.8,3293.1800000000003,49.400000000000006,33.59090909090909,-12.52,-12.575757575757576,64.0,414.6,49.56125,-74.7,2893.88,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:05,39.7487916199262,30.479874649446494,829.3,52.906000000000006,51.396,3286.9,3299.11,3292.5700000000006,49.41,31.764705882352946,-8.69,-7.823529411764706,64.0,414.6,49.44375,-46.68,2737.61,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:06,39.748825065505805,30.479960282752906,829.3,52.906000000000006,51.396,3253.92,3262.92,3259.9800000000005,48.900000000000006,32.303030303030305,10.91,11.151515151515152,64.0,414.6,48.5125,85.14,2786.32,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:07,39.74885538166048,30.480044967781907,829.3,52.899,51.389,3246.55,3257.37,3254.0600000000004,48.8,34.10606060606061,11.07,10.969696969696969,64.0,414.6,48.45,88.34,2945.66,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:08,39.74888669444445,30.48013002777777,829.3,52.89,51.38000000000001,3256.29,3263.8900000000003,3261.1800000000003,48.91,35.47058823529412,5.85,5.676470588235294,64.0,414.6,48.71375,48.26,3058.05,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:09,39.74892229946303,30.48021712494836,829.3,52.89,51.38000000000001,3272.9300000000003,3282.76,3278.0700000000006,49.17,35.46969696969697,-5.561875,-6.242424242424242,64.02,414.6242424242424,49.2975,-35.38,3056.37,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:10,39.748958779643445,30.480307230099505,829.2,52.894000000000005,51.384,3286.94,3300.05,3293.54,49.400000000000006,33.484848484848484,-11.88,-11.787878787878787,64.04,414.7000000000001,49.59375,-70.68,2882.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:11,39.74899028132678,30.480402958845207,829.5,52.9,51.39,3274.34,3281.51,3278.75,49.18,32.11764705882353,0.09,0.4411764705882353,64.04,414.7000000000001,49.10625,4.76,2775.93,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:12,39.74902387023218,30.480488396973467,829.6,52.9,51.39,3277.2200000000003,3286.21,3282.1700000000005,49.24,31.74242424242424,-6.52,-7.272727272727272,64.0,414.7000000000001,49.39625,-36.86,2741.15,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:13,39.74906066253615,30.480572219124326,829.6,52.9,51.39,3281.1800000000003,3290.9800000000005,3286.6400000000003,49.3,30.151515151515152,-3.86,-3.242424242424242,64.04,414.7000000000001,49.275,-18.14,2598.04,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:14,39.749089681069954,30.48065069917695,829.6,52.9,51.39,3273.92,3281.11,3278.3900000000003,49.17,30.0,-2.29,-2.9705882352941178,64.0,414.7000000000001,49.23375,-10.04,2593.05,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:15,39.74913298533663,30.48071770983065,829.7,52.905,51.395,3293.15,3306.8200000000006,3299.31,49.49,27.939393939393938,-17.44,-17.636363636363637,64.02,414.7000000000001,49.74875,-85.2,2411.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:16,39.749172643864014,30.4807754668325,829.8,52.91,51.4,3290.76,3300.2300000000005,3296.36,49.45,25.09090909090909,-13.88,-13.757575757575758,64.04,414.7000000000001,49.61875,-57.24,2166.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:17,39.74920874270448,30.48083454767776,829.8,52.918000000000006,51.408,3292.5600000000004,3303.6800000000003,3298.6700000000005,49.49,22.352941176470587,-17.88,-17.941176470588236,64.02,414.7000000000001,49.71375,-65.62,1933.32,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:18,39.74924399689055,30.48089128606965,829.6,52.92,51.41,3292.25,3302.4200000000005,3297.5800000000004,49.48,19.181818181818183,-17.99,-17.939393939393938,64.06,414.7000000000001,49.6425,-54.06,1663.88,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:19,39.74927458632797,30.48093817079719,829.5,52.928,51.418000000000006,3289.19,3298.1600000000008,3294.3700000000003,49.400000000000006,16.12121212121212,-15.62,-15.424242424242424,64.04,414.7000000000001,49.54,-37.74,1397.02,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:20,39.74930238018906,30.48097571023428,829.1,52.92999999999999,51.42,3270.88,3279.1200000000003,3276.4800000000005,49.17,14.617647058823527,12.409375,13.5,64.04,414.7000000000001,48.8475,55.68,1272.85,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:21,39.74932741491119,30.48101351755473,829.0,52.92,51.41,3254.4700000000003,3263.9800000000005,3261.1800000000003,48.900000000000006,18.439393939393938,20.32,20.060606060606062,64.08,414.7000000000001,48.52125,95.34,1599.08,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:38:22,39.74934886442786,30.48104547263682,829.0,52.914,51.404,3254.27,3263.62,3260.8300000000004,48.900000000000006,21.40909090909091,16.33,16.21212121212121,64.16,414.7000000000001,48.555,86.68,1855.67,OFF,ON,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
