Time_Stamp,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,estimated_charging_time,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-12-16 16:41:33,39.74766933333333,30.474842666666667,822.7,10.49,5.43,-2,False,67.51,66.44,3296.1000000000004,3305.4,3302.3,49.5,14.0,4.0,4.0,25,878.0,49.4375,15,1235,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:34,39.7476965,30.474839166666666,822.6,10.7,5.43,0,False,67.5,66.43,3295.5,3305.2000000000003,3301.7000000000003,49.5,15.0,4.0,4.0,24,878.0,49.5,15,1291,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:35,39.747721,30.474834,822.3,10.7,5.43,-2,False,67.5,66.43,3295.2000000000003,3304.9,3301.3,49.5,15.5,4.0,4.0,25,878.0,49.5,16,1351,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:36,39.7477485,30.47482966666667,822.1,10.69,5.43,0,7 saat 4 dakika,67.5,66.43,3301.3,3310.4,3307.6000000000004,49.6,16.0,-2.0,-2.0,25,878.0,49.625,-5,1378,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:37,39.747781333333336,30.47483233333333,821.9,10.69,5.43,-2,5 saat 4 dakika,67.5,66.43,3304.9,3313.8,3310.9,49.7,15.5,-3.0,-3.0,25,878.0,49.625,-7,1339,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:38,39.747814,30.474832,821.8,10.84,5.38,-2,6 saat 12 dakika,67.5,66.43,3304.3,3313.1000000000004,3310.4,49.7,15.0,-2.0,-2.0,25,878.0,49.625,-5,1303,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:39,39.747847166666666,30.47483133333333,821.9,10.84,5.38,-2,6 saat 1 dakika,67.5,66.43,3304.4,3313.4,3310.7000000000003,49.7,15.0,-2.0,-2.0,25,878.0,49.625,-4,1297,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:40,39.74788,30.47483283333333,821.8,10.83,5.43,-2,6 saat 12 dakika,67.5,66.43,3305.0,3313.7000000000003,3311.1000000000004,49.7,14.5,-2.0,-2.0,25,878.0,49.625,-4,1284,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:41,39.74791266666666,30.474833166666667,821.8,10.83,5.43,-4,6 saat 8 dakika,67.5,66.43,3305.5,3314.3,3311.5,49.7,14.5,-2.0,-2.0,25,878.0,49.625,-4,1275,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:42,39.747944833333335,30.47483283333333,821.7,10.64,5.43,-4,6 saat 14 dakika,67.5,66.43,3305.5,3314.3,3311.5,49.7,14.5,-2.0,-2.0,25,878.0,49.625,-5,1276,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:43,39.7479775,30.47483433333333,821.6,10.64,5.43,-4,6 saat 5 dakika,67.5,66.43,3305.7000000000003,3314.5,3311.8,49.7,14.5,-2.0,-2.0,25,878.0,49.625,-5,1261,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:44,39.74800916666667,30.47483633333333,821.5,10.71,5.38,-4,7 saat 9 dakika,67.5,66.43,3304.7000000000003,3313.4,3310.8,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1255,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:45,39.748041666666666,30.4748395,821.6,10.71,5.38,-2,7 saat 6 dakika,67.5,66.43,3305.1000000000004,3313.9,3311.1000000000004,49.7,14.5,-1.0,-1.0,25,878.0,49.5625,-2,1243,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:46,39.74806983333333,30.474838666666667,821.4,10.57,5.43,-4,7 saat 6 dakika,67.5,66.43,3305.1000000000004,3313.9,3311.2000000000003,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1244,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:47,39.74809583333333,30.4748375,821.2,10.57,5.43,-4,7 saat 4 dakika,67.5,66.43,3305.3,3314.1000000000004,3311.4,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1255,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:48,39.748123,30.474834166666668,821.1,10.7,5.38,-2,7 saat 6 dakika,67.5,66.43,3305.4,3314.1000000000004,3311.5,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1252,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:49,39.74814883333333,30.474827666666663,820.9,10.7,5.38,-4,7 saat 6 dakika,67.5,66.43,3305.6000000000004,3314.4,3311.7000000000003,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1255,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:50,39.7481775,30.4748245,820.8,11.85,5.43,-2,7 saat 6 dakika,67.5,66.43,3305.9,3314.6000000000004,3311.9,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1256,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:51,39.748207666666666,30.474828,820.5,11.85,5.43,-2,7 saat 12 dakika,67.5,66.43,3306.0,3314.9,3312.1000000000004,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1259,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:52,39.74823683333334,30.474826,820.4,11.8,5.43,-2,7 saat 4 dakika,67.5,66.43,3305.9,3314.8,3312.0,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1256,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:53,39.748263,30.474821,819.9,11.8,5.43,-4,7 saat 4 dakika,67.5,66.43,3306.1000000000004,3314.9,3312.2000000000003,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1254,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:54,39.748293,30.474818,819.3,10.71,5.38,-4,7 saat 6 dakika,67.5,66.43,3306.3,3315.3,3312.5,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1254,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:55,39.74832516666667,30.47481833333333,818.8,10.71,5.38,-2,7 saat 6 dakika,67.5,66.43,3306.5,3315.3,3312.6000000000004,49.7,14.5,-1.0,-1.0,25,878.0,49.625,-2,1252,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:56,39.748358333333336,30.474818666666668,818.7,9.91,5.38,-4,7 saat 6 dakika,67.5,66.43,3306.4,3315.5,3312.6000000000004,49.7,14.5,-1.0,-1.0,25,878.0,49.6875,-2,1242,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:57,39.748392333333335,30.474821666666667,818.2,9.91,5.38,-2,7 saat 6 dakika,67.5,66.43,3306.6000000000004,3315.5,3312.7000000000003,49.7,14.0,-1.0,-1.0,25,878.0,49.625,-2,1238,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:58,39.74842183333333,30.474819,817.7,10.69,5.38,-2,7 saat 6 dakika,67.5,66.43,3306.8,3315.6000000000004,3312.9,49.7,14.5,9.0,9.0,25,878.0,49.625,1,1244,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:41:59,39.748453,30.474817166666668,817.7,10.69,5.38,-4,19 saat 5 dakika,67.5,66.43,3302.7000000000003,3312.0,3309.0,49.6,14.5,2.0,2.0,25,878.0,49.625,8,1286,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:00,39.74848116666666,30.474816,816.6,10.57,5.38,-2,19 saat 48 dakika,67.5,66.43,3302.4,3311.8,3308.7000000000003,49.6,15.5,2.0,2.0,25,878.1,49.625,8,1347,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:01,39.74851433333333,30.47481416666667,816.4,10.57,5.38,0,20 saat 58 dakika,67.5,66.43,3302.4,3311.5,3308.6000000000004,49.6,16.0,1.0,1.0,25,878.1,49.5625,8,1394,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:02,39.748548666666665,30.474812666666665,815.9,10.83,5.38,-2,3 saat 41 dakika,67.5,66.43,3311.8,3320.4,3318.0,49.8,15.5,-6.0,-6.0,25,878.1,49.6875,-15,1340,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:03,39.748585166666665,30.474811833333334,815.7,10.83,5.38,-4,3 saat 53 dakika,67.5,66.43,3313.0,3322.8,3319.0,49.8,14.0,-6.0,-6.0,25,878.1,49.6875,-13,1238,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:04,39.7486155,30.474810833333333,815.2,10.64,5.38,-6,4 saat 46 dakika,67.5,66.43,3311.4,3319.5,3317.1000000000004,49.8,13.5,-4.0,-4.0,25,878.1,49.6875,-8,1166,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:05,39.748646,30.4748125,814.6,10.64,5.38,-4,False,67.5,66.43,3300.4,3309.8,3306.8,49.6,13.5,6.0,6.0,25,878.1,49.5,22,1196,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:06,39.74867683333333,30.474814666666667,814.1,11.82,5.38,-2,False,67.5,66.43,3297.9,3307.1000000000004,3304.1000000000004,49.6,15.0,6.0,6.0,25,878.1,49.5,23,1298,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:07,39.74871083333333,30.474816,813.8,11.82,5.38,-2,7 saat 6 dakika,67.5,66.43,3306.2000000000003,3315.0,3312.3,49.7,15.5,-5.0,-5.0,25,878.1,49.6875,-12,1344,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:08,39.74874833333333,30.474818666666668,813.7,10.5,5.38,-6,3 saat 28 dakika,67.5,66.43,3314.0,3324.3,3319.9,49.8,14.5,-6.0,-6.0,25,878.1,49.75,-14,1247,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:09,39.7487855,30.47482133333333,813.7,10.5,5.38,-4,4 saat 25 dakika,67.5,66.43,3312.2000000000003,3320.3,3318.0,49.8,13.0,-3.0,-3.0,25,878.1,49.6875,-6,1143,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:10,39.748824166666665,30.47482683333333,813.8,11.85,5.38,-4,356 saat 27 dakika,67.5,66.43,3302.2000000000003,3311.2000000000003,3308.3,49.6,13.5,4.0,4.0,25,878.1,49.5625,15,1191,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:11,39.748860666666666,30.47483383333333,813.5,11.85,5.38,-2,False,67.5,66.43,3301.2000000000003,3310.2000000000003,3307.3,49.6,14.5,4.0,4.0,25,878.1,49.5625,15,1264,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:12,39.74889633333333,30.47483533333333,813.5,10.64,5.38,-2,False,67.5,66.43,3300.1000000000004,3309.8,3306.4,49.6,15.5,4.0,4.0,25,878.1,49.5,16,1338,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:13,39.748935,30.47483933333333,813.5,10.64,5.38,-2,12 saat 33 dakika,67.5,66.43,3303.8,3313.1000000000004,3310.1000000000004,49.7,16.0,1.0,1.0,25,878.1,49.625,4,1394,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:14,39.7489775,30.4748425,813.6,10.84,5.38,-2,12 saat 42 dakika,67.5,66.43,3304.1000000000004,3313.4,3310.3,49.7,16.0,9.0,9.0,25,878.1,49.625,1,1407,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:15,39.74902066666667,30.474843,813.9,10.84,5.38,0,9 saat 2 dakika,67.5,66.43,3305.7000000000003,3314.6000000000004,3311.8,49.7,17.0,9.0,9.0,25,878.1,49.625,1,1470,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:16,39.74905683333333,30.4748385,813.5,11.87,5.38,-2,9 saat 16 dakika,67.5,66.43,3306.0,3314.8,3312.0,49.7,17.5,9.0,9.0,25,878.1,49.625,1,1506,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:17,39.749099,30.4748415,813.6,11.87,5.38,-2,8 saat 58 dakika,67.5,66.43,3306.0,3314.8,3312.0,49.7,17.5,9.0,9.0,25,878.1,49.625,1,1539,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:18,39.749139666666665,30.4748465,813.3,10.67,5.38,-2,9 saat 21 dakika,67.5,66.43,3306.0,3314.9,3312.2000000000003,49.7,18.0,-3.0,-4.0,25,878.1,49.6875,-8,1571,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:19,39.74917916666666,30.474851,813.5,10.67,5.38,-4,2 saat 27 dakika,67.5,66.43,3319.4,3327.2000000000003,3324.9,49.900000000000006,16.5,-10.0,-10.0,25,878.1,49.75,-25,1411,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:20,39.7492175,30.47485383333333,813.3,10.83,5.38,-4,False,67.5,66.43,3299.8,3308.7000000000003,3305.8,49.6,16.0,6.0,6.0,25,878.1,49.5625,24,1409,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:21,39.7492555,30.4748545,813.2,10.83,5.38,-2,133 saat 40 dakika,67.5,66.43,3301.6000000000004,3311.0,3307.9,49.6,17.0,9.0,-1.0,25,878.1,49.625,1,1489,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:22,39.7492935,30.474852666666667,812.9,10.67,5.38,-4,2 saat 32 dakika,67.5,66.43,3319.0,3330.7000000000003,3325.1000000000004,49.900000000000006,16.0,-10.0,-10.0,24,878.1,49.75,-26,1395,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:23,39.749333,30.4748495,812.8,10.67,5.38,-4,3 saat 5 dakika,67.5,66.43,3318.7000000000003,3327.2000000000003,3324.1000000000004,49.900000000000006,14.5,-9.0,-9.0,25,878.1,49.75,-20,1256,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:24,39.74936733333333,30.474846,812.6,10.57,5.38,-4,3 saat 44 dakika,67.5,66.43,3316.3,3324.3,3321.9,49.8,12.5,-7.0,-7.0,25,878.1,49.75,-13,1091,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:25,39.74940133333333,30.474845166666668,812.6,10.57,5.38,-4,5 saat 8 dakika,67.5,66.43,3312.7000000000003,3321.1000000000004,3318.9,49.8,12.0,9.0,9.0,25,878.1,49.6875,-1,1059,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:26,39.749432,30.474845,812.8,10.66,5.38,-2,False,67.5,66.43,3296.9,3306.8,3302.9,49.5,14.0,9.0,9.0,25,878.1,49.5,32,1207,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:27,39.74946416666667,30.474846,812.8,10.66,5.38,0,False,67.5,66.43,3298.2000000000003,3308.4,3304.8,49.6,15.5,5.0,5.0,25,878.2,49.5625,20,1357,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:28,39.7494945,30.474844666666662,812.2,11.98,5.38,0,5 saat 53 dakika,67.5,66.43,3309.4,3318.0,3315.3,49.7,16.0,-4.0,-4.0,25,878.2,49.75,-10,1393,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:29,39.74952666666667,30.474843166666663,811.7,11.98,5.38,-4,4 saat 28 dakika,67.5,66.43,3312.4,3321.0,3318.4,49.8,15.5,-4.0,-4.0,25,878.2,49.6875,-10,1353,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:30,39.7495625,30.4748435,811.5,11.8,5.38,-4,4 saat 40 dakika,67.5,66.43,3312.8,3321.2000000000003,3318.9,49.8,15.0,-4.0,-4.0,25,878.2,49.75,-9,1312,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:31,39.74959666666667,30.4748405,811.4,11.8,5.38,-4,4 saat 34 dakika,67.5,66.43,3313.2000000000003,3321.8,3319.0,49.8,14.5,-3.0,-3.0,25,878.2,49.6875,-9,1280,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:32,39.74962533333333,30.474833333333333,811.3,10.69,5.38,-4,5 saat 10 dakika,67.5,66.43,3312.6000000000004,3320.8,3318.4,49.8,14.5,-3.0,-3.0,25,878.2,49.75,-7,1259,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:33,39.7496575,30.474831,811.7,10.69,5.38,-4,5 saat 24 dakika,67.5,66.43,3312.3,3320.7000000000003,3318.2000000000003,49.8,14.0,-3.0,-3.0,25,878.2,49.75,-6,1237,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:34,39.749689333333336,30.474828666666667,811.9,10.83,5.38,-4,5 saat 26 dakika,67.5,66.43,3312.3,3320.8,3318.3,49.8,14.0,-3.0,-3.0,25,878.2,49.75,-7,1217,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:35,39.7497235,30.474830166666667,811.9,10.83,5.38,-4,6 saat 11 dakika,67.5,66.43,3311.4,3319.7000000000003,3317.4,49.8,13.5,-2.0,-2.0,24,878.2,49.75,-4,1198,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:36,39.74975383333334,30.47483083333333,811.5,10.84,5.38,-4,6 saat 7 dakika,67.5,66.43,3311.6000000000004,3319.7000000000003,3317.5,49.8,13.5,-2.0,-2.0,25,878.2,49.6875,-4,1197,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:37,39.749780666666666,30.47482933333333,811.1,10.84,5.38,-4,6 saat 20 dakika,67.5,66.43,3311.6000000000004,3320.0,3317.5,49.8,14.0,-2.0,-2.0,25,878.2,49.75,-4,1202,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:38,39.749805,30.47482233333333,811.1,10.71,5.38,-4,6 saat 5 dakika,67.5,66.43,3311.5,3319.9,3317.5,49.8,14.0,-2.0,-2.0,25,878.2,49.6875,-4,1213,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:39,39.74983933333333,30.474825666666668,810.9,10.71,5.38,-4,6 saat 7 dakika,67.5,66.43,3311.6000000000004,3319.9,3317.6000000000004,49.8,14.0,-2.0,-2.0,25,878.2,49.75,-4,1221,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:40,39.749870666666666,30.4748225,810.8,10.51,5.38,-2,6 saat 7 dakika,67.5,66.43,3311.9,3320.1000000000004,3317.7000000000003,49.8,14.0,-2.0,-2.0,25,878.2,49.75,-4,1234,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:41,39.749905166666665,30.4748225,810.7,10.51,5.33,-2,6 saat 11 dakika,67.5,66.43,3311.8,3320.3,3317.9,49.8,14.0,-2.0,-2.0,25,878.2,49.75,-4,1236,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:42,39.74993916666666,30.474822666666668,810.4,10.51,5.33,-4,6 saat 7 dakika,67.5,66.43,3311.8,3320.4,3317.8,49.8,14.5,-2.0,-2.0,25,878.2,49.75,-4,1244,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:43,39.749976833333335,30.4748285,810.2,10.51,5.33,-2,5 saat 21 dakika,67.5,66.43,3313.0,3321.4,3319.1000000000004,49.8,14.5,-3.0,-3.0,25,878.2,49.75,-7,1245,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:44,39.750012,30.474832,810.0,10.83,5.33,-4,5 saat 16 dakika,67.5,66.43,3313.3,3321.6000000000004,3319.3,49.8,14.5,-3.0,-3.0,25,878.2,49.75,-7,1246,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:42:45,39.7500465,30.4748355,809.8,10.83,5.33,-4,5 saat 17 dakika,67.5,66.43,3313.5,3321.8,3319.4,49.8,14.5,-3.0,-3.0,25,878.2,49.75,-6,1246,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
