Time_Stamp,latitude,longitude,altitude,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-06-26 16:59:29,39.74712056509121,30.47678057089552,826.2,66.05499999999999,64.94500000000001,3266.3900000000003,3279.2200000000003,3275.0200000000004,49.120000000000005,29.5,15.03,14.848484848484848,76.96,326.5,48.72125,103.32,2538.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:30,39.74711990713408,30.476864531365315,826.2,66.05,64.94,3300.6600000000008,3313.79,3307.6400000000003,49.64,27.573529411764707,-13.4775,-13.882352941176473,76.9,326.59117647058827,49.88625,-62.44,2381.01,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:31,39.7471219925373,30.47694633830845,826.4,66.057,64.947,3295.6100000000006,3306.2700000000004,3302.1100000000006,49.53,24.60606060606061,1.228125,2.0303030303030303,76.92,326.6,49.4025,13.06,2126.36,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:32,39.74712459211069,30.477022216439487,826.7,66.05,64.94,3284.88,3293.38,3290.4700000000003,49.370000000000005,23.59090909090909,9.93,10.0,76.94,326.6,49.095,57.38,2038.66,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:33,39.74713339273927,30.477089382838283,826.6,66.048,64.938,3276.19,3287.45,3283.95,49.25000000000001,23.205882352941178,16.41,16.58823529411765,76.94,326.6,48.84125,93.66,2009.14,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:34,39.747147325907584,30.477156333333333,826.7,66.03800000000001,64.92800000000001,3266.0600000000004,3279.56,3275.32,49.120000000000005,23.5,23.42,23.63636363636364,76.96,326.6,48.5725,134.64,2028.83,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:35,39.74716920646765,30.477217963515752,822.4,66.027,64.917,3259.19,3275.28,3270.92,49.07,24.07575757575757,26.51,26.57575757575757,76.96,326.6,48.40125,155.54,2078.36,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:36,39.74720381693317,30.477265970889707,826.8,66.014,64.904,3250.4800000000005,3269.24,3263.99,48.96,25.19117647058824,28.761875,28.73529411764705,76.9,326.6,48.2825,174.34,2177.76,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:37,39.74724581426203,30.477305177031507,826.7,66.001,64.89,3250.28,3268.1400000000003,3263.0800000000004,48.96,26.5,27.67,27.63636363636364,77.0,326.6,48.265,175.82,2293.75,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:38,39.747297141470455,30.47733789900867,821.9,65.986,64.86600000000001,3254.1600000000003,3269.57,3264.3300000000004,48.96,27.727272727272727,24.49,24.393939393939394,77.04,326.6,48.345,160.64,2398.59,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:39,39.747350233333336,30.477364291563788,822.1,65.974,64.854,3256.3100000000004,3271.2200000000003,3266.99,49.0,28.73529411764705,21.26,21.205882352941178,77.0,326.6,48.49125,143.98,2481.54,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:40,39.74740501425031,30.47738932899628,822.3,65.96300000000001,64.843,3260.88,3273.82,3269.4100000000003,49.03,29.28787878787879,19.13,19.09090909090909,77.0,326.6,48.5425,129.56,2532.61,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:41,39.747464946932006,30.47741678689884,822.3,65.953,64.833,3255.1600000000003,3275.01,3269.26,49.03,29.69696969696969,18.99,18.96969696969697,77.04,326.6,48.49875,132.44,2567.73,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:42,39.74752698482985,30.477447054120542,822.5,65.942,64.822,3261.34,3276.3100000000004,3271.61,49.06,30.0,16.57,16.41176470588235,77.04,326.6,48.61875,116.12,2599.54,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:43,39.74758966459628,30.47747787826087,822.5,65.934,64.81400000000001,3273.4700000000003,3284.29,3280.71,49.2,29.803030303030305,10.38,10.242424242424242,77.0,326.6,48.91125,71.68,2574.57,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:44,39.7476514874019,30.47750559066501,822.8,65.93,64.81,3279.6800000000003,3288.7,3285.6400000000003,49.3,28.848484848484848,8.03,8.0,77.0,326.6,49.04,54.66,2490.67,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:45,39.74771129506173,30.477532383950614,828.0,65.924,64.804,3280.3300000000004,3289.4300000000003,3286.34,49.3,27.455882352941178,8.87,8.882352941176471,77.04,326.6558823529412,49.0325,58.22,2371.71,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:46,39.74777524266832,30.477562756505577,828.3,65.92,64.8,3280.3200000000006,3289.4700000000003,3286.25,49.3,25.78787878787879,10.39,10.515151515151516,77.04,326.70000000000005,48.98875,64.58,2230.83,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:47,39.74783248175788,30.47759759660033,828.6,65.914,64.79400000000001,3272.96,3282.6800000000003,3279.24,49.190000000000005,24.37878787878788,17.86,18.03030303030303,77.06,326.70000000000005,48.7025,106.68,2107.64,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:48,39.74788029479295,30.47763011172612,829.2,65.904,64.784,3258.61,3275.44,3271.0800000000004,49.07,23.61764705882353,25.26,25.44117647058824,77.06,326.70000000000005,48.44,146.38,2042.92,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:49,39.74792399626866,30.477665383913763,829.6,65.89200000000001,64.772,3252.8300000000004,3269.84,3265.15,49.0,23.348484848484848,29.16,29.24242424242424,77.06,326.70000000000005,48.3025,165.14,2014.73,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:50,39.74797006319702,30.477703342420487,829.8,65.878,64.75800000000001,3252.6400000000003,3269.28,3263.78,48.970000000000006,23.5,29.69,29.666666666666668,77.1,326.70000000000005,48.28125,168.14,2025.14,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:51,39.748016676954734,30.477745674897115,830.2,65.865,64.74499999999999,3249.55,3267.77,3262.77,48.95,24.205882352941178,28.87,28.823529411764707,77.16,326.70000000000005,48.26125,169.08,2093.89,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:52,39.74805277942998,30.47778702437009,830.3,65.853,64.733,3253.62,3266.35,3261.4,48.92,25.303030303030305,27.65,27.60606060606061,77.26,326.70000000000005,48.29125,169.34,2186.91,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:53,39.74809213768116,30.47783452795031,830.4,65.838,64.718,3248.96,3266.57,3261.2300000000005,48.93000000000001,26.666666666666668,25.73,25.63636363636364,77.3,326.70000000000005,48.30125,163.98,2308.11,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:54,39.74812374641245,30.477886678556786,830.4,65.826,64.706,3255.96,3270.1400000000003,3265.8900000000003,49.0,27.779411764705884,20.65,20.294117647058822,77.18,326.70000000000005,48.495,134.3,2398.58,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:55,39.74815360281923,30.477947808872308,828.4,65.82000000000001,64.7,3283.66,3295.59,3289.9300000000003,49.34,27.46969696969697,-2.019375,-3.1515151515151514,77.14,326.70000000000005,49.43375,-1.56,2374.87,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:56,39.748184680710445,30.478012620198268,830.2,65.82000000000001,64.7,3289.6600000000008,3300.29,3295.9200000000005,49.440000000000005,25.62121212121212,3.9425,4.818181818181818,77.14,326.70000000000005,49.22125,29.32,2213.82,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:57,39.74821547839506,30.478075212962963,828.6,65.816,64.696,3272.92,3284.26,3280.53,49.2,25.676470588235293,14.36,14.411764705882351,77.28,326.70000000000005,48.82375,89.02,2218.81,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:58,39.74824267286245,30.478138598513013,830.4,65.81,64.69,3271.9700000000003,3283.74,3280.04,49.2,26.318181818181817,13.73,13.606060606060606,77.3,326.70000000000005,48.835,85.46,2269.94,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 16:59:59,39.7482631511194,30.47820811442786,830.5,65.8,64.68,3283.2700000000004,3292.2200000000003,3288.9300000000003,49.34,26.12121212121212,3.351875,2.515151515151515,77.36,326.70000000000005,49.24625,26.44,2255.62,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:00,39.74827504223042,30.478272114596145,828.7,65.804,64.684,3308.34,3323.2200000000003,3315.7300000000005,49.73,23.63235294117647,-18.8,-18.852941176470587,77.48,326.70000000000005,50.01875,-73.24,2040.6,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:01,39.74829398134329,30.47834089614428,830.7,65.81,64.69,3302.36,3313.05,3308.5,49.620000000000005,20.5,-5.09875,-3.787878787878788,77.62,326.71818181818185,49.60625,-10.42,1776.63,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:02,39.74830881415017,30.47840540552805,830.8,65.81,64.69,3283.51,3292.9300000000003,3289.75,49.330000000000005,20.01515151515152,12.62,12.424242424242424,77.38,326.8,49.0575,63.76,1738.92,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:03,39.74831853209877,30.4784636345679,830.8,65.804,64.684,3302.16,3312.69,3308.3300000000004,49.620000000000005,18.808823529411764,-13.0,-13.617647058823527,77.42,326.8,49.85375,-37.52,1630.6,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:04,39.74832714684015,30.47851869640644,830.8,65.81,64.69,3305.79,3315.53,3312.1800000000003,49.7,15.515151515151516,-13.94,-13.363636363636363,77.58,326.8,49.81125,-31.62,1351.35,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:05,39.74833477238806,30.478568864427857,831.0,65.81,64.69,3283.65,3295.56,3292.2700000000004,49.38,13.909090909090908,21.21625,22.363636363636363,77.58,326.8,48.9575,87.18,1216.27,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:06,39.748341518860194,30.478610682656825,831.0,65.799,64.679,3266.44,3278.4,3274.38,49.120000000000005,16.897058823529413,35.28,35.588235294117645,77.52,326.8,48.45,159.12,1473.5,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:07,39.74834322595356,30.478654162935324,831.0,65.785,64.66499999999999,3241.8,3265.07,3259.11,48.870000000000005,20.560606060606062,42.94,42.96969696969697,77.78,326.8,47.97375,228.54,1781.98,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:08,39.74835132383313,30.478704752788104,831.0,65.767,64.647,3244.21,3263.5000000000005,3258.19,48.86,23.954545454545453,33.63,33.15151515151515,77.74,326.8,48.12375,196.34,2073.59,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:09,39.74835928436214,30.47876191358025,831.0,65.75399999999999,64.63399999999999,3258.7,3273.28,3268.78,49.03,26.044117647058822,22.05,21.529411764705884,77.88,326.8,48.49875,135.32,2252.89,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:10,39.74836859355639,30.478825361627425,830.9,65.747,64.627,3278.09,3287.74,3284.3900000000003,49.28000000000001,26.560606060606062,10.06,9.93939393939394,77.94,326.8,48.9775,62.76,2303.74,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:11,39.74838152484472,30.478890722360244,831.0,65.74,64.62,3276.78,3286.34,3283.1,49.24,26.893939393939394,12.46,12.515151515151516,77.92,326.8,48.885,80.52,2325.59,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:12,39.74840109081591,30.47896046924969,830.9,65.733,64.613,3273.27,3285.1400000000003,3281.4300000000003,49.2,27.47058823529412,13.0,13.0,78.0,326.8,48.85625,84.98,2374.07,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:13,39.74842616106965,30.47903048797678,830.7,65.72900000000001,64.60900000000001,3276.4700000000003,3286.41,3282.9100000000008,49.220000000000006,28.10606060606061,11.7875,11.575757575757576,77.94,326.8,48.905,78.54,2422.3,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:14,39.74845878727799,30.479107266831885,830.7,65.721,64.601,3297.88,3309.55,3304.24,49.56,27.78787878787879,-7.251875,-7.696969696969697,77.96,326.8,49.72125,-33.94,2399.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:15,39.748492566049386,30.479178522427983,830.6,65.728,64.60799999999999,3291.4,3300.3200000000006,3297.1200000000003,49.46,26.97058823529412,4.88,5.176470588235294,78.02,326.8,49.2675,32.8,2329.86,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:16,39.74852836086957,30.479243792960663,830.6,65.72,64.6,3287.69,3295.91,3293.1200000000003,49.400000000000006,27.37878787878788,7.0,7.0,78.1,326.8,49.16625,46.18,2368.45,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:17,39.7485615787728,30.47931024543947,830.5,65.72,64.6,3287.13,3295.6,3292.6400000000003,49.400000000000006,28.03030303030303,7.0,7.0,78.04,326.8,49.15875,47.16,2418.64,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:18,39.748596577285774,30.479376759122587,830.4,65.71300000000001,64.593,3286.88,3295.53,3292.65,49.400000000000006,28.73529411764705,7.0,6.970588235294118,78.06,326.8,49.15875,48.4,2483.85,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:19,39.74863187163561,30.47944555900621,827.8,65.71000000000001,64.59,3300.24,3312.54,3306.4200000000005,49.60000000000001,29.09090909090909,-7.29875,-8.393939393939394,78.1,326.88484848484853,49.76125,-35.34,2511.04,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:20,39.74866611400248,30.47951865303593,830.1,65.718,64.598,3316.3700000000003,3331.65,3323.51,49.86,27.28787878787879,-19.0,-19.0,78.04,326.90000000000003,50.15375,-83.82,2353.89,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:21,39.74869870848785,30.479589680675733,829.9,65.724,64.604,3314.88,3326.1600000000008,3322.0600000000004,49.82000000000001,25.11764705882353,-14.8,-14.0,78.02,326.90000000000003,50.03875,-59.04,2175.74,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-06-26 17:00:22,39.74872848927393,30.47965670049505,829.7,65.727,64.607,3295.3700000000003,3303.8600000000006,3301.0,49.510000000000005,25.181818181818183,7.07,7.454545454545454,78.12,326.90000000000003,49.28375,44.08,2176.87,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
