Time_Stamp,latitude,longitude,altitude,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-07-17 14:21:05,39.74736039756299,30.474837166666667,821.0,55.55500000000001,54.125,3217.35,3238.1,3232.12,48.49,35.03030303030303,21.53,21.393939393939394,54.02,410.2000000000001,47.7575,190.44,3024.24,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:06,39.74742166708126,30.47483603772803,820.2,55.539,54.109,3218.2200000000003,3238.35,3232.38,48.5,37.74242424242424,18.76,18.69696969696969,54.0,410.2000000000001,47.87875,176.0,3254.46,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:07,39.7474891502665,30.474836960639607,820.1,55.526,54.096,3221.4100000000003,3240.04,3235.1600000000003,48.52,40.16176470588236,16.82,16.764705882352942,54.1,410.2000000000001,47.89375,168.04,3459.54,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:08,39.747567296019895,30.474835885572137,819.9,55.513,54.083000000000006,3223.67,3240.86,3235.87,48.55,42.53030303030303,14.89,14.757575757575758,54.1,410.2000000000001,47.96375,156.54,3662.85,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:09,39.747653796158616,30.474832156753408,819.7,55.501,54.071000000000005,3234.03,3246.4100000000003,3242.01,48.63,44.59090909090909,11.79,11.696969696969695,54.12,410.3,48.17375,127.64,3840.5,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:10,39.7477370090535,30.474834554732507,819.2,55.491,54.061,3260.4300000000003,3271.5000000000005,3266.9700000000003,49.010000000000005,45.44117647058823,-0.6,-1.1176470588235294,54.1,410.3,49.01875,0.82,3916.62,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:11,39.74782362267658,30.47483418339529,816.1,55.499,54.069,3282.09,3290.1400000000003,3286.3300000000004,49.3,44.621212121212125,-6.0,-6.0,54.04,410.3,49.41875,-49.82,3840.16,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:12,39.74791002867831,30.47483784704904,819.6,55.5,54.07000000000001,3285.45,3293.4700000000003,3289.8,49.34,43.57575757575758,-6.67,-6.696969696969697,54.14,410.3,49.49375,-54.3,3746.51,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:13,39.74800355740057,30.47483878310783,818.8,55.504,54.074,3287.1200000000003,3298.21,3292.01,49.400000000000006,42.13235294117647,-7.11,-7.147058823529412,54.16,410.3,49.50875,-55.8,3630.3,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:14,39.74810332091097,30.47483626273292,818.2,55.510000000000005,54.08,3286.2600000000007,3297.3300000000004,3291.16,49.36,41.01515151515152,-4.22,-3.727272727272727,54.2,410.3,49.38625,-30.98,3531.52,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:15,39.74819664952499,30.474838112143743,819.8,55.510000000000005,54.08,3266.69,3274.24,3271.07,49.07,41.24242424242424,4.99,5.0,54.2,410.3,48.84375,47.7,3555.74,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:16,39.74828933147919,30.474838492171404,816.5,55.504,54.074,3265.3300000000004,3273.54,3270.25,49.04,42.01470588235294,4.5,4.411764705882353,54.18,410.3,48.8475,44.2,3622.03,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:17,39.748378290429045,30.47484789150165,815.8,55.5,54.07000000000001,3269.4300000000003,3276.49,3273.5600000000004,49.1,42.60606060606061,3.0,3.0,54.16,410.3,48.9525,29.94,3667.51,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:18,39.74847207711443,30.47485386940299,815.5,55.5,54.07000000000001,3269.9800000000005,3276.3100000000004,3273.52,49.1,43.196969696969695,3.09,3.060606060606061,54.22,410.339393939394,48.94625,30.82,3717.39,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:19,39.74856135673235,30.47486231157636,815.8,55.5,54.07000000000001,3279.0100000000007,3286.1400000000003,3282.71,49.23,43.25,-2.17,-2.5,54.06,410.4,49.29,-15.96,3722.4,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:20,39.74866118592133,30.47485297743271,816.2,55.5,54.07000000000001,3290.9800000000005,3299.5,3295.3200000000006,49.400000000000006,42.10606060606061,-7.11,-7.151515151515151,54.06,410.4,49.56625,-55.86,3625.95,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:21,39.74878000413053,30.474871060512186,814.7,55.505,54.075,3294.2700000000004,3305.1200000000003,3299.0700000000006,49.5,40.65151515151515,-8.0,-8.0,54.14,410.4,49.6275,-60.6,3500.19,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:22,39.748884390811696,30.47489395982695,814.5,55.510000000000005,54.08,3295.9700000000003,3307.6700000000005,3301.24,49.5,38.94117647058823,-8.95,-8.970588235294118,54.12,410.4,49.67125,-63.98,3354.28,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:23,39.74898046003297,30.47490766625464,818.0,55.515,54.085,3298.53,3308.69,3303.16,49.55,37.31818181818182,-9.87,-9.909090909090908,54.08,410.4,49.72625,-66.86,3217.15,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:24,39.749063586235486,30.47490767827529,817.8,55.52,54.09000000000001,3300.2,3313.4300000000003,3305.6400000000003,49.6,35.57575757575758,-11.18,-11.242424242424242,54.06,410.4,49.79125,-72.5,3066.14,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:25,39.749145186189885,30.474914103164814,817.4,55.527,54.097,3303.09,3313.0,3307.76,49.6,33.55882352941177,-12.53,-12.529411764705882,54.04,410.4,49.8475,-75.12,2893.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:26,39.74922680210918,30.474910580851944,814.4,55.53,54.1,3286.19,3294.6700000000005,3291.0800000000004,49.370000000000005,32.621212121212125,1.64125,2.636363636363636,54.08,410.4,49.21625,17.86,2807.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:27,39.74930421148287,30.4748963952912,813.9,55.526,54.096,3256.34,3269.94,3265.5600000000004,49.0,34.18181818181818,13.51,13.606060606060606,54.04,410.4,48.49875,109.82,2950.68,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:28,39.74938043172442,30.47489109282178,813.7,55.51700000000001,54.087,3248.13,3263.8900000000003,3259.27,48.89,36.5735294117647,13.62,13.617647058823527,54.0,410.4,48.4525,118.4,3153.16,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:29,39.74946624577668,30.474898496085704,813.9,55.50699999999999,54.077,3246.8200000000006,3262.4100000000003,3257.9,48.89,38.92424242424242,12.12,11.848484848484848,54.08,410.4454545454546,48.4475,112.14,3354.49,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:30,39.74954448092869,30.474912914179104,813.0,55.5,54.07000000000001,3264.78,3273.5800000000004,3270.2,49.05,40.25757575757576,5.4375,5.303030303030303,54.04,410.5,48.83375,50.94,3469.77,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:31,39.74962721674877,30.47491658477011,812.8,55.5,54.07000000000001,3273.9700000000003,3280.56,3277.56,49.15,40.75,1.69,1.2647058823529411,54.0,410.5,49.085,18.26,3507.62,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:32,39.74970872497931,30.47490211331679,814.8,55.5,54.07000000000001,3293.35,3305.9800000000005,3298.4300000000003,49.46,39.833333333333336,-8.22,-8.363636363636363,54.02,410.5,49.64375,-61.86,3431.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:33,39.74979206608839,30.474899234820324,815.0,55.501,54.071000000000005,3297.6,3306.6200000000003,3302.3900000000003,49.52,38.40909090909091,-9.27,-9.303030303030305,54.02,410.5,49.69375,-64.96,3307.49,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:34,39.74987726464521,30.474895240924088,812.3,55.510000000000005,54.08,3300.2,3310.1,3304.9,49.59,36.77941176470589,-10.29,-10.323529411764708,53.98,410.5,49.75,-68.36,3167.98,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:35,39.74996212422744,30.474894014421093,814.9,55.513,54.083000000000006,3302.7,3314.1,3307.6100000000006,49.6,33.666666666666664,-11.86,-11.969696969696969,53.94,410.5,49.82125,-71.46,2904.22,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:36,39.75004270024875,30.474880852611943,810.4,55.52,54.09000000000001,3305.41,3315.7200000000003,3310.16,49.65,26.75757575757576,-16.56,-16.727272727272727,54.0,410.5,49.9,-74.18,2304.08,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:37,39.75011378873818,30.47488000863132,813.6,55.527,54.097,3301.5,3310.24,3306.01,49.58,17.41176470588235,-18.08,-17.91176470588235,53.92,410.5,49.76375,-48.64,1513.58,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:38,39.75017772456576,30.4748867146402,813.0,55.53,54.1,3293.3300000000004,3300.0,3296.94,49.45,10.12121212121212,-8.73,-8.242424242424242,54.0,410.5,49.48625,-12.26,890.75,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:39,39.750225214993804,30.47490538599752,812.6,55.53,54.1,3289.95,3296.4,3293.3900000000003,49.400000000000006,8.878787878787879,-3.87,-3.8484848484848486,53.98,410.5,49.43125,-4.38,783.22,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:40,39.75026038036303,30.47490615759076,812.3,55.53,54.1,3283.44,3291.09,3287.86,49.330000000000005,9.529411764705882,8.465625,9.181818181818182,53.9,410.5,49.15625,31.46,835.56,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:41,39.75028952592593,30.47490437407407,812.0,55.523,54.093,3254.32,3268.59,3264.4800000000005,48.99,14.075757575757576,31.65,31.61764705882353,54.0,410.5,48.47625,127.04,1224.94,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:42,39.75032405721392,30.47489928233831,811.8,55.513,54.083000000000006,3266.1500000000005,3276.13,3272.6800000000003,49.09,18.71212121212121,9.630625,8.151515151515152,54.02,410.5,48.925,50.66,1619.45,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:43,39.75036330925926,30.474898030246912,811.6,55.513,54.083000000000006,3295.1800000000003,3305.3700000000003,3299.6400000000003,49.5,15.970588235294118,-16.33,-16.272727272727273,54.0,410.5,49.63625,-40.9,1387.85,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:44,39.75040313011153,30.474898649318465,811.5,55.52,54.09000000000001,3289.8,3296.25,3293.2700000000004,49.41,9.106060606060606,-7.75,-7.470588235294118,54.02,410.5,49.41875,-9.62,804.79,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:45,39.75043310925238,30.47489103345725,811.5,55.51700000000001,54.087,3275.37,3283.5700000000006,3280.2300000000005,49.2,9.636363636363637,19.436875,20.727272727272727,54.02,410.5,48.87125,68.34,850.9,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:46,39.75045762453531,30.474891313506813,811.5,55.50599999999999,54.076,3234.0600000000004,3254.12,3248.7300000000005,48.73,15.235294117647058,45.79875,46.24242424242424,54.04,410.5,47.85375,207.14,1323.55,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:47,39.75048685185185,30.47488448888889,811.3,55.486,54.056,3197.76,3227.77,3218.7500000000005,48.27,23.90909090909091,46.60375,49.64705882352941,54.06,410.55757575757576,47.3125,285.88,2062.62,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:48,39.75052425103649,30.474885952321728,810.9,55.465,54.035,3205.27,3234.53,3227.0600000000004,48.41,30.363636363636363,29.024375,31.87878787878788,54.18,410.6,47.63375,223.16,2623.34,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:49,39.75057932778462,30.474888107891488,810.9,55.452,54.022000000000006,3247.36,3259.9100000000003,3255.82,48.85000000000001,34.0,10.83,10.636363636363637,54.28,410.6,48.51,87.24,2932.6,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:50,39.75064151734819,30.474885222428743,810.5,55.45,54.02,3269.7000000000003,3278.2,3274.46,49.120000000000005,35.5,-0.63,-1.3235294117647058,54.18,410.6,49.105,2.0,3064.37,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:51,39.75071111544816,30.47488663692689,808.1,55.45,54.02,3295.01,3306.51,3299.96,49.5,34.78787878787879,-12.0,-12.0,54.52,410.6,49.67625,-76.72,2999.14,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:52,39.75078256815366,30.474884385377937,807.9,55.458000000000006,54.028,3298.34,3310.15,3303.3300000000004,49.56,33.6764705882353,-12.93,-12.969696969696969,54.52,410.6,49.78375,-77.82,2906.52,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:53,39.7508550244856,30.47488433333333,809.3,55.462,54.032,3301.26,3311.7,3306.4800000000005,49.6,32.81818181818182,-13.91,-13.941176470588236,54.5,410.6,49.825,-80.7,2836.01,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:54,39.75092655099503,30.47488351865672,807.4,55.470000000000006,54.04,3303.0600000000004,3316.7600000000007,3308.9300000000003,49.620000000000005,31.818181818181817,-14.69,-14.727272727272728,54.72,410.6,49.85875,-81.52,2739.84,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:55,39.75099859158416,30.474884646452143,808.1,55.478,54.048,3305.85,3315.85,3310.9300000000003,49.67,28.852941176470587,-16.67,-16.757575757575758,54.68,410.6,49.93,-83.08,2493.91,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:56,39.75106233519207,30.47488725072284,807.7,55.484,54.05400000000001,3306.8300000000004,3317.88,3312.25,49.690000000000005,24.60606060606061,-18.19,-17.91176470588235,54.76,410.6,49.91875,-74.82,2131.92,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:57,39.75112845394465,30.47489319206939,807.5,55.49,54.06,3283.63,3291.5,3288.1,49.32000000000001,23.803030303030305,6.29875,7.363636363636363,54.74,410.6,49.08375,40.36,2058.2,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:58,39.75118107054456,30.47489835932343,807.1,55.48100000000001,54.051,3270.5800000000004,3280.66,3277.28,49.15,25.426470588235293,8.20125,7.606060606060606,54.9,410.6,48.96375,51.38,2200.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:21:59,39.75123697222222,30.4749040617284,807.3,55.482000000000006,54.052,3302.75,3314.9200000000005,3307.59,49.63,24.71212121212121,-17.05875,-17.38235294117647,54.92,410.6,49.8975,-72.4,2138.28,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:00,39.7513035,30.474914757462685,807.1,55.49,54.06,3305.24,3315.38,3310.0,49.64,21.87878787878788,-19.0,-19.0,54.88,410.6,49.87625,-67.28,1895.45,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:01,39.75136920740741,30.474925376954733,806.7,55.49400000000001,54.064,3303.78,3313.51,3308.4,49.61,18.66176470588235,-18.12,-18.060606060606062,54.94,410.6205882352941,49.8325,-53.44,1618.74,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:02,39.75141919186287,30.474937428748447,806.5,55.5,54.07000000000001,3300.69,3308.66,3304.54,49.59,15.530303030303031,-15.27,-15.176470588235292,54.86,410.7000000000001,49.6925,-35.9,1353.13,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:03,39.75145764498141,30.474946302973983,806.3,55.5,54.07000000000001,3291.85,3298.31,3295.2,49.42,14.272727272727272,0.769375,1.818181818181818,54.94,410.7000000000001,49.3475,10.38,1239.24,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:04,39.751494511772,30.47495595105328,806.2,55.5,54.07000000000001,3278.78,3287.4100000000008,3284.0100000000007,49.27,15.088235294117649,11.12,11.181818181818182,54.94,410.7000000000001,49.0725,43.92,1313.61,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:05,39.751534263786006,30.47497823251029,806.3,55.49300000000001,54.063,3258.04,3271.94,3267.74,49.03,16.545454545454547,27.49,28.11764705882353,54.9,410.7000000000001,48.46375,124.86,1434.88,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:06,39.75155743905473,30.47501509639304,806.4,55.48,54.05,3237.46,3253.35,3247.69,48.71,20.57575757575757,35.63,35.60606060606061,54.94,410.7000000000001,47.99375,193.76,1784.58,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:07,39.75157031216605,30.475061028771066,806.4,55.465,54.035,3230.78,3247.86,3242.42,48.65,25.08823529411765,31.09,30.90909090909091,54.9,410.7000000000001,47.90375,193.72,2167.58,ON,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:08,39.751574844279226,30.47511840974804,806.4,55.449,54.019000000000005,3227.8100000000004,3248.42,3242.29,48.63,28.78787878787879,25.96,25.823529411764707,55.06,410.7000000000001,47.9675,180.68,2486.11,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:09,39.7515791937216,30.47519276104916,806.4,55.435,54.005,3227.05,3248.2,3242.7300000000005,48.65,31.681818181818183,22.41,22.27272727272728,55.16,410.7000000000001,47.98625,174.58,2734.64,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:10,39.75158669599339,30.47527263465509,806.5,55.422,53.992,3220.86,3247.79,3241.34,48.6,34.279411764705884,19.87,19.78787878787879,55.12,410.7000000000001,47.9875,169.32,2956.9,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:11,39.75159038765432,30.475364396296293,806.5,55.409000000000006,53.979000000000006,3240.1600000000003,3253.26,3248.6,48.720000000000006,36.27272727272727,13.79,13.441176470588236,55.26,410.7000000000001,48.29625,121.32,3127.2,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:12,39.7515968221393,30.47546589386401,806.5,55.4,53.970000000000006,3256.4700000000003,3266.36,3262.57,48.92,37.0,8.01,8.0,55.26,410.7000000000001,48.63875,68.96,3188.85,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:13,39.75160105349794,30.47556967983539,806.5,55.397000000000006,53.967,3256.71,3266.9,3263.12,48.940000000000005,37.41176470588236,8.24,8.303030303030303,55.28,410.7000000000001,48.625,72.6,3225.74,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:14,39.751605521685256,30.475676052664184,806.5,55.39,53.96,3247.37,3260.9300000000003,3256.7300000000005,48.85000000000001,38.04545454545455,10.79,10.823529411764708,55.62,410.7000000000001,48.47625,96.4,3277.21,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:15,39.75161295291202,30.47578377426683,806.5,55.38000000000001,53.95,3248.0800000000004,3260.8,3256.4,48.85000000000001,38.80303030303031,10.47,10.424242424242424,55.72,410.7000000000001,48.46375,95.62,3347.94,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:22:16,39.751623974009895,30.47589522937293,806.3,55.372,53.94199999999999,3245.57,3259.45,3255.04,48.82000000000001,39.6764705882353,10.97,11.0,55.78,410.75000000000006,48.39125,103.24,3416.67,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
