Time_Stamp,latitude,longitude,altitude,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-07-17 14:47:41,39.74719177564894,30.47549404676555,823.4,50.52,48.94,3252.99,3260.0000000000005,3257.82,48.900000000000006,17.5,13.0,13.0,72.98019801980197,418.2000000000001,48.60457920792079,58.06,1520.53,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:42,39.747195537935326,30.475541266169152,823.5,50.517,48.937,3252.63,3259.82,3257.4300000000003,48.900000000000006,17.5,13.0,13.0,72.98,418.2000000000001,48.6,58.28,1525.16,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:43,39.7471926563786,30.47558846296296,823.7,50.51,48.93,3252.79,3260.36,3258.0800000000004,48.900000000000006,17.5,12.05,12.029411764705882,73.0,418.2000000000001,48.6395202020202,54.28,1523.98,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:44,39.74719013320942,30.475639273647253,823.8,50.51,48.93,3253.74,3260.63,3258.3900000000003,48.900000000000006,17.5,12.0,12.0,72.98019801980197,418.2000000000001,48.63923267326733,53.98,1519.77,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:45,39.7471898250825,30.475668150165014,823.8,50.505,48.925,3253.5,3260.6000000000004,3257.9,48.900000000000006,17.5,12.0,12.0,73.0,418.2000000000001,48.61538461538461,53.76923076923077,1518.923076923077,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:46,39.74718745187939,30.475739925857084,824.2,50.5,48.92,3253.65,3260.4000000000005,3258.3900000000003,48.900000000000006,17.5,12.0,12.0,73.02020202020202,418.2000000000001,48.64520202020202,53.92,1517.01,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:47,39.747187816687216,30.47579019091656,824.1,50.493,48.913,3253.02,3260.6800000000003,3258.2300000000005,48.900000000000006,17.5,12.0,12.0,73.03960396039604,418.2000000000001,48.63613861386138,54.0,1520.85,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:48,39.74718992993367,30.475838281094525,824.2,50.49,48.91,3252.79,3260.49,3258.2200000000003,48.900000000000006,17.5,12.0,12.0,73.0,418.2000000000001,48.63625,53.96,1520.41,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:49,39.74718810617284,30.475888441563782,824.5,50.487,48.907,3253.3900000000003,3260.51,3258.2200000000003,48.900000000000006,17.5,12.0,12.0,73.04040404040404,418.2000000000001,48.63762626262626,53.8,1513.08,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:50,39.74718751920694,30.475942130731102,824.9,50.48,48.9,3252.7300000000005,3260.4800000000005,3258.09,48.900000000000006,17.439393939393938,12.0,12.0,73.01980198019803,418.2000000000001,48.64975247524752,53.34,1502.07,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:51,39.74719055287071,30.47598787092111,824.9,50.48,48.9,3253.52,3260.46,3258.34,48.900000000000006,17.484848484848484,12.0,12.0,73.02,418.2000000000001,48.64,53.34,1501.6,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:52,39.74718857249071,30.4760352496902,825.0,50.47,48.89,3253.36,3260.62,3258.12,48.900000000000006,17.5,12.0,12.0,73.03030303030303,418.2000000000001,48.64835858585859,53.62,1507.07,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:53,39.74718786296297,30.47608445185185,825.2,50.47,48.89,3252.74,3260.3700000000003,3258.05,48.900000000000006,17.515151515151516,12.0,12.0,73.00990099009901,418.2000000000001,48.63799504950495,54.14,1524.9,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:54,39.74718702902155,30.47613379933665,825.2,50.464,48.884,3253.12,3259.9700000000003,3257.76,48.900000000000006,18.045454545454547,12.0,12.0,73.04,418.2000000000001,48.62125,55.3,1562.95,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:55,39.74718746666667,30.47618558888889,825.1,50.46,48.88,3251.77,3259.62,3257.1600000000003,48.900000000000006,18.72058823529412,12.0,12.0,73.04040404040404,418.2000000000001,48.60795454545455,57.06,1618.7,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:56,39.74718588289963,30.476235900867408,825.4,50.456,48.876000000000005,3252.2200000000003,3259.1400000000003,3256.96,48.88000000000001,19.363636363636363,12.0,12.0,73.03960396039604,418.2000000000001,48.57982673267327,58.66,1674.98,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:57,39.747183407590754,30.47628892079208,825.4,50.45,48.870000000000005,3251.8100000000004,3258.9800000000005,3256.61,48.86,19.51515151515152,12.0,12.0,73.04,418.2000000000001,48.585,59.34,1698.39,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:58,39.747180584158414,30.476345160066003,825.6,50.446000000000005,48.866,3251.5,3259.28,3256.9100000000003,48.85000000000001,19.98529411764705,11.41,11.382352941176473,73.1010101010101,418.2000000000001,48.60037878787879,56.18,1723.02,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:47:59,39.74718113370415,30.476402916151624,825.8,50.44,48.86,3252.79,3259.67,3257.49,48.900000000000006,20.03030303030303,10.6,10.393939393939394,73.01980198019803,418.2000000000001,48.61324257425743,54.0,1745.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:00,39.74718197305141,30.476460667495854,826.0,50.44,48.86,3268.36,3277.8200000000006,3273.74,49.11,18.59090909090909,-8.67875,-9.0,73.16,418.2000000000001,49.2325,-24.94,1608.79,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:01,39.7471840785039,30.47651718064118,826.0,50.44,48.86,3263.4800000000005,3270.19,3268.26,49.02,16.426470588235293,4.12,4.323529411764706,73.06060606060606,418.2000000000001,48.90782828282829,17.64,1426.14,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:02,39.74718496484698,30.476569785359803,825.9,50.44,48.86,3261.2300000000005,3268.1600000000003,3265.9700000000003,49.0,15.606060606060606,5.95,6.0,73.05940594059406,418.2000000000001,48.875,24.64,1355.12,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:03,39.74718373771169,30.476614602230487,826.0,50.44,48.86,3261.17,3268.02,3266.0000000000005,49.0,15.151515151515152,6.0,6.0,73.1,418.2969696969697,48.875,24.0,1317.34,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:04,39.74718526320132,30.47665643440594,826.0,50.43,48.85,3261.74,3268.3900000000003,3266.4,49.0,14.632352941176473,6.0,6.0,73.02,418.3,48.875,23.46,1275.96,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:05,39.74718405438813,30.47670101133086,826.1,50.43,48.85,3260.45,3267.2500000000005,3265.05,48.99,14.484848484848484,8.42,8.575757575757576,73.04,418.3,48.83375,32.76,1247.6,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:06,39.747182736231885,30.476743273913044,821.5,50.43,48.85,3258.8900000000003,3265.7,3263.7,49.0,14.5,10.0,10.0,73.04,418.3,48.80625,37.6,1252.3,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:07,39.74718375287356,30.47678351724138,821.5,50.429,48.849,3259.0,3265.77,3263.4700000000003,48.98,14.5,10.0,10.0,73.02,418.3,48.805,38.0,1270.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:08,39.74718478115943,30.476825668115943,826.2,50.42,48.84,3258.3100000000004,3265.5,3263.29,48.95,14.757575757575758,10.0,10.0,73.06,418.3,48.80375,38.3,1285.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:09,39.747183589219325,30.47686733395291,821.7,50.42,48.84,3258.62,3265.35,3263.3100000000004,48.96,15.0,10.0,10.0,73.08,418.3,48.8,38.84,1298.19,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:10,39.74718303461063,30.47691282735888,821.7,50.419,48.839000000000006,3258.46,3265.34,3263.05,48.91,15.0,10.0,10.0,73.0,418.3,48.7975,39.0,1310.64,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:11,39.747178411922434,30.476956818069308,821.9,50.41,48.83,3258.29,3264.99,3263.04,48.900000000000006,15.0,10.0,10.0,73.0,418.3,48.78875,39.02,1317.82,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:12,39.747181267827536,30.4770028814262,821.9,50.41,48.83,3258.29,3265.26,3262.96,48.900000000000006,15.196969696969695,10.0,10.0,73.06,418.3,48.78,39.36,1327.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:13,39.747182736453205,30.47704604228243,821.8,50.41,48.83,3258.05,3265.0600000000004,3262.94,48.900000000000006,15.5,10.0,10.0,73.0,418.3,48.7875,39.82,1339.95,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:14,39.74718628163772,30.47708913564929,821.8,50.402,48.822,3258.35,3265.11,3262.9700000000003,48.900000000000006,15.5,10.0,10.0,73.02,418.3,48.78375,40.0,1355.03,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:15,39.74719116459627,30.477134580952384,821.9,50.4,48.82,3257.99,3265.11,3262.77,48.900000000000006,15.5,10.0,10.0,73.0,418.3,48.78,40.0,1357.11,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:16,39.74719938009888,30.4771784855789,826.8,50.4,48.82,3257.9100000000003,3264.87,3262.86,48.900000000000006,15.573529411764708,10.0,10.0,73.0,418.3,48.77375,40.2,1362.58,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:17,39.74721725907591,30.47721457590759,822.4,50.392,48.812,3258.1400000000003,3264.9700000000003,3262.7300000000005,48.900000000000006,15.696969696969695,10.0,10.0,73.04,418.3,48.78125,40.28,1367.99,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:18,39.74724363930349,30.477247218905475,822.4,50.39,48.81,3257.77,3264.87,3262.67,48.900000000000006,15.924242424242424,10.0,10.0,73.08,418.3,48.7675,40.8,1382.99,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:19,39.74727238834154,30.47727574384236,821.8,50.39,48.81,3258.11,3264.74,3262.69,48.900000000000006,16.0,10.0,10.0,73.02,418.3,48.7775,40.96,1390.4,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:20,39.747302471635614,30.47729713250517,826.9,50.382000000000005,48.80200000000001,3257.84,3264.6600000000003,3262.44,48.900000000000006,16.0,10.0,10.0,73.04,418.3,48.7625,41.12,1402.46,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:21,39.74733323337464,30.47731891449814,826.9,50.38,48.8,3256.6600000000003,3263.46,3261.4800000000005,48.900000000000006,16.37878787878788,11.3,11.363636363636363,73.02,418.3,48.7075,48.08,1421.5,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:22,39.74736478780387,30.47733709868149,822.1,50.378,48.798,3255.4700000000003,3262.5800000000004,3260.27,48.900000000000006,16.808823529411764,12.0,12.0,73.02,418.3,48.6725,52.4,1467.12,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:23,39.74739835743716,30.47735441017717,827.1,50.370000000000005,48.79,3254.1800000000003,3261.7200000000003,3259.3900000000003,48.900000000000006,17.59090909090909,12.0,12.0,73.04,418.3,48.66375,54.2,1525.69,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:24,39.74743175704809,30.477372245854063,822.3,50.370000000000005,48.79,3256.04,3262.74,3260.67,48.91,18.0,8.37125,7.818181818181818,73.02,418.3,48.7575,39.22,1568.95,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:25,39.747465031198686,30.47738612068965,827.3,50.370000000000005,48.79,3273.62,3283.6,3279.09,49.17,16.058823529411764,-13.85,-13.852941176470589,73.04,418.3,49.33625,-34.24,1389.58,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:26,39.7475004552795,30.477405084679084,827.5,50.370000000000005,48.79,3268.01,3275.12,3272.9100000000003,49.1,13.348484848484848,1.8,2.5454545454545454,73.06,418.3,49.02,9.9,1167.41,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:27,39.74752935935564,30.477419207558864,827.6,50.370000000000005,48.79,3261.34,3267.99,3265.82,49.0,13.0,9.7,9.757575757575758,73.04,418.3,48.83,34.76,1145.7,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:28,39.74755555088587,30.47743304182117,827.7,50.362,48.782,3260.15,3267.29,3265.1400000000003,49.0,13.397058823529411,10.19,10.264705882352942,73.02,418.3,48.81625,36.12,1163.98,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:29,39.74758019306931,30.47744820709571,827.7,50.36,48.78,3257.1800000000003,3263.8300000000004,3261.6600000000003,48.92,13.93939393939394,14.63,14.818181818181818,73.02,418.3212121212121,48.6775,55.48,1216.12,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:30,39.7476063681592,30.477462134328352,827.8,50.358,48.778000000000006,3252.84,3261.04,3258.5600000000004,48.900000000000006,15.06060606060606,16.0,16.0,73.02,418.4,48.6,64.02,1313.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:31,39.7476358943691,30.477477260378137,827.8,50.35,48.77,3252.51,3259.5600000000004,3257.37,48.900000000000006,16.205882352941178,16.0,16.0,73.04,418.4,48.555,67.78,1410.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:32,39.747668435483874,30.47749101344085,827.9,50.346,48.766000000000005,3250.38,3258.61,3256.15,48.85000000000001,17.257575757575758,16.0,16.0,73.04,418.4,48.52375,71.42,1499.8,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:33,39.74769998143564,30.477505710602312,828.0,50.34,48.76,3250.15,3258.2300000000005,3255.7700000000004,48.8,18.166666666666668,15.0,14.93939393939394,73.0,418.4,48.5475,68.28,1574.62,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:34,39.747734125,30.4775273890264,828.1,50.334,48.748000000000005,3255.7300000000005,3262.4800000000005,3260.34,48.91,18.22058823529412,7.87,7.0588235294117645,73.06,418.4,48.7675,36.6,1579.53,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:35,39.7477702777091,30.477545638854554,828.2,50.33,48.74,3271.6800000000003,3280.9300000000003,3276.88,49.14,15.515151515151516,-9.79875,-9.606060606060606,73.08,418.4,49.26125,-24.22,1350.96,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:36,39.747804054726366,30.47756205597015,828.3,50.33,48.74,3264.07,3270.82,3268.92,49.03,12.924242424242424,5.94,6.242424242424242,73.06,418.4,48.91875,21.44,1124.96,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:37,39.74783005260994,30.47757834936293,828.4,50.33,48.74,3259.01,3265.7300000000005,3263.54,48.95,12.029411764705882,13.66,14.058823529411764,73.06,418.4,48.74875,46.64,1059.61,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:38,39.7478535955335,30.47759363709677,825.5,50.33,48.74,3249.0600000000004,3258.07,3255.5800000000004,48.82000000000001,12.62121212121212,23.21,23.393939393939394,73.12,418.4,48.495,81.48,1098.75,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:39,39.74787956877324,30.47760622924412,828.8,50.32,48.73,3248.42,3256.04,3253.6600000000003,48.8,13.348484848484848,24.0,24.0,73.06,418.4,48.42375,87.16,1166.21,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:40,39.74790557838284,30.47762317141089,829.2,50.314,48.724,3243.75,3253.94,3251.0700000000006,48.790000000000006,14.176470588235292,24.0,24.0,73.1,418.4,48.3875,91.2,1235.0,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:41,39.74793138710341,30.47763848042851,829.4,50.30800000000001,48.718,3244.2700000000004,3252.51,3249.9500000000003,48.73,14.833333333333334,24.0,24.0,73.12,418.4,48.355,94.6,1293.1,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:42,39.74795764492754,30.477655615942027,826.2,50.3,48.71,3241.74,3251.26,3248.5600000000004,48.7,15.409090909090908,24.0,24.0,73.06,418.4,48.31625,97.52,1342.07,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:43,39.74798427942387,30.47767730329218,829.8,50.292,48.702000000000005,3239.42,3249.88,3247.04,48.7,16.16176470588235,24.0,24.0,73.16,418.4,48.2925,101.2,1404.36,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:48:44,39.74801298141264,30.47770517781908,830.0,50.284000000000006,48.694,3241.38,3251.1400000000003,3248.2500000000005,48.73,17.09090909090909,20.04,19.764705882352946,73.18,418.4,48.3775,87.4,1485.21,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
