Time_Stamp,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,estimated_charging_time,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-12-16 16:05:05,39.747152,30.47552616666667,819.0,12.32,5.43,4,False,69.99,68.99,3273.8,3286.0,3281.0,49.2,15.5,14.0,14.0,19,873.4000000000001,49.0,55,1341,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:06,39.74715183333333,30.4755695,819.0,13.16,5.43,4,False,69.99,68.99,3276.2000000000003,3287.9,3283.3,49.3,15.5,10.0,10.0,19,873.4000000000001,49.125,40,1351,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:07,39.747152166666666,30.4756135,819.0,13.16,5.43,2,False,69.99,68.99,3282.4,3293.0,3289.1000000000004,49.3,15.0,7.0,7.0,19,873.4000000000001,49.25,26,1292,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:08,39.7471525,30.47565683333333,819.0,13.25,5.43,2,False,69.99,68.99,3281.3,3292.6000000000004,3288.3,49.3,14.0,9.0,9.0,19,873.4000000000001,49.1875,34,1234,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:09,39.74715166666667,30.475698,819.3,13.25,5.43,2,False,69.98,68.98,3280.5,3291.7000000000003,3287.2000000000003,49.3,13.5,9.0,9.0,19,873.4000000000001,49.1875,33,1198,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:10,39.74715,30.47573733333333,819.5,12.32,5.43,2,False,69.98,68.98,3280.6000000000004,3291.8,3287.8,49.3,13.5,9.0,9.0,19,873.4000000000001,49.25,32,1159,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:11,39.747149666666665,30.47577633333333,819.6,12.32,5.43,4,False,69.98,68.98,3277.6000000000004,3288.3,3284.4,49.3,13.5,12.0,12.0,19,873.4000000000001,49.1875,43,1161,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:12,39.7471495,30.475815,819.8,12.29,5.43,4,False,69.97,68.97,3276.1000000000004,3286.9,3282.7000000000003,49.2,13.5,14.0,14.0,19,873.4000000000001,49.0625,50,1184,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:13,39.74714933333333,30.47585383333333,820.0,12.29,5.43,4,False,69.97,68.97,3274.2000000000003,3285.4,3280.5,49.2,14.0,14.0,14.0,19,873.4000000000001,49.0625,52,1231,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:14,39.7471495,30.475893,820.1,13.34,5.43,4,False,69.97,68.97,3272.3,3284.8,3279.5,49.2,14.5,14.0,14.0,19,873.4000000000001,49.0,53,1270,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:15,39.7471495,30.475934,820.2,13.34,5.43,4,False,69.96000000000001,68.96000000000001,3271.8,3284.0,3279.1000000000004,49.2,15.0,14.0,14.0,19,873.4000000000001,49.0,55,1302,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:16,39.74714933333333,30.475976166666666,820.4,13.12,5.43,4,False,69.96000000000001,68.96000000000001,3271.8,3283.1000000000004,3278.3,49.2,15.5,14.0,14.0,19,873.4000000000001,49.0625,56,1337,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:17,39.74714916666667,30.476019166666667,820.5,13.12,5.43,6,False,69.95,68.95,3269.3,3282.5,3277.2000000000003,49.2,15.5,14.0,14.0,19,873.4000000000001,49.0,57,1370,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:18,39.747148,30.47606383333333,820.7,12.32,5.43,6,False,69.95,68.95,3269.2000000000003,3281.4,3276.0,49.1,16.5,14.0,14.0,19,873.4000000000001,48.9375,59,1416,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:19,39.74714733333333,30.47611,820.8,12.32,5.43,4,False,69.94,68.94,3268.4,3281.0,3275.9,49.1,17.0,14.0,14.0,19,873.4000000000001,48.875,61,1470,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:20,39.7471465,30.476157333333333,820.7,13.21,5.43,4,False,69.94,68.94,3271.9,3283.2000000000003,3279.3,49.2,17.5,8.0,8.0,19,873.4000000000001,49.125,35,1517,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:21,39.7471445,30.476206666666663,820.7,13.21,5.43,2,False,69.94,68.94,3282.4,3293.1000000000004,3289.0,49.3,17.0,5.0,5.0,19,873.4000000000001,49.1875,21,1485,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:22,39.747142333333336,30.476255666666667,820.7,13.2,5.43,0,False,69.93,68.93,3283.2000000000003,3293.7000000000003,3289.6000000000004,49.3,16.5,5.0,5.0,19,873.4000000000001,49.25,21,1447,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:23,39.74714066666667,30.4763035,820.7,13.2,5.43,2,False,69.93,68.93,3283.8,3294.5,3290.4,49.400000000000006,15.5,5.0,5.0,19,873.4000000000001,49.25,20,1368,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:24,39.74713966666667,30.476349166666665,820.7,12.35,5.43,0,False,69.93,68.93,3285.6000000000004,3296.1000000000004,3292.4,49.400000000000006,15.0,4.0,4.0,19,873.4000000000001,49.3125,16,1294,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:25,39.747139,30.47639283333333,820.7,12.35,5.43,0,False,69.93,68.93,3286.8,3296.9,3293.3,49.400000000000006,14.0,5.0,5.0,19,873.4000000000001,49.3125,18,1224,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:26,39.747138666666665,30.476434,820.7,13.28,5.43,0,False,69.93,68.93,3284.6000000000004,3295.1000000000004,3291.1000000000004,49.400000000000006,13.5,7.0,8.0,19,873.4000000000001,49.25,25,1176,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:27,39.74713883333333,30.476473,820.7,13.28,5.43,2,False,69.93,68.93,3278.5,3289.8,3285.1000000000004,49.3,13.5,11.0,11.0,19,873.4000000000001,49.1875,39,1168,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:28,39.747139,30.47651116666667,820.7,12.34,5.43,2,False,69.92,68.92,3277.0,3288.6000000000004,3284.3,49.3,13.5,11.0,11.0,19,873.4000000000001,49.125,39,1194,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:29,39.74713883333333,30.47655,820.7,12.34,5.43,2,False,69.92,68.92,3277.4,3288.0,3284.1000000000004,49.3,14.0,11.0,11.0,19,873.4000000000001,49.125,40,1219,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:30,39.747139,30.476589333333333,820.7,12.32,5.43,2,False,69.92,68.92,3277.5,3288.2000000000003,3284.0,49.3,14.0,11.0,11.0,19,873.4000000000001,49.125,40,1228,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:31,39.747138666666665,30.476629666666668,820.7,12.32,5.43,2,False,69.91,68.91,3276.7000000000003,3288.1000000000004,3283.3,49.3,14.5,11.0,11.0,19,873.5,49.125,41,1259,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:32,39.7471385,30.47667033333333,820.8,13.12,5.43,2,False,69.91,68.91,3275.8,3287.6000000000004,3282.8,49.2,15.0,11.0,11.0,19,873.5,49.125,42,1285,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:33,39.747138,30.4767125,820.8,13.12,5.43,2,False,69.91,68.91,3275.4,3286.9,3282.8,49.2,15.0,11.0,11.0,19,873.5,49.125,43,1317,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:34,39.747137333333335,30.476755666666666,820.9,12.08,5.43,2,False,69.9,68.9,3275.8,3286.6000000000004,3282.4,49.2,15.5,11.0,11.0,19,873.5,49.0625,43,1341,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:35,39.74713633333333,30.4767995,821.0,12.08,5.43,4,False,69.9,68.9,3274.5,3286.5,3281.6000000000004,49.2,16.0,11.0,11.0,19,873.5,49.0625,44,1371,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:36,39.7471355,30.47684433333333,821.0,13.25,5.43,4,False,69.9,68.9,3274.3,3286.2000000000003,3281.2000000000003,49.2,16.0,11.0,11.0,19,873.5,49.125,45,1406,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:37,39.74713466666667,30.476889666666665,821.0,13.25,5.43,4,False,69.89,68.89,3274.7000000000003,3286.2000000000003,3282.0,49.2,16.5,10.0,10.0,19,873.5,49.125,42,1420,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:38,39.7471345,30.47693633333333,821.0,13.35,5.43,2,20 saat 49 dakika,69.89,68.89,3287.2000000000003,3297.3,3293.6000000000004,49.400000000000006,15.5,16.0,16.0,19,873.5,49.4375,1,1355,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:39,39.7471345,30.476982666666668,821.0,13.35,5.43,2,False,69.89,68.89,3287.2000000000003,3297.3,3293.4,49.400000000000006,14.5,5.0,5.0,19,873.5,49.25,19,1285,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:40,39.7471345,30.47702633333333,821.0,13.16,5.43,2,False,69.89,68.89,3283.7000000000003,3294.5,3290.3,49.400000000000006,14.0,6.0,6.0,19,873.5,49.25,22,1229,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:41,39.747136,30.47706733333333,821.0,13.16,5.43,0,False,69.89,68.89,3284.1000000000004,3294.6000000000004,3290.8,49.400000000000006,13.5,7.0,7.0,19,873.5,49.25,26,1190,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:42,39.74713966666667,30.477107166666663,821.1,13.12,5.43,2,False,69.88,68.88,3280.9,3291.6000000000004,3287.7000000000003,49.3,13.5,9.0,9.0,19,873.5,49.1875,33,1186,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:43,39.74714766666666,30.477145,821.0,13.12,5.43,2,False,69.88,68.88,3277.7000000000003,3288.3,3284.2000000000003,49.3,14.0,11.0,11.0,19,873.5,49.125,40,1217,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:44,39.747161,30.477180666666666,820.9,13.4,5.43,2,False,69.88,68.88,3276.2000000000003,3288.0,3283.3,49.3,14.0,11.0,11.0,19,873.5,49.125,40,1239,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:45,39.747178,30.477214666666665,820.9,13.4,5.43,2,False,69.87,68.87,3276.6000000000004,3288.1000000000004,3283.2000000000003,49.2,14.5,11.0,11.0,19,873.5,49.0625,42,1284,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:46,39.7471995,30.477245166666663,820.8,12.41,5.43,2,False,69.87,68.87,3275.4,3287.2000000000003,3282.9,49.2,15.0,11.0,11.0,19,873.5,49.125,42,1294,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:47,39.74722466666667,30.477271833333333,820.9,12.41,5.43,2,False,69.87,68.87,3274.9,3286.6000000000004,3282.0,49.2,15.5,11.0,11.0,19,873.5,49.125,44,1339,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:48,39.74725433333333,30.477292833333333,820.8,13.21,5.43,2,False,69.86,68.86,3276.1000000000004,3287.1000000000004,3282.7000000000003,49.2,15.5,11.0,11.0,19,873.5,49.125,44,1357,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:49,39.74728616666667,30.477309166666668,820.7,13.21,5.43,4,False,69.86,68.86,3275.2000000000003,3286.6000000000004,3281.6000000000004,49.2,16.0,11.0,10.0,19,873.5,49.0625,44,1390,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:50,39.74731916666666,30.477324666666668,820.7,13.2,5.43,2,False,69.86,68.86,3280.2000000000003,3290.8,3287.1000000000004,49.3,16.0,6.0,6.0,19,873.5,49.1875,28,1381,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:51,39.747352166666666,30.477340833333333,820.7,13.2,5.43,0,8 saat 34 dakika,69.86,68.86,3291.0,3300.7000000000003,3297.3,49.5,15.0,2.0,2.0,19,873.5,49.375,5,1305,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:52,39.74738416666667,30.477355666666668,820.7,13.4,5.43,0,False,69.86,68.86,3285.4,3295.6000000000004,3292.0,49.400000000000006,14.5,5.0,5.0,19,873.5,49.3125,19,1251,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:53,39.74741433333333,30.47737,820.9,13.4,5.43,0,False,69.85000000000001,68.85000000000001,3283.8,3294.8,3290.6000000000004,49.400000000000006,14.0,7.0,7.0,19,873.5,49.25,26,1227,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:54,39.74744366666667,30.47738333333333,820.9,13.25,5.43,2,False,69.85000000000001,68.85000000000001,3277.1000000000004,3288.5,3283.8,49.3,14.5,11.0,11.0,19,873.5,49.125,42,1250,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:55,39.747473166666666,30.477397,820.9,13.25,5.43,2,False,69.85000000000001,68.85000000000001,3274.8,3286.9,3282.0,49.2,15.0,11.0,11.0,19,873.5,49.125,42,1297,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:56,39.74750366666667,30.477411,821.0,13.33,5.43,4,False,69.84,68.84,3273.7000000000003,3285.4,3280.6000000000004,49.2,15.5,11.0,11.0,19,873.5,49.125,43,1339,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:57,39.74753583333333,30.477424666666668,820.8,13.33,5.43,2,False,69.84,68.84,3274.4,3285.5,3280.8,49.2,16.0,11.0,11.0,19,873.5,49.0625,44,1384,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:58,39.74756816666667,30.477439666666665,820.9,12.34,5.43,4,False,69.84,68.84,3275.3,3286.7000000000003,3281.8,49.2,16.5,11.0,11.0,19,873.6,49.0625,46,1434,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:05:59,39.74760166666667,30.477455166666665,821.0,12.34,5.43,2,False,69.83,68.83,3274.7000000000003,3286.5,3282.2000000000003,49.2,17.0,10.0,10.0,19,873.6,49.0625,43,1466,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:00,39.74763583333333,30.47747083333333,821.1,12.14,5.43,2,False,69.83,68.83,3276.3,3287.4,3283.5,49.3,17.0,7.0,7.0,19,873.6,49.125,34,1469,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:01,39.74767083333333,30.477486833333334,821.3,12.14,5.43,2,11 saat 39 dakika,69.83,68.83,3289.1000000000004,3299.1000000000004,3295.6000000000004,49.400000000000006,16.0,2.0,2.0,19,873.6,49.375,9,1380,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:02,39.74770466666666,30.47750283333333,821.4,12.35,5.43,0,False,69.83,68.83,3284.8,3295.3,3291.3,49.400000000000006,15.0,6.0,6.0,19,873.6,49.25,23,1296,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:03,39.74773616666667,30.47751833333333,821.5,12.35,5.43,2,False,69.82000000000001,68.82000000000001,3280.9,3292.0,3287.5,49.3,14.5,9.0,9.0,19,873.6,49.1875,34,1249,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:04,39.747766,30.477533333333334,821.5,13.21,5.43,2,False,69.82000000000001,68.82000000000001,3279.5,3290.6000000000004,3286.4,49.3,14.0,9.0,9.0,19,873.6,49.125,33,1204,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:05,39.74779466666666,30.477548666666667,821.7,13.21,5.43,2,False,69.82000000000001,68.82000000000001,3277.9,3288.5,3284.4,49.3,13.5,12.0,12.0,19,873.6,49.1875,42,1154,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:06,39.747822166666666,30.477564666666662,821.8,12.41,5.43,4,False,69.82000000000001,68.82000000000001,3274.6000000000004,3285.5,3281.2000000000003,49.2,13.0,14.0,14.0,19,873.6,49.0625,49,1142,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:07,39.747848833333336,30.4775815,821.9,12.41,5.43,4,False,69.81,68.81,3273.4,3284.8,3280.0,49.2,13.0,14.0,14.0,19,873.6,49.0625,49,1149,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:08,39.74787466666667,30.47759883333333,822.0,13.14,5.43,6,False,69.81,68.81,3272.6000000000004,3284.7000000000003,3280.1000000000004,49.2,12.5,15.0,15.0,19,873.6,49.0,52,1109,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:09,39.7478995,30.477616666666663,822.1,13.14,5.43,6,False,69.8,68.8,3269.2000000000003,3281.3,3276.8,49.2,12.5,17.0,17.0,19,873.6,49.0,57,1091,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:10,39.7479235,30.477634666666667,822.2,13.16,5.43,6,False,69.8,68.8,3268.9,3280.2000000000003,3275.8,49.1,12.5,19.0,19.0,19,873.6,48.9375,65,1095,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:11,39.747947,30.4776535,822.3,13.16,5.43,6,False,69.79,68.79,3263.4,3276.0,3270.3,49.1,13.0,21.0,21.0,19,873.6,48.8125,73,1132,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:12,39.747971166666666,30.477672833333333,822.4,12.29,5.43,7,False,69.79,68.79,3261.5,3274.9,3268.8,49.0,13.5,21.0,21.0,19,873.6,48.8125,76,1175,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:13,39.74799516666667,30.47769433333333,822.6,12.29,5.43,7,False,69.78,68.78,3260.5,3273.8,3268.0,49.0,14.0,21.0,21.0,19,873.6,48.875,79,1232,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:14,39.7480195,30.477717666666667,822.7,12.35,5.43,7,False,69.78,68.78,3260.4,3272.7000000000003,3267.3,49.0,15.0,18.0,18.0,19,873.6,48.875,70,1302,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-16 16:06:15,39.74804433333333,30.4777445,822.9,12.35,5.43,6,False,69.77,68.77,3273.9,3284.9,3280.8,49.2,15.0,10.0,10.0,19,873.6,49.125,39,1306,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
