Time_Stamp,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,estimated_charging_time,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-12-17 11:04:33,39.7471275,30.475748,822.3,13.68,1.68,6,False,57.83,56.47,3213.0,3223.4,3218.9,48.3,16.0,13.0,12.0,29,890.4000000000001,48.25,52,1378,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:34,39.7471275,30.47579233333333,822.5,13.68,1.68,4,False,57.83,56.47,3235.8,3244.7000000000003,3240.8,48.6,15.0,11.0,11.0,29,890.4000000000001,48.375,45,1320,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:35,39.74712783333333,30.475835666666665,822.6,13.68,1.68,4,False,57.83,56.47,3226.2000000000003,3235.4,3231.4,48.5,15.0,14.0,14.0,29,890.4000000000001,48.25,55,1292,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:36,39.7471285,30.475877666666666,822.9,13.59,1.68,4,False,57.82,56.46,3226.2000000000003,3235.4,3231.5,48.5,14.5,14.0,14.0,29,890.4000000000001,48.25,55,1270,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:37,39.747129,30.47591883333333,823.1,13.59,1.68,4,False,57.82,56.46,3226.4,3235.8,3231.8,48.5,14.5,14.0,14.0,29,890.5,48.25,54,1246,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:38,39.7471295,30.475959,823.3,13.59,1.68,4,False,57.81,56.45,3227.6000000000004,3236.8,3232.4,48.5,14.0,14.0,14.0,29,890.5,48.25,52,1220,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:39,39.74712983333333,30.4759985,823.2,12.09,1.68,6,False,57.81,56.45,3227.7000000000003,3237.3,3233.3,48.5,13.5,14.0,14.0,29,890.5,48.3125,51,1191,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:40,39.7471305,30.476037666666667,823.3,12.09,1.68,6,False,57.81,56.45,3228.4,3237.6000000000004,3233.7000000000003,48.5,13.5,14.0,14.0,29,890.5,48.375,51,1170,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:41,39.747131,30.476076,823.2,13.81,1.68,6,False,57.8,56.44,3219.0,3230.3,3225.5,48.400000000000006,13.5,20.0,20.0,29,890.5,48.125,75,1168,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:42,39.747130166666665,30.476113666666667,823.3,13.81,1.68,6,False,57.8,56.44,3211.6000000000004,3222.6000000000004,3217.9,48.3,14.0,21.0,21.0,29,890.5,47.9375,82,1227,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:43,39.74712933333333,30.476152,823.3,13.68,1.68,7,False,57.79,56.43,3210.3,3220.7000000000003,3215.6000000000004,48.2,15.0,21.0,21.0,29,890.5,47.9375,85,1284,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:44,39.7471275,30.476192666666662,823.4,13.68,1.68,6,False,57.78,56.42,3203.0,3213.1000000000004,3208.2000000000003,48.1,16.0,21.0,21.0,29,890.5,47.875,89,1375,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:45,39.74712533333334,30.4762365,823.4,13.8,1.68,6,False,57.78,56.42,3201.2000000000003,3211.7000000000003,3206.8,48.1,17.0,20.0,19.0,29,890.5,47.8125,89,1470,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:46,39.747122833333336,30.4762835,823.5,13.8,1.72,6,5 saat 24 dakika,57.77,56.41,3262.7000000000003,3270.5,3267.8,49.0,16.0,-5.0,-5.0,29,890.5,49.125,-13,1401,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:47,39.74712066666667,30.476330666666662,823.7,13.65,1.72,2,29 saat 14 dakika,57.77,56.41,3255.5,3263.3,3260.5,48.900000000000006,14.0,5.0,5.0,29,890.5,48.6875,19,1218,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:48,39.74711933333333,30.476373,823.8,13.65,1.72,2,False,57.77,56.41,3244.4,3252.6000000000004,3249.3,48.7,13.0,8.0,8.0,29,890.5,48.625,28,1156,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:49,39.74711883333333,30.476411666666667,823.9,13.21,1.72,2,False,57.77,56.41,3242.8,3250.9,3247.6000000000004,48.7,12.5,10.0,10.0,29,890.5,48.5,35,1107,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:50,39.74711816666667,30.4764485,824.0,13.21,1.72,2,False,57.76,56.4,3228.8,3238.0,3233.9,48.5,13.0,16.0,16.0,29,890.5,48.25,57,1112,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:51,39.747118,30.476484166666665,824.0,13.16,1.72,4,False,57.76,56.4,3221.3,3230.9,3226.5,48.400000000000006,13.5,19.0,19.0,29,890.5,48.1875,69,1152,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:52,39.74711783333333,30.476521166666668,824.1,13.16,1.72,4,False,57.76,56.4,3216.4,3226.3,3222.0,48.3,14.0,19.0,19.0,29,890.5,48.0625,73,1218,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:53,39.7471175,30.476559666666667,824.1,13.66,1.72,6,False,57.75,56.39,3210.1000000000004,3220.0,3215.7000000000003,48.2,14.5,20.0,20.0,29,890.5,47.9375,79,1275,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:54,39.747117333333335,30.476601,824.2,13.66,1.72,6,False,57.74,56.38,3209.5,3219.4,3214.8,48.2,15.5,20.0,20.0,29,890.5,47.875,82,1333,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:55,39.7471175,30.476643666666668,824.4,13.8,1.72,6,False,57.74,56.38,3210.4,3220.8,3215.5,48.2,16.0,15.0,14.0,29,890.5,48.125,61,1385,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:56,39.747117333333335,30.476688,824.4,13.8,1.72,4,17 saat 19 dakika,57.73,56.370000000000005,3253.5,3261.5,3258.6000000000004,48.900000000000006,15.0,1.0,1.0,29,890.5,48.875,4,1317,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:57,39.747117,30.476732166666668,824.4,13.21,1.72,4,False,57.73,56.370000000000005,3226.2000000000003,3235.7000000000003,3231.5,48.5,14.5,15.0,15.0,29,890.5,48.1875,59,1273,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:58,39.74711633333333,30.47677433333333,824.5,13.21,1.72,4,False,57.73,56.370000000000005,3222.6000000000004,3231.5,3227.4,48.400000000000006,15.0,15.0,15.0,29,890.5,48.1875,60,1302,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:04:59,39.74711583333333,30.47681683333333,824.5,13.28,1.72,4,False,57.72,56.36,3232.6000000000004,3241.6000000000004,3237.7000000000003,48.6,15.0,11.0,11.0,29,890.5,48.375,43,1306,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:00,39.7471155,30.476859166666667,824.6,13.28,1.72,4,False,57.72,56.36,3234.9,3244.0,3240.2000000000003,48.6,14.5,10.0,10.0,29,890.5,48.5,39,1279,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:01,39.747115,30.476901666666667,824.8,13.28,1.72,4,False,57.72,56.36,3235.8,3244.5,3241.1000000000004,48.6,14.5,10.0,10.0,29,890.5,48.5,38,1256,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:02,39.747114333333336,30.47694316666667,824.9,13.28,1.72,4,False,57.71,56.35,3237.0,3246.0,3242.2000000000003,48.6,14.0,10.0,10.0,29,890.5,48.5,37,1228,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:03,39.74711383333333,30.476984166666668,824.9,13.28,1.76,2,False,57.71,56.35,3235.6000000000004,3244.2000000000003,3240.6000000000004,48.6,14.0,11.0,10.0,29,890.5,48.5,41,1198,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:04,39.747114333333336,30.47702383333333,824.9,13.21,1.76,2,False,57.71,56.35,3234.2000000000003,3242.8,3239.3,48.6,13.5,12.0,12.0,29,890.5,48.375,44,1187,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:05,39.747117,30.4770625,825.0,13.21,1.76,2,False,57.7,56.34,3235.1000000000004,3243.3,3239.7000000000003,48.6,13.5,12.0,12.0,29,890.5,48.375,44,1189,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:06,39.74712183333333,30.477101,825.0,13.21,1.76,4,False,57.7,56.34,3233.9,3242.5,3238.8,48.6,13.5,12.0,12.0,29,890.6,48.375,44,1186,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:07,39.74712866666667,30.477139166666667,825.1,13.24,1.76,4,False,57.7,56.34,3230.2000000000003,3239.3,3235.2000000000003,48.5,13.5,16.0,16.0,29,890.6,48.25,61,1197,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:08,39.747139,30.477175666666668,825.3,13.24,1.76,4,False,57.69,56.33,3217.5,3227.4,3222.7000000000003,48.3,14.0,18.0,18.0,29,890.6,48.0625,69,1241,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:09,39.74715433333333,30.4772095,825.2,13.33,1.76,4,False,57.69,56.33,3215.7000000000003,3225.6000000000004,3221.0,48.3,15.0,18.0,18.0,29,890.6,48.0,72,1302,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:10,39.74717566666666,30.4772415,825.3,13.33,1.76,4,False,57.68,56.32,3214.6000000000004,3224.6000000000004,3219.8,48.3,15.5,18.0,18.0,29,890.6,48.0625,74,1338,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:11,39.74720266666667,30.47726833333333,825.4,13.16,1.76,6,False,57.68,56.32,3210.3,3220.8,3216.1000000000004,48.2,16.0,18.0,18.0,29,890.6,48.0,76,1400,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:12,39.747234,30.47729,825.5,13.16,1.76,6,False,57.67,56.31,3208.9,3220.1000000000004,3215.3,48.2,16.5,18.0,18.0,29,890.6,47.9375,78,1443,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:13,39.74726716666667,30.477307166666662,825.5,13.29,1.76,4,False,57.66,56.29,3226.8,3235.6000000000004,3231.9,48.5,17.0,11.0,11.0,29,890.6,48.25,47,1466,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:14,39.7473015,30.47732483333333,825.5,13.29,1.76,4,False,57.66,56.29,3228.1000000000004,3236.4,3232.9,48.5,16.5,11.0,11.0,29,890.6,48.375,47,1452,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:15,39.747335166666666,30.47734183333333,825.5,13.66,1.76,2,False,57.66,56.29,3228.8,3237.9,3233.9,48.5,16.5,11.0,10.0,30,890.6,48.3125,47,1449,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:16,39.74736966666666,30.4773595,825.6,13.66,1.76,2,6 saat 32 dakika,57.65,56.28,3263.9,3272.1000000000004,3269.2000000000003,49.0,16.0,1.0,2.0,29,890.6,48.9375,5,1384,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:17,39.7474025,30.477376,825.7,13.24,1.76,2,False,57.65,56.28,3235.8,3244.5,3240.9,48.6,15.5,10.0,10.0,29,890.6,48.5,40,1337,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:18,39.74743466666666,30.477391166666667,825.7,13.24,1.76,2,False,57.65,56.28,3236.9,3245.8,3242.5,48.6,15.0,7.0,6.0,29,890.6,48.5625,27,1318,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:19,39.74746616666667,30.477406,825.8,13.28,1.76,2,False,57.65,56.28,3251.3,3259.3,3256.3,48.8,14.5,4.0,4.0,29,890.6,48.8125,15,1250,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:20,39.74749683333334,30.477420666666667,825.8,13.28,1.8,2,False,57.65,56.28,3249.1000000000004,3256.8,3253.8,48.8,13.5,7.0,8.0,29,890.6,48.6875,26,1176,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:21,39.74752583333333,30.477434,825.9,13.43,1.8,2,False,57.64,56.27,3233.5,3241.9,3238.4,48.6,13.5,13.0,13.0,29,890.6,48.4375,47,1167,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:22,39.7475545,30.477447,825.9,13.43,1.8,4,False,57.64,56.27,3232.8,3241.5,3237.8,48.6,13.5,13.0,13.0,29,890.6,48.375,48,1192,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:23,39.747583,30.477460166666667,825.8,13.56,1.8,4,False,57.64,56.27,3231.1000000000004,3240.3,3236.2000000000003,48.5,14.0,13.0,13.0,29,890.6,48.375,48,1213,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:24,39.747612333333336,30.4774735,825.8,13.56,1.8,4,False,57.63,56.26,3231.7000000000003,3240.5,3236.5,48.5,14.0,13.0,13.0,29,890.6,48.375,49,1231,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:25,39.74764183333333,30.477487,825.9,13.29,1.8,4,False,57.63,56.26,3229.9,3239.2000000000003,3235.1000000000004,48.5,14.0,13.0,13.0,29,890.6,48.3125,49,1239,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:26,39.747671,30.4775005,825.9,13.29,1.8,4,False,57.620000000000005,56.25,3229.9,3239.4,3235.4,48.5,14.5,13.0,13.0,29,890.6,48.375,50,1256,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:27,39.747701,30.477513833333333,826.0,13.29,1.8,6,False,57.620000000000005,56.25,3222.2000000000003,3231.7000000000003,3227.6000000000004,48.400000000000006,14.5,18.0,18.0,29,890.6,48.0625,70,1250,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:28,39.74773016666666,30.47752833333333,826.2,13.29,1.8,6,False,57.61,56.24,3212.8,3223.0,3218.4,48.3,14.5,19.0,19.0,29,890.6,48.0625,75,1281,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 11:05:29,39.747760166666666,30.47754433333333,826.3,12.87,1.8,6,False,57.61,56.24,3211.5,3221.7000000000003,3217.3,48.3,15.0,19.0,19.0,30,890.6,48.0,77,1306,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
