Time_Stamp,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,estimated_charging_time,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-12-17 13:18:20,39.7474875,30.47490733333333,817.9,25.1,3.65,0,13 saat 39 dakika,49.3,47.68,3269.8,3276.4,3274.6000000000004,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,ON,Not pressed,Pressed,0,0
2024-12-17 13:18:21,39.7474855,30.47490683333333,817.8,24.64,3.65,0,13 saat 39 dakika,49.3,47.68,3269.9,3276.4,3274.8,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,ON,Not pressed,Pressed,0,0
2024-12-17 13:18:22,39.74748383333333,30.474906166666667,817.6,24.64,3.65,0,13 saat 32 dakika,49.3,47.68,3270.2000000000003,3276.6000000000004,3275.0,49.1,19.5,14.0,14.0,45,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,ON,Not pressed,Pressed,0,0
2024-12-17 13:18:23,39.74748366666667,30.47490583333333,817.5,25.03,3.65,0,13 saat 19 dakika,49.3,47.68,3270.4,3276.8,3275.3,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,ON,Not pressed,Pressed,0,0
2024-12-17 13:18:24,39.747485833333336,30.47490583333333,817.7,25.03,3.65,0,13 saat 19 dakika,49.3,47.68,3270.6000000000004,3277.0,3275.4,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,ON,Not pressed,Pressed,0,0
2024-12-17 13:18:25,39.7474905,30.47490683333333,818.2,24.58,3.65,0,13 saat 19 dakika,49.3,47.68,3270.8,3277.3,3275.7000000000003,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,ON,Not pressed,Pressed,0,0
2024-12-17 13:18:26,39.747494,30.47490733333333,818.5,24.58,3.65,0,13 saat 19 dakika,49.3,47.68,3271.0,3277.4,3275.8,49.1,19.5,14.0,14.0,44,901.2,49.0625,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,ON,Not pressed,Pressed,0,0
2024-12-17 13:18:27,39.74749633333333,30.4749075,818.6,25.4,3.65,-2,13 saat 39 dakika,49.3,47.68,3270.9,3277.5,3275.8,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:28,39.747495666666666,30.474907,818.6,25.4,3.65,-2,13 saat 39 dakika,49.3,47.68,3271.2000000000003,3277.6000000000004,3276.0,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:29,39.74749366666666,30.474906166666667,818.3,25.43,3.65,0,13 saat 39 dakika,49.3,47.68,3271.2000000000003,3277.7000000000003,3276.1000000000004,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:30,39.747495666666666,30.474906666666666,818.4,25.43,3.65,-2,13 saat 39 dakika,49.3,47.68,3271.5,3277.9,3276.3,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:31,39.74749483333333,30.474906166666667,818.4,25.16,3.65,-2,13 saat 19 dakika,49.3,47.68,3271.8,3278.1000000000004,3276.6000000000004,49.1,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:32,39.7474925,30.47490533333333,818.2,25.16,3.65,0,13 saat 17 dakika,49.3,47.68,3271.9,3278.3,3276.8,49.2,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:33,39.74749283333333,30.474904833333333,818.2,25.12,3.65,0,13 saat 17 dakika,49.3,47.68,3272.1000000000004,3278.5,3276.9,49.2,19.5,14.0,14.0,44,901.2,49.125,70,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:34,39.74749333333333,30.4749045,818.3,25.12,3.65,0,14 saat 45 dakika,49.3,47.68,3271.7000000000003,3278.1000000000004,3276.5,49.1,19.5,7.0,9.0,44,901.2,49.125,9,40,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:35,39.747493,30.474903666666663,818.1,25.47,3.65,2,50 saat 3 dakika,49.3,47.68,3265.8,3272.3,3270.8,49.1,2.0,11.0,11.0,44,901.2,49.0,13,178,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:36,39.74749466666667,30.47490283333333,818.0,25.47,3.65,2,False,49.29,47.67,3259.8,3266.4,3264.9,49.0,3.5,22.0,22.0,44,901.2,48.8125,33,310,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:37,39.74750133333333,30.4749025,818.0,25.36,3.65,6,False,49.29,47.67,3238.6000000000004,3245.1000000000004,3243.1000000000004,48.6,7.0,30.0,30.0,44,901.2,48.375,71,607,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:38,39.74751316666666,30.474902333333333,817.9,25.36,3.65,7,False,49.28,47.66,3229.5,3236.6000000000004,3234.2000000000003,48.5,10.0,26.0,26.0,44,901.2,48.1875,76,872,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:39,39.7475245,30.47489833333333,817.4,25.4,3.65,6,False,49.28,47.66,3233.9,3241.2000000000003,3238.6000000000004,48.6,12.0,18.0,18.0,43,901.2,48.375,61,1069,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:40,39.74754033333333,30.4748895,817.3,25.4,3.65,6,False,49.27,47.65,3229.6000000000004,3237.3,3234.9,48.5,14.0,18.0,18.0,44,901.2,48.25,69,1227,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:41,39.747567833333335,30.474883666666667,817.3,24.5,3.65,4,False,49.27,47.65,3222.2000000000003,3233.7000000000003,3230.1000000000004,48.5,16.0,18.0,18.0,44,901.2,48.1875,77,1398,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:42,39.74759666666667,30.474875666666662,817.2,24.5,3.65,4,False,49.26,47.64,3214.6000000000004,3225.9,3223.2000000000003,48.3,18.5,18.0,18.0,44,901.2,48.0625,86,1587,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:43,39.7476355,30.47486783333333,817.8,25.19,3.65,6,False,49.25,47.63,3214.3,3222.7000000000003,3219.7000000000003,48.3,20.5,18.0,18.0,44,901.2,47.875,94,1767,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:44,39.74767933333333,30.474868,818.0,25.19,3.65,4,False,49.25,47.63,3205.7000000000003,3215.3,3212.0,48.2,22.5,17.0,17.0,44,901.2,47.8125,97,1958,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:45,39.74771883333333,30.4748745,817.9,25.27,3.65,2,False,49.24,47.62,3221.6000000000004,3228.4,3226.5,48.400000000000006,24.0,14.0,-2.0,44,901.2,48.75,11,2091,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:46,39.7477505,30.47488433333333,817.2,25.27,3.65,-4,2 saat 27 dakika,49.24,47.62,3292.3,3305.2000000000003,3298.3,49.5,22.5,-9.0,-9.0,44,901.2,49.4375,-32,1946,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:47,39.747789833333336,30.47489183333333,816.9,25.14,3.65,-4,False,49.24,47.62,3254.5,3260.7000000000003,3259.2000000000003,48.900000000000006,22.5,4.0,4.0,44,901.2,48.75,23,1969,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:48,39.747830666666665,30.474895,817.3,25.14,3.65,-2,False,49.24,47.62,3250.0,3256.3,3254.4,48.8,23.5,5.0,5.0,44,901.2,48.6875,29,2030,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:49,39.747879,30.474898,817.2,25.01,3.65,0,False,49.24,47.62,3248.8,3255.5,3253.8,48.8,24.0,5.0,5.0,44,901.2,48.625,30,2099,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:50,39.7479345,30.47489683333333,816.5,25.01,3.65,0,False,49.24,47.62,3248.6000000000004,3255.1000000000004,3253.4,48.8,25.5,5.0,5.0,44,901.2,48.625,31,2184,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:51,39.74798616666666,30.4748965,815.9,24.95,3.65,0,False,49.23,47.61,3250.8,3257.4,3255.6000000000004,48.8,26.0,-1.0,-2.0,44,901.2,48.9375,1,2229,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:52,39.748043333333335,30.474896333333334,815.7,24.95,3.65,-4,1 saat 56 dakika,49.24,47.62,3305.1000000000004,3322.5,3311.6000000000004,49.7,24.0,-15.0,-15.0,44,901.3,49.75,-61,2091,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:53,39.748099,30.474896666666663,815.0,24.86,3.65,-4,3 saat 16 dakika,49.24,47.62,3293.8,3301.8,3298.9,49.5,23.0,-7.0,-7.0,44,901.3,49.4375,-26,1972,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:54,39.74815183333333,30.4748945,813.8,24.86,3.65,-2,14 saat 43 dakika,49.24,47.62,3273.4,3280.1000000000004,3278.3,49.2,22.5,3.0,3.0,44,901.3,49.0,13,1967,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:55,39.74819933333333,30.474896666666663,813.2,24.42,3.65,0,False,49.24,47.62,3249.7000000000003,3256.0,3253.9,48.8,23.5,7.0,7.0,44,901.3,48.625,41,2039,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:56,39.74825516666667,30.474897,812.9,24.42,3.65,0,False,49.24,47.62,3246.6000000000004,3253.2000000000003,3251.2000000000003,48.8,24.5,6.0,6.0,44,901.3,48.5625,37,2140,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:57,39.748300666666665,30.474899333333333,811.5,25.34,3.65,-2,False,49.23,47.61,3248.2000000000003,3254.6000000000004,3252.6000000000004,48.8,25.5,5.0,4.0,44,901.3,48.6875,31,2208,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:58,39.748348166666666,30.4749025,811.1,25.34,3.65,-2,1 saat 57 dakika,49.24,47.62,3308.9,3318.1000000000004,3314.5,49.7,24.5,-15.0,-15.0,43,901.3,49.9375,-66,2133,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:18:59,39.748405,30.474903333333334,810.7,24.95,3.65,-6,2 saat 15 dakika,49.24,47.62,3306.1000000000004,3315.5,3311.8,49.7,22.5,-12.0,-12.0,43,901.3,49.8125,-45,1962,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:00,39.74845416666667,30.474904666666667,810.3,24.95,3.65,-6,8 saat 6 dakika,49.24,47.62,3281.3,3288.0,3286.3,49.3,22.0,14.0,1.0,43,901.3,49.125,2,1925,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:01,39.74850283333333,30.4749025,810.2,24.83,3.65,-4,False,49.24,47.62,3256.2000000000003,3262.5,3260.7000000000003,48.900000000000006,23.0,6.0,6.0,44,901.3,48.75,34,1987,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:02,39.7485575,30.474900666666667,810.5,24.83,3.65,-2,False,49.24,47.62,3253.1000000000004,3259.4,3257.5,48.900000000000006,24.0,6.0,6.0,44,901.3,48.6875,36,2077,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:03,39.7486125,30.4748965,810.4,24.92,3.65,-2,91 saat 58 dakika,49.24,47.62,3262.9,3269.4,3267.8,49.0,24.0,-1.0,-1.0,44,901.3,49.0625,1,2092,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:04,39.748669666666665,30.474890833333333,811.6,24.92,3.65,-6,3 saat 20 dakika,49.24,47.62,3293.0,3301.4,3297.7000000000003,49.5,24.0,-6.0,-5.0,43,901.3,49.375,-23,2048,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:05,39.74872583333333,30.4748885,812.1,24.41,3.65,-2,183 saat 34 dakika,49.24,47.62,3267.5,3273.9,3272.3,49.1,23.5,2.0,2.0,44,901.3,49.0,12,2042,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:06,39.74878366666667,30.474888,812.6,24.41,3.65,0,False,49.24,47.62,3263.0,3269.3,3267.9,49.0,24.0,3.0,3.0,43,901.3,48.875,18,2090,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:07,39.748841,30.474883,813.4,25.16,3.65,0,False,49.24,47.62,3253.3,3259.6000000000004,3257.7000000000003,48.900000000000006,25.0,6.0,6.0,43,901.3,48.6875,37,2144,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:08,39.7488985,30.47488,813.9,25.16,3.65,-2,False,49.23,47.61,3247.3,3253.6000000000004,3252.1000000000004,48.8,26.0,6.0,6.0,44,901.3,48.6875,39,2242,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:09,39.7489555,30.474878166666667,813.9,25.19,3.65,-2,False,49.23,47.61,3252.8,3259.3,3257.3,48.900000000000006,27.0,5.0,5.0,44,901.4,48.6875,32,2315,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:10,39.749014,30.474877666666668,813.9,25.19,3.65,-2,4 saat 52 dakika,49.23,47.61,3279.7000000000003,3289.7000000000003,3285.3,49.3,27.0,-4.0,-4.0,43,901.4,49.3125,-20,2351,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:11,39.7490725,30.474878166666667,813.8,24.54,3.65,-4,4 saat 17 dakika,49.23,47.61,3286.3,3294.9,3291.4,49.400000000000006,27.0,-6.0,-7.0,43,901.4,49.4375,-29,2314,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:12,39.74913133333333,30.474879666666663,814.0,24.54,3.65,-8,2 saat 0 dakika,49.23,47.61,3313.6000000000004,3323.4,3318.8,49.8,25.5,-14.0,-13.0,43,901.4,50.0625,-60,2185,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:13,39.749188333333336,30.4748795,813.9,25.21,3.65,-4,3 saat 36 dakika,49.24,47.62,3298.5,3305.7000000000003,3303.4,49.6,24.0,-7.0,-7.0,43,901.4,49.5625,-27,2079,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:14,39.7492435,30.4748795,814.0,25.21,3.65,-4,4 saat 43 dakika,49.24,47.62,3291.7000000000003,3299.1000000000004,3296.9,49.5,23.5,-5.0,-5.0,43,901.4,49.5,-21,2045,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:15,39.749295333333336,30.47487933333333,814.1,24.43,3.65,-4,8 saat 1 dakika,49.24,47.62,3283.0,3289.5,3287.9,49.3,23.0,-2.0,-2.0,43,901.4,49.3125,-8,2000,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:16,39.74934616666667,30.474879166666668,813.9,24.43,3.65,-2,7 saat 47 dakika,49.24,47.62,3282.6000000000004,3289.7000000000003,3287.5,49.3,23.5,-2.0,-2.0,43,901.4,49.3125,-8,2031,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:17,39.74939416666667,30.4748775,813.4,25.18,3.65,-2,91 saat 47 dakika,49.24,47.62,3271.5,3277.9,3276.3,49.1,23.5,4.0,4.0,43,901.4,48.875,24,2059,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:18,39.74943816666666,30.474878166666667,812.5,25.18,3.65,-2,False,49.24,47.62,3260.3,3266.6000000000004,3264.6000000000004,49.0,25.0,5.0,5.0,43,901.4,48.8125,31,2166,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:19,39.749485666666665,30.474881,812.3,25.06,3.65,-2,7 saat 41 dakika,49.24,47.62,3279.2000000000003,3285.6000000000004,3283.9,49.3,25.5,-2.0,-2.0,43,901.4,49.25,-9,2223,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:20,39.749545833333336,30.4748855,812.3,25.06,3.65,-2,5 saat 59 dakika,49.24,47.62,3284.6000000000004,3291.8,3289.5,49.3,25.5,-2.0,-2.0,43,901.4,49.25,-8,2224,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:21,39.7496045,30.4748905,812.1,24.92,3.65,-2,4 saat 54 dakika,49.24,47.62,3287.6000000000004,3295.0,3292.3,49.400000000000006,25.5,-9.0,-10.0,43,901.4,49.6875,-43,2221,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:22,39.74966383333334,30.474893166666668,812.1,24.92,3.65,-6,2 saat 6 dakika,49.24,47.62,3317.7000000000003,3326.2000000000003,3323.6000000000004,49.900000000000006,24.0,-15.0,-15.0,43,901.4,49.8125,-60,2091,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:23,39.74972316666667,30.47489433333333,812.6,24.48,3.65,-6,5 saat 47 dakika,49.25,47.63,3291.9,3298.6000000000004,3296.9,49.5,23.0,-3.0,-3.0,43,901.4,49.4375,-10,2011,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:24,39.749777,30.4748935,812.0,24.48,3.65,-4,7 saat 53 dakika,49.25,47.63,3286.0,3292.4,3290.9,49.400000000000006,23.5,-2.0,-2.0,43,901.4,49.3125,-8,2019,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:25,39.74982966666666,30.474891,811.7,24.94,3.65,-4,7 saat 40 dakika,49.25,47.63,3285.3,3291.7000000000003,3290.2000000000003,49.400000000000006,23.5,-2.0,-2.0,43,901.4,49.375,-8,2034,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:26,39.74988283333333,30.474887,811.8,24.94,3.65,-4,7 saat 46 dakika,49.25,47.63,3285.5,3292.4,3290.4,49.400000000000006,23.5,-3.0,-3.0,42,901.5,49.375,-13,2051,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:27,39.7499355,30.474880833333334,811.7,24.56,3.65,-4,7 saat 36 dakika,49.25,47.63,3285.1000000000004,3292.3,3290.2000000000003,49.400000000000006,24.0,-2.0,-2.0,43,901.5,49.3125,-8,2063,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:28,39.7499875,30.4748765,811.8,24.56,3.65,-4,2 saat 21 dakika,49.25,47.63,3310.7000000000003,3319.7000000000003,3316.3,49.7,23.5,-15.0,-15.0,43,901.5,50.0625,-63,2028,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:29,39.750040166666665,30.4748735,811.7,24.41,3.65,-6,2 saat 18 dakika,49.26,47.64,3318.0,3326.1000000000004,3323.9,49.900000000000006,22.0,-15.0,-15.0,43,901.5,49.9375,-54,1909,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:30,39.750090166666666,30.4748705,811.5,24.41,3.61,-6,2 saat 29 dakika,49.26,47.64,3316.9,3324.9,3322.3,49.8,20.5,-15.0,-15.0,42,901.5,49.875,-49,1780,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:31,39.750138666666665,30.47486933333333,811.4,24.86,3.61,-10,2 saat 51 dakika,49.26,47.64,3311.4,3322.4,3317.2000000000003,49.8,17.5,-14.0,-13.0,42,901.5,49.875,-38,1497,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:32,39.75018,30.474869166666668,811.0,24.86,3.61,-14,4 saat 35 dakika,49.27,47.65,3300.7000000000003,3307.6000000000004,3305.6000000000004,49.6,12.0,-10.0,-10.0,42,901.5,49.5625,-18,1069,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 13:19:33,39.75021083333333,30.4748705,810.7,24.94,3.61,-8,7 saat 51 dakika,49.27,47.65,3290.7000000000003,3297.2000000000003,3295.6000000000004,49.400000000000006,11.0,14.0,1.0,42,901.5,49.3125,1,938,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
