Time_Stamp,latitude,longitude,altitude,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-07-17 14:33:18,39.74907341303446,30.480440249688662,829.5,53.58,52.09000000000001,3261.9000000000005,3270.0000000000005,3267.19,49.0,14.727272727272728,11.0,11.0,62.98,413.5,48.8275,42.92,1284.88,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:19,39.74905710344828,30.48040531157636,826.6,53.58,52.09000000000001,3262.79,3269.24,3266.76,49.0,15.426470588235292,11.0,11.0,62.98,413.5,48.81625,44.58,1345.12,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:20,39.7490353422471,30.4803707962272,829.3,53.573,52.083000000000006,3261.9300000000003,3268.92,3266.29,49.0,16.227272727272727,11.0,11.0,62.98,413.5,48.805,46.37,1408.08,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:21,39.74901518876497,30.48033056815365,829.2,53.57000000000001,52.08,3260.59,3268.3,3265.4800000000005,49.0,16.848484848484848,11.0,11.0,62.98,413.5,48.795,47.69,1463.31,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:22,39.74899686831274,30.48028861378601,829.2,53.568000000000005,52.078,3261.17,3267.9000000000005,3265.37,49.0,17.308823529411764,11.0,11.0,63.0,413.5,48.77625,48.93,1505.36,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:23,39.74897608828383,30.48024457632013,829.2,53.56,52.07000000000001,3262.4800000000005,3269.77,3266.96,49.0,17.560606060606062,8.38,8.242424242424242,62.96,413.5,48.8425,37.39,1533.02,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:24,39.74895859784412,30.480199777777774,829.3,53.56,52.07000000000001,3271.54,3278.38,3275.78,49.14,16.848484848484848,-4.43875,-4.878787878787879,63.0,413.5242424242424,49.18875,-8.34,1461.24,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:25,39.74894081590816,30.48015050615006,829.3,53.56,52.07000000000001,3279.66,3286.8100000000004,3284.2200000000003,49.27,13.455882352941176,-10.82,-10.411764705882351,63.0,413.6,49.34,-22.21,1172.32,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:26,39.74892164344942,30.48011194941957,829.3,53.56,52.07000000000001,3271.2200000000003,3277.84,3275.3100000000004,49.13,11.62121212121212,5.26,5.636363636363637,63.0,413.6,49.0425,17.45,1015.34,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:27,39.74890736819307,30.480078695338285,829.2,53.56,52.07000000000001,3267.8300000000004,3274.3700000000003,3271.9100000000003,49.1,11.454545454545457,9.52,9.575757575757576,63.00990099009901,413.6,48.93688118811881,30.29,990.36,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:28,39.74889396666667,30.48004951399177,829.3,53.56,52.07000000000001,3264.2500000000005,3271.74,3269.02,49.02,11.676470588235292,13.14,13.205882352941176,63.01,413.6,48.848125,42.57,1017.66,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:29,39.74887789653036,30.48001631784387,829.4,53.55300000000001,52.063,3261.8300000000004,3269.0800000000004,3266.36,49.0,12.5,15.54,15.606060606060606,63.0,413.6,48.774375,53.67,1090.57,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:30,39.74886393242122,30.47998740713101,829.4,53.55,52.06,3261.2300000000005,3267.5,3265.05,49.0,13.56060606060606,16.0,16.0,63.0,413.6,48.72875,58.55,1181.04,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:31,39.748851356088565,30.47995454674047,829.3,53.545,52.05500000000001,3257.87,3266.57,3263.55,48.970000000000006,14.352941176470589,16.0,16.0,63.0,413.6,48.691875,61.39,1253.15,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:32,39.74883660393374,30.479919695238088,829.4,53.54,52.05,3257.8900000000003,3265.25,3262.6400000000003,48.900000000000006,15.212121212121213,16.0,16.0,63.0,413.6,48.668125,64.03,1319.56,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:33,39.74882381391987,30.479882746179264,829.5,53.535,52.045,3256.62,3264.57,3261.67,48.900000000000006,15.787878787878787,16.0,16.0,63.0,413.6,48.641875,66.29,1376.63,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:34,39.74881096543209,30.47984406893004,829.3,53.53,52.04,3254.5600000000004,3263.7300000000005,3260.75,48.900000000000006,16.308823529411764,16.0,16.0,63.06,413.6,48.62625,67.81,1413.94,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:35,39.74879981311881,30.479803643358085,829.4,53.523,52.033,3255.77,3262.77,3260.0800000000004,48.900000000000006,16.893939393939394,16.0,16.0,63.02,413.6,48.594375,69.95,1470.51,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:36,39.74878784328358,30.47975959680763,827.9,53.52,52.03,3252.87,3262.2200000000003,3259.1400000000003,48.900000000000006,17.636363636363637,16.0,16.0,63.0,413.6,48.57,72.35,1528.2,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:37,39.74877642487685,30.47971563793104,829.5,53.511,52.021,3252.3300000000004,3261.0800000000004,3258.37,48.900000000000006,18.22058823529412,16.0,16.0,63.0,413.6,48.54625,74.46,1579.23,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:38,39.74876178881987,30.47967055900621,828.7,53.509,52.019000000000005,3251.6,3260.6600000000003,3257.67,48.89,18.803030303030305,16.0,16.0,63.02,413.6,48.544375,76.37,1628.6,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:39,39.74874507393639,30.47962382796365,828.6,53.5,52.010000000000005,3253.4800000000005,3262.32,3259.4,48.900000000000006,19.24242424242424,12.08,11.818181818181818,63.05,413.6,48.663125,57.95,1669.11,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:40,39.74872678059332,30.47957491491553,829.9,53.5,52.010000000000005,3264.9,3271.46,3269.0,49.010000000000005,18.47058823529412,4.96,5.029411764705882,63.08,413.6,48.92625,23.05,1600.67,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:41,39.74870846662546,30.479526827564893,829.0,53.496,52.00599999999999,3263.2200000000003,3269.92,3267.1800000000003,49.0,17.575757575757574,7.62,7.666666666666667,63.05,413.6,48.85625,34.47,1524.87,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:42,39.74868657649254,30.47948393159204,830.2,53.49,52.0,3262.49,3269.35,3266.78,49.0,17.0,8.56,8.575757575757576,63.08,413.6,48.831875,37.26,1474.97,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:43,39.74866805582923,30.479440701149425,830.3,53.49,52.0,3262.76,3269.4,3266.8100000000004,49.0,16.573529411764707,9.0,9.0,63.04,413.6,48.8325,38.66,1451.82,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:44,39.74864049151139,30.47940213291925,830.4,53.489,51.999,3262.4,3269.5800000000004,3266.8,49.0,16.5,9.0,9.0,63.1,413.6,48.83,38.12,1442.08,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:45,39.7486170850888,30.479365537381245,830.4,53.48,51.99,3262.86,3269.49,3267.02,49.0,16.5,9.0,9.0,63.1,413.6,48.839375,38.31,1444.63,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:46,39.74859768193069,30.47932607240099,830.5,53.48,51.99,3262.74,3269.61,3266.9300000000003,49.0,16.735294117647058,9.0,9.0,63.24242424242424,413.6,48.83080808080808,38.74,1455.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:47,39.74857723485785,30.47928658261228,830.6,53.479000000000006,51.989,3262.84,3269.8100000000004,3267.1500000000005,49.0,17.0,9.0,9.0,63.0990099009901,413.6,48.83230198019802,39.0,1464.83,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:48,39.7485549674544,30.47924647284411,830.6,53.470000000000006,51.98,3263.71,3270.2200000000003,3267.7200000000003,49.0,17.0,7.62,7.454545454545454,63.06,413.6,48.866875,33.27,1483.8,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:49,39.74853774064941,30.47921244965064,830.6,53.470000000000006,51.98,3268.07,3274.6800000000003,3272.07,49.1,16.91176470588235,3.98,4.088235294117647,63.04040404040404,413.6,48.99242424242424,17.32,1464.51,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:50,39.748517338289965,30.47916856629492,828.1,53.470000000000006,51.98,3265.63,3272.26,3269.86,49.04,16.666666666666668,6.72,6.757575757575758,63.03960396039604,413.6484848484849,48.8960396039604,29.3,1452.87,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:51,39.748497983477904,30.47912628541925,830.7,53.470000000000006,51.98,3265.67,3272.17,3269.6,49.0,17.0,7.0,7.0,63.06,413.7000000000001,48.885,30.69,1469.41,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:52,39.74847923927393,30.479083363036303,830.7,53.462,51.972,3265.0800000000004,3272.1,3269.4100000000003,49.0,17.455882352941178,7.0,7.0,63.04040404040404,413.7000000000001,48.87878787878788,31.27,1511.84,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:53,39.74846096209311,30.47904160300784,828.1,53.46,51.970000000000006,3265.84,3272.53,3270.05,49.02,17.87878787878788,4.86,4.333333333333333,63.07920792079208,413.7000000000001,48.9480198019802,23.46,1547.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:54,39.74844382856551,30.478993536691544,829.0,53.46,51.970000000000006,3280.7699999999995,3289.2,3285.6700000000005,49.28000000000001,16.227272727272727,-14.55875,-14.787878787878787,63.07,413.7000000000001,49.440625,-36.82,1406.21,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:55,39.74843705980271,30.478946829428686,828.2,53.46,51.970000000000006,3280.8700000000003,3288.26,3285.3200000000006,49.3,13.147058823529411,-11.76,-11.411764705882351,63.03030303030303,413.7000000000001,49.35921717171717,-22.62,1146.95,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:56,39.7484318525641,30.47890532051282,828.7,53.46,51.970000000000006,3272.7300000000005,3279.24,3276.74,49.14,11.984848484848484,5.06,5.636363636363637,63.13861386138614,413.7000000000001,49.06064356435643,18.02,1046.95,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:57,39.748423894671625,30.478867887856257,831.0,53.46,51.970000000000006,3268.85,3275.62,3272.95,49.1,12.62121212121212,8.0,8.0,63.06,413.7000000000001,48.97625,27.46,1099.55,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:58,39.74841836406765,30.478831804042905,830.9,53.46,51.970000000000006,3268.3900000000003,3275.05,3272.6000000000004,49.1,13.382352941176473,8.0,8.0,63.04040404040404,413.7000000000001,48.95580808080808,28.77,1167.22,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:33:59,39.74841299794239,30.47879351131687,828.5,53.46,51.970000000000006,3268.2,3274.7200000000003,3272.13,49.1,13.969696969696969,8.0,8.0,63.03960396039604,413.7000000000001,48.945544554455445,29.73,1217.25,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:00,39.74840849564677,30.478756989220564,831.0,53.458000000000006,51.968,3267.44,3274.09,3271.59,49.1,14.727272727272728,7.6,7.454545454545454,63.02,413.7000000000001,48.94,29.51,1282.12,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:01,39.74840365552805,30.47871469554456,828.4,53.45,51.96,3277.44,3284.4200000000005,3281.88,49.23,13.911764705882351,-9.6,-9.970588235294118,63.04040404040404,413.7000000000001,49.32449494949495,-19.59,1211.68,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:02,39.74840011710037,30.47867434944238,828.7,53.459,51.969,3279.0,3285.6100000000006,3283.31,49.25000000000001,11.393939393939394,-7.22,-6.878787878787879,63.01980198019802,413.7000000000001,49.28403465346535,-11.42,996.83,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:03,39.748395633829,30.47863968773234,828.3,53.46,51.970000000000006,3275.1600000000003,3281.74,3279.3300000000004,49.2,10.363636363636363,1.721875,1.93939393939394,63.0,413.7000000000001,49.15125,5.73,909.03,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:04,39.74839020446097,30.47860881908302,828.9,53.45700000000001,51.967,3272.54,3279.09,3276.53,49.120000000000005,9.647058823529411,5.94,5.970588235294118,63.04040404040404,413.7000000000001,49.07765151515152,17.0,843.2,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:05,39.74838389300412,30.47857606296296,828.1,53.45,51.96,3271.8200000000006,3278.51,3275.9300000000003,49.1,10.924242424242424,6.02,6.0606060606060606,63.03960396039604,413.7000000000001,49.05445544554456,18.68,956.94,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:06,39.74837686442786,30.478545442786068,827.9,53.45,51.96,3270.6400000000003,3277.0100000000007,3274.6800000000003,49.1,11.833333333333334,7.7,7.727272727272727,63.0,413.7000000000001,48.99875,25.52,1038.32,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:07,39.748370932098766,30.478514462962963,830.8,53.45,51.96,3269.79,3276.44,3273.78,49.1,12.897058823529411,8.0,8.0,63.06060606060606,413.7000000000001,48.98611111111112,27.88,1123.5,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:08,39.74836488325082,30.47847654042904,827.8,53.45,51.96,3268.9300000000003,3275.69,3273.21,49.1,13.863636363636363,8.0,8.0,63.01980198019802,413.7000000000001,48.97524752475248,29.57,1208.29,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:09,39.748357408302354,30.478440165220984,830.8,53.441,51.951,3268.76,3275.24,3272.74,49.1,14.833333333333334,8.0,8.0,63.02,413.7000000000001,48.944375,31.28,1292.45,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:10,39.74835017864519,30.47840167761256,830.8,53.44,51.95,3267.6800000000003,3274.6800000000003,3272.0800000000004,49.1,15.794117647058824,8.0,8.0,63.0,413.7000000000001,48.92613636363637,32.86,1374.12,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:11,39.74834292325103,30.47835773004116,828.9,53.44,51.95,3267.63,3274.13,3271.7300000000005,49.1,16.757575757575758,8.0,8.0,63.0,413.7000000000001,48.90470297029703,34.45,1454.87,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:12,39.74833426181591,30.478314300995024,830.7,53.437,51.947,3267.2000000000003,3273.86,3271.19,49.1,17.62121212121212,8.0,8.0,63.0,413.7000000000001,48.89,36.07,1530.18,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:13,39.74832716172839,30.47826689506173,828.7,53.42999999999999,51.94,3266.1400000000003,3273.1400000000003,3270.51,49.1,18.602941176470587,8.0,8.0,63.0,413.7000000000001,48.88510101010101,37.76,1617.04,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:14,39.74831929120198,30.47821893246592,830.6,53.42999999999999,51.94,3266.1600000000003,3272.5700000000006,3270.1800000000003,49.08,19.545454545454547,8.0,8.0,63.05940594059406,413.7000000000001,48.875,39.48,1696.55,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:15,39.74830722800496,30.478167724287484,827.3,53.42999999999999,51.94,3270.46,3277.6,3274.7500000000005,49.11,19.90909090909091,-1.12,-1.8484848484848484,63.02,413.7000000000001,49.1375,3.15,1727.52,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:16,39.7482915495663,30.478113835192065,830.4,53.42999999999999,51.94,3287.24,3296.35,3292.1800000000003,49.400000000000006,17.36764705882353,-17.12,-17.0,63.02020202020202,413.7000000000001,49.54040404040404,-47.05,1505.87,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:17,39.748275676120016,30.478063469584875,830.3,53.42999999999999,51.94,3284.4100000000008,3291.9200000000005,3289.2200000000003,49.31,14.257575757575758,-13.88,-13.727272727272728,63.01980198019802,413.7000000000001,49.45173267326733,-28.92,1240.04,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:18,39.748259382462685,30.47802331488392,827.0,53.42999999999999,51.94,3282.0700000000006,3288.9300000000003,3286.4300000000003,49.3,12.0,-8.86,-8.727272727272727,63.0,413.77272727272725,49.335625,-15.06,1048.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:19,39.7482440563786,30.47798804053498,827.0,53.42999999999999,51.94,3276.6400000000003,3283.19,3280.69,49.23,11.323529411764708,3.464375,3.882352941176471,63.06060606060606,413.8,49.124368686868685,13.23,990.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:20,39.74823056753408,30.477958221189592,830.2,53.42999999999999,51.94,3272.1200000000003,3278.76,3276.0600000000004,49.11,12.227272727272728,8.0,8.0,62.96039603960397,413.8,49.00866336633664,26.93,1071.12,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:21,39.748214307311024,30.47793040334572,826.7,53.42999999999999,51.94,3270.77,3277.4300000000003,3275.02,49.1,13.636363636363637,8.0,8.0,63.02,413.8,49.0,29.24,1191.37,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:22,39.74819905452293,30.477903153242465,830.4,53.42999999999999,51.94,3270.42,3276.84,3274.37,49.1,14.955882352941176,8.0,8.0,63.02020202020202,413.8,48.98358585858586,31.44,1301.02,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:23,39.7481832563786,30.477871846090537,830.4,53.427,51.937,3269.2,3276.1600000000003,3273.45,49.1,16.12121212121212,8.0,8.0,62.98019801980198,413.8,48.95482673267327,33.51,1403.75,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:24,39.74816607711442,30.47783486567164,826.7,53.42,51.92999999999999,3277.2100000000005,3284.34,3281.66,49.220000000000006,16.53030303030303,-6.31875,-7.03030303030303,62.98,413.8,49.295,-13.42,1431.63,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:25,39.74814193197698,30.47780077209207,826.6,53.426,51.936,3285.1400000000003,3294.0800000000004,3290.1,49.370000000000005,14.426470588235292,-13.84,-13.735294117647058,62.93939393939394,413.8,49.462752525252526,-30.08,1255.48,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:26,39.74811765386204,30.477766655927304,826.6,53.42999999999999,51.94,3283.6,3290.56,3287.9,49.3,12.636363636363637,-9.86,-9.666666666666666,63.05940594059406,413.8,49.37685643564357,-17.97,1103.69,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:27,39.74809886348616,30.477740055968606,830.2,53.42999999999999,51.94,3279.3300000000004,3285.9800000000005,3283.49,49.260000000000005,12.318181818181818,0.1025,0.4242424242424242,62.98,413.8,49.210625,3.54,1082.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:28,39.74807973473597,30.477715167904293,826.0,53.42999999999999,51.94,3276.1600000000003,3282.7,3280.1700000000005,49.220000000000006,13.838235294117649,1.04,0.5,63.0,413.8,49.181875,7.29,1206.84,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:29,39.7480557420684,30.477687245982693,826.0,53.42999999999999,51.94,3285.0700000000006,3291.99,3289.4800000000005,49.36,14.136363636363637,-11.56,-11.696969696969695,63.0,413.8,49.44125,-25.42,1230.72,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:30,39.74803136235489,30.477659662935327,825.2,53.42999999999999,51.94,3285.2300000000005,3292.4600000000005,3289.84,49.34,13.848484848484848,-11.06,-11.030303030303031,62.96,413.8,49.439375,-22.56,1202.59,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:31,39.74800624948623,30.47763695129469,825.2,53.42999999999999,51.94,3286.19,3293.38,3290.54,49.39,13.5,-10.72,-10.676470588235292,62.96,413.8,49.440625,-22.04,1184.8,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:32,39.7479823455335,30.47761687427626,829.6,53.42999999999999,51.94,3285.5,3292.4,3289.91,49.35000000000001,13.5,-10.0,-10.0,62.98,413.8,49.43625,-19.44,1181.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:33,39.7479565330442,30.477601059273027,824.4,53.432,51.94199999999999,3285.9700000000003,3292.8300000000004,3290.45,49.400000000000006,13.5,-10.0,-10.0,63.0,413.8,49.43625,-19.18,1170.95,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:34,39.74793027640264,30.4775823679868,824.4,53.44,51.95,3286.28,3293.0,3290.54,49.400000000000006,13.220588235294118,-10.0,-10.0,62.98,413.8,49.44375,-18.89,1152.93,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:35,39.747901228395065,30.477562074074072,823.8,53.44,51.95,3285.9100000000008,3293.0600000000004,3290.55,49.400000000000006,13.0,-9.2,-9.151515151515152,63.0,413.8,49.431875,-17.35,1131.8,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:36,39.7478744013267,30.477546610281923,823.8,53.44,51.95,3285.09,3291.86,3289.4,49.36,12.636363636363637,-5.58,-5.2727272727272725,62.98,413.8,49.37625,-10.06,1112.9,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:37,39.7478478776683,30.47753431280788,828.4,53.44,51.95,3280.85,3287.51,3285.0700000000006,49.3,13.691176470588236,1.0,0.9705882352941176,63.0,413.8,49.24625,4.01,1194.4,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:38,39.747817296687366,30.47751779461698,823.4,53.44,51.95,3280.94,3287.6400000000003,3285.1400000000003,49.3,14.696969696969695,0.02,0.0,62.92,413.8,49.2525,1.09,1282.79,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:39,39.74778499359768,30.47750165840561,824.9,53.44,51.95,3280.97,3287.65,3285.1700000000005,49.3,15.606060606060606,-0.04,-0.0606060606060606,62.96,413.8,49.253125,0.91,1357.56,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:40,39.74775433745364,30.47748880098888,823.1,53.44,51.95,3284.2700000000004,3291.05,3288.65,49.34,15.779411764705882,-7.04,-7.5,62.96,413.8,49.413125,-17.45,1374.43,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
