Time_Stamp,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,estimated_charging_time,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-12-12 11:32:32,39.747145333333336,30.47587933333333,823.7,14.66,7.96,6,False,36.88,34.89,3168.5,3176.1000000000004,3172.8,47.6,34.5,14.0,14.0,28,859.8000000000001,47.125,118,2961,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:33,39.74714566666667,30.475975166666668,823.9,14.83,7.96,6,False,36.88,34.89,3159.7000000000003,3173.4,3169.8,47.5,34.5,14.0,14.0,28,859.8000000000001,47.125,113,2978,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:34,39.747144166666665,30.476073,823.9,14.83,7.96,6,False,36.87,34.88,3159.9,3175.0,3171.0,47.6,35.0,14.0,14.0,28,859.8000000000001,47.25,118,3020,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:35,39.7471415,30.47617083333333,824.0,15.42,7.96,6,False,36.86,34.87,3164.8,3175.7000000000003,3171.7000000000003,47.6,35.5,13.0,13.0,28,859.8000000000001,46.75,110,3081,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:36,39.74713783333333,30.476271166666667,824.0,15.42,7.96,4,False,36.85,34.86,3169.2000000000003,3178.9,3175.6000000000004,47.6,36.0,12.0,12.0,28,859.8000000000001,47.4375,104,3108,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:37,39.74713466666667,30.476372666666663,824.1,13.82,7.96,4,False,36.84,34.85,3179.7000000000003,3193.3,3189.2000000000003,47.8,36.0,9.0,9.0,28,859.8000000000001,47.5625,77,3100,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:38,39.747133,30.476473,824.1,13.82,7.96,2,False,36.83,34.84,3190.7000000000003,3197.6000000000004,3195.2000000000003,47.900000000000006,35.5,7.0,7.0,28,859.8000000000001,47.875,60,3039,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:39,39.74713216666667,30.476573166666668,824.3,14.85,7.96,2,False,36.83,34.84,3196.1000000000004,3203.7000000000003,3201.3,48.0,34.5,6.0,6.0,28,859.8000000000001,47.875,50,2966,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:40,39.74713233333333,30.47667183333333,824.3,14.85,7.96,2,False,36.83,34.84,3199.5,3210.0,3206.6000000000004,48.1,33.5,6.0,6.0,28,859.9000000000001,47.9375,48,2897,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:41,39.74713183333333,30.476767833333334,824.2,14.7,7.96,2,False,36.82,34.83,3203.7000000000003,3211.0,3208.1000000000004,48.1,33.0,6.0,6.0,28,859.9000000000001,47.875,47,2838,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:42,39.74713116666667,30.4768625,824.1,14.7,7.96,0,False,36.82,34.83,3205.0,3211.6000000000004,3209.0,48.1,32.0,6.0,6.0,28,859.9000000000001,47.9375,46,2778,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:43,39.74713283333333,30.4769555,824.4,14.8,7.96,0,False,36.81,34.82,3201.9,3209.3,3206.2000000000003,48.1,31.5,7.0,7.0,28,859.9000000000001,47.875,54,2734,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:44,39.74714133333333,30.4770465,824.7,14.8,7.96,0,False,36.81,34.82,3203.5,3209.7000000000003,3207.2000000000003,48.1,31.0,8.0,8.0,28,859.9000000000001,47.875,61,2686,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:45,39.7471635,30.477131666666665,824.6,14.85,7.96,0,False,36.8,34.81,3193.2000000000003,3203.2000000000003,3200.4,48.0,31.0,10.0,10.0,28,859.9000000000001,47.75,75,2658,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:46,39.747198833333336,30.47720633333333,824.7,14.85,7.96,2,False,36.8,34.81,3175.4,3184.1000000000004,3181.7000000000003,47.7,31.0,14.0,14.0,28,859.9000000000001,47.25,106,2659,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:47,39.7472455,30.477265666666668,825.0,15.5,7.96,2,False,36.79,34.800000000000004,3160.1000000000004,3175.8,3171.1000000000004,47.6,31.5,16.0,16.0,28,859.9000000000001,47.3125,122,2706,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:48,39.74730433333333,30.47730633333333,825.3,15.5,7.96,4,False,36.78,34.79,3162.6000000000004,3171.5,3167.2000000000003,47.5,32.5,16.0,16.0,28,859.9000000000001,46.9375,125,2795,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:49,39.7473705,30.47733716666667,825.3,14.7,7.96,6,False,36.77,34.78,3143.5,3168.5,3163.1000000000004,47.400000000000006,33.5,15.0,15.0,28,859.9000000000001,47.125,119,2899,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:50,39.747439166666666,30.477367666666662,825.3,14.7,7.96,6,False,36.76,34.77,3144.5,3169.9,3164.3,47.5,34.5,15.0,15.0,28,859.9000000000001,47.0625,124,2979,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:51,39.747509666666666,30.477399166666668,825.2,14.59,7.96,7,False,36.75,34.76,3163.3,3175.1000000000004,3171.2000000000003,47.6,35.0,13.0,13.0,28,859.9000000000001,47.1875,113,3027,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:52,39.747583,30.4774315,825.1,14.59,7.96,7,False,36.74,34.75,3165.2000000000003,3178.4,3174.0,47.6,36.0,12.0,12.0,28,860.0,47.25,103,3086,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:53,39.74765683333333,30.477464666666663,825.1,15.41,7.96,4,False,36.73,34.74,3167.2000000000003,3178.7000000000003,3174.8,47.6,36.0,12.0,12.0,28,860.0,47.5,104,3098,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:54,39.74773033333334,30.47750083333333,825.0,15.41,7.92,6,False,36.72,34.730000000000004,3168.0,3175.8,3172.5,47.6,36.0,12.0,12.0,28,860.0,47.5,102,3094,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:55,39.747802166666666,30.477541666666667,825.1,14.65,7.92,4,False,36.71,34.72,3168.9,3179.5,3174.9,47.6,35.5,12.0,12.0,28,860.0,47.25,101,3038,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:56,39.74787116666667,30.4775865,825.3,14.65,7.92,4,False,36.71,34.72,3180.1000000000004,3190.2000000000003,3187.3,47.8,34.0,8.0,8.0,28,860.0,47.625,64,2908,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:57,39.74793566666666,30.47763533333333,825.6,14.65,7.92,2,False,36.7,34.71,3187.0,3194.9,3192.2000000000003,47.900000000000006,32.0,9.0,9.0,28,860.0,47.625,69,2738,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:58,39.7479935,30.4776885,826.1,14.65,7.92,2,False,36.7,34.71,3177.1000000000004,3185.5,3182.8,47.7,31.0,12.0,13.0,28,860.0,47.5625,90,2663,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:32:59,39.7480465,30.4777455,826.3,15.42,7.92,2,False,36.69,34.7,3165.7000000000003,3183.2000000000003,3178.5,47.7,31.0,13.0,13.0,28,860.0,47.5625,98,2676,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:00,39.7480945,30.47780733333333,826.6,15.42,7.92,7,False,36.68,34.69,3171.7000000000003,3178.4,3175.8,47.6,31.5,14.0,14.0,28,860.0,47.375,106,2701,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:01,39.7481385,30.4778755,826.8,13.82,7.92,6,False,36.67,34.68,3160.6000000000004,3171.7000000000003,3168.1000000000004,47.5,32.5,15.0,15.0,28,860.0,47.25,122,2814,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:02,39.748179666666665,30.47794933333333,827.0,13.82,7.92,4,False,36.66,34.660000000000004,3158.2000000000003,3174.9,3170.1000000000004,47.6,33.5,14.0,14.0,28,860.0,47.125,113,2908,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:03,39.748217333333336,30.47802933333333,826.9,14.69,7.92,4,False,36.65,34.65,3171.9,3181.1000000000004,3177.7000000000003,47.7,34.5,10.0,10.0,28,860.0,47.3125,82,2990,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:04,39.748251,30.4781165,826.9,14.69,7.92,2,False,36.65,34.65,3194.7000000000003,3201.5,3198.9,48.0,35.0,6.0,6.0,28,860.0,47.75,50,3015,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:05,39.74828016666667,30.478208666666667,826.7,14.85,7.92,0,False,36.64,34.64,3209.0,3216.2000000000003,3213.3,48.2,34.0,-1.0,-2.0,28,860.1,48.375,-4,2967,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:06,39.7483015,30.478304,826.8,14.85,7.92,-2,2 saat 52 dakika,36.64,34.64,3250.2000000000003,3263.1000000000004,3255.3,48.8,32.0,-10.0,-10.0,28,860.1,49.0625,-61,2779,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:07,39.74831733333333,30.47839783333333,827.0,15.42,7.92,-4,12 saat 26 dakika,36.65,34.65,3229.1000000000004,3235.9,3233.5,48.5,30.5,-6.0,-7.0,28,860.1,48.75,-33,2627,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:08,39.74833066666667,30.478486666666665,827.3,15.42,7.92,-10,2 saat 39 dakika,36.65,34.65,3264.0,3276.4,3270.6000000000004,49.1,23.5,-15.0,-15.0,28,860.1,49.125,-58,2014,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:09,39.74834116666667,30.47855983333333,827.4,14.56,7.92,-10,False,36.65,34.65,3217.3,3224.6000000000004,3222.1000000000004,48.3,22.0,13.0,13.0,28,860.1,47.9375,68,1896,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:10,39.74834883333333,30.47862083333333,827.5,14.56,7.92,-2,False,36.65,34.65,3170.6000000000004,3183.1000000000004,3179.0,47.7,23.5,21.0,21.0,28,860.1,47.25,125,2032,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:11,39.7483565,30.4786845,827.6,15.4,7.92,2,False,36.64,34.64,3164.0,3171.2000000000003,3167.7000000000003,47.5,26.5,21.0,21.0,28,860.1,47.0,139,2308,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:12,39.748366,30.478755666666668,827.6,15.4,7.92,6,False,36.62,34.62,3136.1000000000004,3168.2000000000003,3162.1000000000004,47.400000000000006,29.5,18.0,18.0,28,860.1,47.25,131,2534,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:13,39.74837766666667,30.478834666666668,827.7,14.8,7.92,6,False,36.61,34.61,3165.5,3173.8,3170.8,47.6,31.5,16.0,16.0,28,860.1,47.25,124,2701,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:14,39.7483945,30.4789185,827.7,14.8,7.92,6,False,36.6,34.6,3159.2000000000003,3172.7000000000003,3168.7000000000003,47.5,33.0,15.0,15.0,28,860.1,46.875,123,2849,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:15,39.748417333333336,30.479005166666667,827.6,15.4,7.92,4,False,36.6,34.6,3164.3,3172.6000000000004,3168.0,47.5,34.5,14.0,14.0,28,860.1,47.1875,118,2985,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:16,39.748447,30.479093166666665,827.7,15.4,7.92,4,False,36.59,34.59,3193.8,3201.0,3198.1000000000004,48.0,35.5,5.0,5.0,28,860.1,47.9375,42,3080,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:17,39.748484833333336,30.4791805,827.6,15.4,7.92,0,3 saat 17 dakika,36.59,34.59,3244.9,3252.5,3250.0,48.8,35.0,-9.0,-9.0,28,860.1,48.875,-60,2999,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:18,39.748527333333335,30.479264666666666,827.4,15.4,7.92,-4,2 saat 50 dakika,36.59,34.59,3258.7000000000003,3272.5,3264.5,49.0,32.5,-11.0,-11.0,28,860.2,49.1875,-68,2815,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:19,39.7485685,30.47934383333333,827.4,14.58,7.92,-6,20 saat 51 dakika,36.59,34.59,3234.0,3240.5,3238.4,48.6,31.0,5.0,5.0,28,860.2,48.25,39,2676,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:20,39.74860616666667,30.4794195,827.3,14.58,7.92,-2,False,36.59,34.59,3203.8,3211.6000000000004,3209.2000000000003,48.1,32.5,7.0,7.0,28,860.2,47.9375,55,2786,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:21,39.74864183333333,30.47949733333333,827.2,14.85,7.92,0,False,36.59,34.59,3205.6000000000004,3212.2000000000003,3210.0,48.2,34.0,6.0,6.0,28,860.2,48.0625,49,2908,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:22,39.748679,30.4795775,826.7,14.85,7.88,-2,False,36.58,34.58,3203.8,3212.9,3209.6000000000004,48.1,35.0,5.0,5.0,28,860.2,48.0,41,3013,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:23,39.74871533333334,30.47966316666667,826.4,14.8,7.88,-6,2 saat 38 dakika,36.58,34.58,3262.5,3272.2000000000003,3268.2000000000003,49.0,33.5,-10.0,-10.0,28,860.2,49.125,-61,2856,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:24,39.748749833333335,30.47974933333333,826.1,14.8,7.88,-10,2 saat 35 dakika,36.59,34.59,3271.4,3279.7000000000003,3276.4,49.1,27.5,-14.0,-14.0,29,860.2,49.125,-68,2366,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:25,39.74877983333333,30.4798255,826.0,15.34,7.88,6,3 saat 4 dakika,36.59,34.59,3265.2000000000003,3276.2000000000003,3270.5,49.1,21.5,-15.0,-15.0,28,860.2,49.5,-56,1897,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:26,39.74880366666667,30.479887833333333,825.8,15.34,7.88,-4,False,36.6,34.6,3240.3,3246.9,3244.6000000000004,48.7,20.0,10.0,11.0,28,860.2,48.25,53,1771,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:27,39.74882633333333,30.479939666666667,825.4,14.56,7.88,2,False,36.59,34.59,3177.7000000000003,3184.2000000000003,3181.9,47.7,24.0,20.0,20.0,28,860.2,47.5,119,2064,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:28,39.748848333333335,30.479996,825.2,14.56,7.88,4,False,36.58,34.58,3177.7000000000003,3185.0,3182.2000000000003,47.7,27.0,16.0,16.0,28,860.2,47.5625,104,2325,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:29,39.7488745,30.48005983333333,825.0,14.8,7.88,4,False,36.57,34.57,3166.3,3186.3,3182.6000000000004,47.7,29.5,15.0,15.0,28,860.2,47.4375,108,2568,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:30,39.748902666666666,30.480131666666665,824.8,14.8,7.88,6,False,36.57,34.57,3184.9,3198.0,3194.7000000000003,47.900000000000006,32.0,10.0,9.0,28,860.2,47.6875,76,2746,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:31,39.74893333333333,30.48020916666667,824.7,14.56,7.88,2,False,36.56,34.56,3195.4,3204.7000000000003,3201.8,48.0,33.0,7.0,7.0,28,860.2,47.9375,55,2851,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:32,39.748966,30.4802915,824.9,14.56,7.88,4,False,36.56,34.56,3213.2000000000003,3220.1000000000004,3217.8,48.3,33.5,4.0,4.0,29,860.3000000000001,48.0625,32,2899,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:33,39.7489955,30.480377,825.1,14.69,7.88,2,False,36.55,34.550000000000004,3214.7000000000003,3221.5,3218.9,48.3,34.0,4.0,4.0,28,860.3000000000001,48.125,32,2931,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:34,39.749028,30.480461833333333,825.2,14.69,7.88,0,3 saat 16 dakika,36.55,34.550000000000004,3257.5,3265.3,3262.6000000000004,48.900000000000006,33.0,-8.0,-8.0,28,860.3000000000001,48.9375,-50,2838,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:35,39.74905816666666,30.480547,825.7,14.65,7.88,-2,12 saat 19 dakika,36.56,34.56,3239.1000000000004,3245.8,3243.6000000000004,48.7,31.5,5.0,7.0,29,860.3000000000001,48.5625,3,2734,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:36,39.749107333333335,30.480619166666667,825.9,14.65,7.88,-2,False,36.56,34.56,3224.0,3231.4,3229.0,48.400000000000006,32.0,3.0,3.0,29,860.3000000000001,48.3125,23,2746,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:37,39.7491515,30.4806895,825.9,14.65,7.83,-4,3 saat 15 dakika,36.55,34.550000000000004,3259.3,3267.2000000000003,3264.0,49.0,31.5,-11.0,-11.0,28,860.3000000000001,49.0,-66,2713,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:38,39.749197,30.480758833333333,825.7,14.65,7.83,-8,2 saat 20 dakika,36.56,34.56,3278.0,3287.5,3283.6000000000004,49.3,28.5,-14.0,-14.0,29,860.3000000000001,49.125,-70,2435,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:39,39.74923883333334,30.480824166666668,825.6,14.65,7.83,-10,2 saat 36 dakika,36.57,34.57,3277.8,3286.6000000000004,3283.0,49.2,24.0,-15.0,-15.0,28,860.3000000000001,49.4375,-61,2074,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:40,39.749272,30.480883666666667,825.4,14.65,7.83,-12,2 saat 59 dakika,36.57,34.57,3275.3,3286.5,3281.4,49.2,20.5,-14.0,-13.0,29,860.3000000000001,49.25,-49,1784,OFF,ON,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:41,39.74929916666667,30.480935666666667,825.2,14.85,7.83,-8,False,36.57,34.57,3227.2000000000003,3234.7000000000003,3232.2000000000003,48.5,19.5,7.0,7.0,29,860.3000000000001,48.375,34,1675,OFF,ON,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-12 11:33:42,39.749325,30.4809835,824.9,14.85,7.83,-2,False,36.57,34.57,3204.0,3213.8,3211.0,48.2,22.0,14.0,14.0,29,860.3000000000001,47.9375,77,1923,OFF,ON,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
