Time_Stamp,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,estimated_charging_time,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-12-17 10:39:48,39.74707816666667,30.475252333333334,830.1,13.51,3.38,13,False,63.14,61.940000000000005,3113.7000000000003,3144.7000000000003,3136.6000000000004,47.1,13.5,49.0,49.0,9,884.4000000000001,46.4375,203,1177,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:49,39.747084666666666,30.475283666666662,829.8,13.42,3.34,15,False,63.120000000000005,61.92,3091.0,3111.6000000000004,3101.2000000000003,46.5,17.5,49.0,49.0,9,884.4000000000001,45.3125,251,1540,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:50,39.747093166666666,30.475326666666668,829.5,13.42,3.34,15,False,63.1,61.9,3052.9,3073.3,3063.0,45.900000000000006,22.0,49.0,49.0,9,884.4000000000001,45.0625,298,1913,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:51,39.7471015,30.4753825,829.4,13.32,3.3,13,False,63.08,61.88,3061.0,3093.3,3079.8,46.2,25.5,40.0,40.0,10,884.4000000000001,45.125,270,2227,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:52,39.747107666666665,30.475449666666663,829.1,13.32,3.3,13,False,63.05,61.85,3056.1000000000004,3092.0,3080.7000000000003,46.2,28.0,33.8125,35.0,10,884.4000000000001,46.1875,240,2447,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:53,39.74711033333333,30.47552633333333,829.1,13.56,3.3,11,False,63.04,61.84,3083.2000000000003,3102.4,3090.1000000000004,46.400000000000006,30.0,31.0,31.0,10,884.4000000000001,45.625,228,2579,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:54,39.74711233333333,30.475608666666663,828.8,13.56,3.3,9,False,63.02,61.82,3142.5,3159.4,3152.2000000000003,47.3,30.5,13.0,12.0,10,884.4000000000001,47.25,93,2627,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:55,39.747112666666666,30.47569383333333,828.8,13.28,3.24,7,False,63.01,61.81,3147.4,3168.3,3161.5,47.400000000000006,30.0,20.0,20.0,10,884.4000000000001,46.5625,147,2578,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:56,39.74711366666666,30.475777333333333,828.7,13.28,3.24,6,False,63.0,61.8,3081.5,3108.3,3096.5,46.400000000000006,31.0,29.8125,31.0,10,884.4000000000001,46.125,225,2674,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:57,39.747115,30.475863666666665,828.6,13.28,3.24,7,False,62.98,61.77,3086.3,3101.5,3093.0,46.400000000000006,32.0,28.0625,29.0,10,884.4000000000001,46.1875,220,2773,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:58,39.747114833333335,30.475953166666667,828.5,13.28,3.24,7,False,62.96,61.75,3090.5,3113.3,3103.2000000000003,46.5,33.0,26.5625,28.0,10,884.4000000000001,45.875,213,2856,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:39:59,39.747113166666665,30.47604383333333,828.3,13.35,3.24,7,False,62.95,61.74,3089.9,3107.4,3099.0,46.5,34.0,25.125,27.0,10,884.4000000000001,46.375,199,2927,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:00,39.7471105,30.476137166666668,828.0,13.35,3.24,7,False,62.93,61.72,3115.1000000000004,3131.3,3124.2000000000003,46.900000000000006,35.0,18.0,18.0,10,884.4000000000001,46.5,147,3014,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:01,39.74710833333334,30.476233,827.7,13.42,3.24,6,False,62.92,61.71,3135.9,3152.1000000000004,3144.4,47.2,35.0,15.0,15.0,10,884.4000000000001,47.0,126,3030,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:02,39.747107,30.47633133333333,827.4,13.42,3.24,4,False,62.91,61.7,3215.6000000000004,3223.9,3220.5,48.3,34.0,3.0,3.0,10,884.5,48.25,25,2947,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:03,39.747107666666665,30.476426666666665,826.8,13.43,3.24,2,False,62.91,61.7,3222.2000000000003,3230.5,3226.9,48.400000000000006,32.5,3.0,3.0,10,884.5,48.3125,22,2816,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:04,39.7471075,30.47652083333333,826.5,13.43,3.2,2,False,62.91,61.7,3217.6000000000004,3226.0,3222.3,48.3,31.5,8.0,8.0,10,884.5,48.0,58,2702,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:05,39.747106333333335,30.476612,826.5,13.5,3.2,2,False,62.9,61.690000000000005,3158.7000000000003,3175.8,3169.7000000000003,47.5,31.0,15.0,15.0,11,884.5,47.0625,108,2684,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:06,39.74710533333333,30.476699666666665,826.6,13.5,3.2,2,False,62.89,61.68,3171.1000000000004,3189.1000000000004,3183.2000000000003,47.7,31.0,11.0,10.0,10,884.5,47.5625,80,2671,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:07,39.7471045,30.476786666666666,826.4,13.16,3.2,2,False,62.89,61.68,3215.4,3224.5,3220.4,48.3,30.0,5.0,5.0,11,884.5,48.1875,35,2591,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:08,39.7471025,30.476872666666665,826.3,13.16,3.16,2,False,62.89,61.68,3211.1000000000004,3220.1000000000004,3216.0,48.2,29.0,8.0,8.0,10,884.5,48.0625,48,2501,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:09,39.747100333333336,30.476954666666668,826.3,13.57,3.16,2,False,62.88,61.67,3177.4,3188.9,3183.4,47.8,28.5,14.0,14.0,10,884.5,47.4375,95,2470,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:10,39.747103333333335,30.477035333333333,826.3,13.57,3.16,0,False,62.870000000000005,61.66,3209.7000000000003,3219.4,3215.1000000000004,48.2,28.0,9.0,9.0,11,884.5,47.875,60,2420,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:11,39.74711716666667,30.4771135,826.5,13.25,3.16,0,False,62.870000000000005,61.66,3158.8,3175.2000000000003,3168.1000000000004,47.5,28.0,18.0,18.0,10,884.5,47.0,124,2411,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:12,39.747145333333336,30.477182666666668,826.6,13.25,3.11,2,False,62.86,61.65,3144.0,3158.3,3150.0,47.3,28.0,22.0,23.0,10,884.5,46.9375,152,2423,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:13,39.74718566666667,30.477240833333333,827.0,13.59,3.11,6,False,62.84,61.63,3089.6000000000004,3103.4,3096.3,46.400000000000006,29.5,31.25,32.0,11,884.5,46.4375,230,2567,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:14,39.74723766666666,30.477286,827.0,13.59,3.11,7,False,62.82,61.61,3076.2000000000003,3108.3,3095.9,46.400000000000006,31.5,28.6875,30.0,11,884.5,45.6875,222,2724,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:15,39.74729933333333,30.47732183333333,826.5,13.58,3.11,7,False,62.81,61.6,3095.8,3112.6000000000004,3103.2000000000003,46.5,33.0,26.25,28.0,11,884.5,46.0,206,2869,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:16,39.74736683333333,30.477354166666668,826.2,13.58,3.07,7,False,62.79,61.58,3114.0,3135.2000000000003,3127.0,46.900000000000006,34.5,16.0,16.0,11,884.6,46.8125,139,2982,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:17,39.74743633333333,30.477385833333333,826.2,13.23,3.07,6,False,62.78,61.57,3160.5,3173.4,3167.5,47.5,34.5,13.0,13.0,11,884.6,47.0,107,2986,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:18,39.74750866666667,30.4774165,826.1,13.23,3.07,4,False,62.77,61.56,3155.3,3169.2000000000003,3161.9,47.400000000000006,34.5,14.0,14.0,11,884.6,46.9375,116,2983,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:19,39.74757966666667,30.477449166666663,826.2,13.65,3.07,4,False,62.76,61.55,3160.5,3172.8,3166.7000000000003,47.5,34.5,13.0,13.0,11,884.6,47.3125,106,2973,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:20,39.747650666666665,30.477482,826.3,13.65,3.03,4,False,62.75,61.54,3152.3,3168.8,3161.5,47.400000000000006,34.0,14.0,14.0,11,884.6,47.375,114,2940,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:21,39.7477205,30.477517833333334,826.5,13.25,3.03,4,False,62.74,61.53,3157.6000000000004,3170.4,3163.3,47.5,33.5,14.0,14.0,11,884.6,47.125,113,2897,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:22,39.747789,30.47755666666667,826.8,13.25,3.03,4,False,62.73,61.52,3157.0,3171.9,3165.0,47.5,32.5,14.0,14.0,11,884.6,47.0625,108,2791,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:23,39.74785366666666,30.47759883333333,827.1,13.28,3.03,4,False,62.73,61.52,3148.2000000000003,3170.2000000000003,3163.4,47.5,31.0,15.0,16.0,11,884.6,46.9375,113,2686,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:24,39.74791366666667,30.4776445,827.5,13.28,2.98,4,False,62.72,61.51,3145.4,3160.6000000000004,3152.9,47.3,30.0,23.0,23.0,11,884.6,46.625,169,2582,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:25,39.747968666666665,30.477693666666667,827.9,13.64,2.98,6,False,62.7,61.49,3107.0,3125.8,3114.4,46.7,30.0,26.0,26.0,11,884.6,45.875,193,2586,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:26,39.74801966666666,30.477747166666667,828.0,13.64,2.98,4,False,62.690000000000005,61.48,3136.4,3150.6000000000004,3142.2000000000003,47.1,30.5,15.0,15.0,11,884.6,47.125,109,2632,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:27,39.748066666666666,30.477808166666662,828.2,13.35,2.98,4,False,62.68,61.47,3221.9,3230.2000000000003,3226.8,48.400000000000006,30.0,2.0,2.0,11,884.6,48.3125,15,2584,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:28,39.74810716666666,30.4778755,828.1,13.35,2.93,2,False,62.68,61.47,3174.2000000000003,3188.5,3183.3,47.7,29.5,19.0,20.0,11,884.6,46.8125,136,2525,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:29,39.74814516666667,30.477943166666662,828.1,13.33,2.93,4,False,62.67,61.46,3127.1000000000004,3144.3,3135.9,47.0,30.5,22.0,22.0,11,884.7,46.4375,163,2638,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:30,39.748181333333335,30.478013666666666,828.2,13.33,2.93,4,False,62.65,61.43,3106.9,3122.9,3113.0,46.7,32.5,24.0,24.0,11,884.7,46.0,185,2781,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:31,39.74821516666667,30.478090666666667,828.3,13.25,2.93,4,False,62.64,61.42,3119.2000000000003,3137.8,3130.1000000000004,47.0,33.5,19.0,19.0,11,884.7,46.25,153,2906,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:32,39.74824616666667,30.478175333333333,828.4,13.25,2.93,4,False,62.63,61.41,3153.0,3167.1000000000004,3159.9,47.400000000000006,34.5,14.0,14.0,11,884.7,46.875,116,2990,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:33,39.74827066666667,30.47826633333333,828.5,13.57,2.93,2,10 saat 54 dakika,62.620000000000005,61.4,3228.5,3237.1000000000004,3234.0,48.5,33.5,-2.0,-2.0,11,884.7,48.625,-10,2876,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:34,39.748289666666665,30.478358666666665,828.5,13.57,2.93,-4,4 saat 17 dakika,62.620000000000005,61.4,3250.1000000000004,3257.8,3255.3,48.8,27.5,-3.0,-3.0,11,884.7,48.8125,-15,2363,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:35,39.748303,30.47844333333333,828.7,13.51,2.89,-10,5 saat 9 dakika,62.620000000000005,61.4,3250.2000000000003,3258.1000000000004,3255.3,48.8,20.0,-3.0,-3.0,11,884.7,48.8125,-10,1694,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:36,39.74831283333333,30.478509166666665,828.7,13.51,2.89,-12,6 saat 21 dakika,62.620000000000005,61.4,3249.3,3257.4,3254.3,48.8,13.5,-3.0,-3.0,11,884.7,48.8125,-6,1192,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:37,39.7483185,30.478556,828.8,13.56,2.89,-6,False,62.620000000000005,61.4,3219.5,3228.1000000000004,3224.0,48.400000000000006,13.0,24.0,25.0,11,884.7,47.75,92,1137,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:38,39.74832283333333,30.478593,828.9,13.56,2.85,-2,False,62.620000000000005,61.4,3156.8,3172.3,3166.6000000000004,47.5,16.0,32.0,32.0,11,884.7,47.0625,143,1382,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:39,39.7483275,30.478631666666665,828.9,13.51,2.85,2,False,62.6,61.38,3133.6000000000004,3153.9,3146.2000000000003,47.2,19.0,32.0,32.0,11,884.7,46.8125,160,1631,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:40,39.7483325,30.47867983333333,828.9,13.51,2.85,6,False,62.59,61.370000000000005,3100.6000000000004,3117.4,3110.8,46.7,22.5,37.0,37.0,11,884.7,45.875,224,1931,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:41,39.74833933333333,30.478737833333334,828.9,13.43,2.85,7,False,62.57,61.35,3090.5,3111.3,3103.3,46.5,25.5,31.0,31.0,11,884.7,45.8125,203,2212,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:42,39.74835,30.4788045,828.9,13.43,2.85,9,False,62.56,61.34,3102.1000000000004,3119.2000000000003,3108.5,46.6,28.0,27.0,27.0,11,884.7,46.1875,191,2435,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:43,39.748363833333336,30.478879,828.9,13.51,2.8,7,False,62.54,61.32,3095.3,3118.8,3111.3,46.7,30.5,24.0,24.0,11,884.7,46.3125,177,2621,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:44,39.7483835,30.4789585,829.0,13.51,2.8,7,False,62.53,61.31,3117.7000000000003,3132.9,3123.5,46.900000000000006,32.0,22.0,22.0,11,884.7,46.5,169,2780,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:45,39.7484105,30.47904083333333,829.0,13.35,2.8,6,False,62.52,61.3,3129.5,3142.5,3135.8,47.0,33.5,16.0,16.0,11,884.8000000000001,47.0625,128,2911,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:46,39.74844333333333,30.479124833333334,829.0,13.35,2.8,6,False,62.51,61.29,3157.7000000000003,3168.3,3162.8,47.400000000000006,35.0,12.0,12.0,11,884.8000000000001,47.25,98,3010,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:47,39.7484805,30.479209333333333,829.0,13.66,2.8,4,False,62.5,61.28,3207.8,3216.6000000000004,3212.7000000000003,48.2,35.5,23.0,23.0,11,884.8000000000001,48.4375,2,3043,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:48,39.74852166666667,30.479294,828.9,13.66,2.8,0,4 saat 45 dakika,62.5,61.28,3247.5,3255.4,3252.5,48.8,35.0,-2.0,-2.0,11,884.8000000000001,48.8125,-12,2994,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:49,39.748562666666665,30.4793785,828.9,13.33,2.76,-2,4 saat 54 dakika,62.5,61.28,3250.6000000000004,3258.1000000000004,3255.6000000000004,48.8,33.5,-2.0,-2.0,11,884.8000000000001,48.8125,-12,2871,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:50,39.748602,30.4794605,828.8,13.33,2.76,-4,3 saat 57 dakika,62.5,61.28,3257.3,3266.3,3262.4,48.900000000000006,32.0,-3.0,-3.0,12,884.8000000000001,48.9375,-18,2779,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:51,39.74863933333334,30.479539666666668,828.6,13.5,2.76,-6,4 saat 7 dakika,62.5,61.28,3259.1000000000004,3266.9,3264.2000000000003,49.0,30.0,-3.0,-3.0,11,884.8000000000001,48.9375,-16,2609,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:52,39.74867316666667,30.479616,828.3,13.5,2.76,-8,4 saat 24 dakika,62.5,61.28,3259.3,3266.7000000000003,3264.4,49.0,27.5,-3.0,-3.0,11,884.8000000000001,49.0,-14,2363,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:53,39.748703166666665,30.47968683333333,828.2,13.43,2.76,-8,4 saat 41 dakika,62.5,61.28,3259.6000000000004,3266.7000000000003,3264.6000000000004,49.0,24.5,-3.0,-3.0,12,884.8000000000001,48.9375,-13,2115,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:54,39.74872916666666,30.479752,828.0,13.43,2.76,-10,5 saat 17 dakika,62.51,61.29,3258.8,3266.6000000000004,3263.9,49.0,19.5,-3.0,-3.0,11,884.8000000000001,49.0,-10,1691,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:55,39.748751,30.479807166666667,827.8,13.64,2.76,-14,6 saat 2 dakika,62.51,61.29,3257.3,3264.6000000000004,3262.4,48.900000000000006,14.5,-3.0,-3.0,11,884.8000000000001,48.875,-7,1248,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:56,39.7487675,30.479850166666665,827.7,13.64,2.72,-16,8 saat 4 dakika,62.51,61.29,3254.7000000000003,3262.0,3259.6000000000004,48.900000000000006,9.0,-1.0,-1.0,12,884.8000000000001,48.875,-1,784,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:57,39.74877566666667,30.47988283333333,828.2,13.41,2.72,-14,9 saat 17 dakika,62.51,61.29,3253.3,3260.8,3258.4,48.900000000000006,6.0,-1.0,-1.0,11,884.8000000000001,48.875,-1,521,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:58,39.748782166666665,30.4799035,828.3,13.41,2.72,-6,False,62.51,61.29,3218.7000000000003,3227.4,3223.2000000000003,48.3,7.5,28.0,28.0,11,884.8000000000001,48.0625,74,681,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
2024-12-17 10:40:59,39.748788833333336,30.47992233333333,828.3,13.48,2.72,2,False,62.5,61.28,3164.5,3179.2000000000003,3173.1000000000004,47.6,12.5,41.0,41.0,11,884.8000000000001,47.0625,154,1086,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0,0
